EP, 95, 2018092400, 01, CARQ, -24, 127N,  985W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 95, 2018092400, 01, CARQ, -18, 130N,  993W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 95, 2018092400, 01, CARQ, -12, 133N, 1001W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X, 287,   9,     INVEST,  , 
EP, 95, 2018092400, 01, CARQ,  -6, 135N, 1010W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 95, 2018092400, 01, CARQ,   0, 137N, 1019W,  25, 1009, DB,  34, NEQ,    0,    0,    0,    0, 1010,  150,  50,   0,   0,   E,   0,   X, 285,   9,     INVEST, M, 
EP, 95, 2018092400, 01, CARQ,   0, 137N, 1019W,  25, 1009, DB,  50, NEQ,    0,    0,    0,    0, 1010,  150,  50,   0,   0,   E,   0,   X, 285,   9,     INVEST, M, 
EP, 95, 2018092400, 01, CARQ,   0, 137N, 1019W,  25, 1009, DB,  64, NEQ,    0,    0,    0,    0, 1010,  150,  50,   0,   0,   E,   0,   X, 285,   9,     INVEST, M, 
EP, 95, 2018092400, 03,  CMC,   0, 137N, 1019W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2018092400, 03,  NGX,   0, 132N, 1035W,  18, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2018092400, 03,  NGX,   6, 138N, 1046W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2018092400, 03,  NGX,  12, 141N, 1056W,  18, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2018092400, 03,  NGX,  18, 145N, 1063W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2018092400, 03,  NGX,  24, 148N, 1072W,  20, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2018092400, 03,  NGX,  30, 150N, 1078W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2018092400, 03,  NGX,  36, 152N, 1084W,  21, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2018092400, 03,  NGX,  42, 152N, 1089W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2018092400, 03,  NGX,  48, 155N, 1095W,  27, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2018092400, 03,  NGX,  54, 158N, 1101W,  27, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2018092400, 03,  NGX,  60, 161N, 1110W,  30, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2018092400, 03,  NGX,  66, 162N, 1118W,  33, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2018092400, 03,  NGX,  72, 163N, 1125W,  37,  999, XX,  34, NEQ,   75,   65,    0,   79, 
EP, 95, 2018092400, 03,  NGX,  84, 167N, 1144W,  46,  997, XX,  34, NEQ,  112,   90,   57,   88, 
EP, 95, 2018092400, 03,  NGX,  96, 169N, 1165W,  54,  993, XX,  34, NEQ,  110,  106,   78,   89, 
EP, 95, 2018092400, 03,  NGX,  96, 169N, 1165W,  54,  993, XX,  50, NEQ,   60,   50,    0,    0, 
EP, 95, 2018092400, 03,  NGX, 108, 169N, 1180W,  68,  988, XX,  34, NEQ,  127,  142,   92,  124, 
