CP, 93, 2018072518, 01, CARQ, -24, 100N, 1381W,  25,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X,   0,   0,     INVEST,  , 
CP, 93, 2018072518, 01, CARQ, -18,  96N, 1393W,  25,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X,   0,   0,     INVEST,  , 
CP, 93, 2018072518, 01, CARQ, -12,  93N, 1405W,  25,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X, 259,  13,     INVEST,  , 
CP, 93, 2018072518, 01, CARQ,  -6,  91N, 1418W,  25,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X,   0,   0,     INVEST,  , 
CP, 93, 2018072518, 01, CARQ,   0,  86N, 1429W,  25, 1010, LO,  34, NEQ,    0,    0,    0,    0, 1011,  100,  80,   0,   0,   C,   0,   X, 255,  12,     INVEST, S, 
CP, 93, 2018072518, 01, CARQ,   0,  86N, 1429W,  25, 1010, LO,  50, NEQ,    0,    0,    0,    0, 1011,  100,  80,   0,   0,   C,   0,   X, 255,  12,     INVEST, S, 
CP, 93, 2018072518, 01, CARQ,   0,  86N, 1429W,  25, 1010, LO,  64, NEQ,    0,    0,    0,    0, 1011,  100,  80,   0,   0,   C,   0,   X, 255,  12,     INVEST, S, 
CP, 93, 2018072518, 03, AC00,   0,  78N, 1435W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072600, 03, EP25,  24, 115N, 1491W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072600, 03, EP25,  30, 117N, 1507W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072600, 03, EP25,  36, 112N, 1529W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072600, 03, EP25,  42, 119N, 1548W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072600, 03, EP25,  48, 119N, 1565W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072600, 03, EP25,  54, 123N, 1579W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072600, 03, EP25,  60, 117N, 1591W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072600, 03, EP25,  66, 121N, 1611W,  18, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072600, 03, HMON,   0,  89N, 1443W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 122,   0,   0, 
CP, 93, 2018072600, 03, HMON,   3,  93N, 1445W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  75,   0,   0, 
CP, 93, 2018072600, 03, HMON,   6,  95N, 1448W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 148,   0,   0, 
CP, 93, 2018072600, 03, HMON,   9,  99N, 1451W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  30,   0,   0, 
CP, 93, 2018072600, 03, HMON,  12, 106N, 1463W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 102,   0,   0, 
CP, 93, 2018072600, 03, HMON,  15, 106N, 1463W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 123,   0,   0, 
CP, 93, 2018072600, 03, HMON,  18, 104N, 1472W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 127,   0,   0, 
CP, 93, 2018072600, 03, HMON,  21, 104N, 1481W,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 152,   0,   0, 
CP, 93, 2018072600, 03, HMON,  24, 107N, 1487W,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 127,   0,   0, 
CP, 93, 2018072600, 03, HMON,  27, 110N, 1499W,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  98,   0,   0, 
CP, 93, 2018072600, 03, HMON,  30, 105N, 1512W,  27, 1009, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 135,   0,   0, 
CP, 93, 2018072600, 03, HMON,  33, 105N, 1523W,  30, 1010, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 119,   0,   0, 
CP, 93, 2018072600, 03, HMON,  36, 107N, 1532W,  27, 1010, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  92,   0,   0, 
CP, 93, 2018072600, 03, HMON,  39, 111N, 1541W,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  69,   0,   0, 
CP, 93, 2018072600, 03, HMON,  42, 112N, 1549W,  27, 1010, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  48,   0,   0, 
CP, 93, 2018072600, 03, HMON,  45, 114N, 1560W,  27, 1011, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 162,   0,   0, 
CP, 93, 2018072600, 03, HMON,  48, 113N, 1564W,  28, 1010, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 111,   0,   0, 
CP, 93, 2018072600, 03, HMON,  51, 114N, 1572W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  59,   0,   0, 
CP, 93, 2018072600, 03, HMON,  54, 113N, 1581W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 122,   0,   0, 
CP, 93, 2018072600, 03, HMON,  57, 113N, 1586W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 161,   0,   0, 
CP, 93, 2018072600, 03, HMON,  60, 113N, 1595W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  71,   0,   0, 
CP, 93, 2018072600, 03, HMON,  63, 116N, 1602W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 110,   0,   0, 
CP, 93, 2018072600, 03, HMON,  66, 115N, 1607W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  90,   0,   0, 
CP, 93, 2018072600, 03, HMON,  69, 114N, 1615W,  26, 1011, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 143,   0,   0, 
CP, 93, 2018072600, 03, HMON,  72, 116N, 1622W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  75,   0,   0, 
CP, 93, 2018072600, 03, HMON,  75, 113N, 1629W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 147,   0,   0, 
CP, 93, 2018072600, 03, HMON,  78, 111N, 1637W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 110,   0,   0, 
CP, 93, 2018072600, 03, HMON,  81, 116N, 1645W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  89,   0,   0, 
CP, 93, 2018072600, 03, HMON,  84, 119N, 1647W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  82,   0,   0, 
CP, 93, 2018072600, 03, HMON,  87, 118N, 1654W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  31,   0,   0, 
CP, 93, 2018072600, 03, HMON,  90, 121N, 1661W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 114,   0,   0, 
CP, 93, 2018072600, 03, HMON,  93, 124N, 1668W,  30, 1011, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  53,   0,   0, 
CP, 93, 2018072600, 03, HMON,  96, 128N, 1677W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  66,   0,   0, 
CP, 93, 2018072600, 03, HMON,  99, 127N, 1688W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  62,   0,   0, 
CP, 93, 2018072600, 03, HMON, 102, 125N, 1695W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 109,   0,   0, 
CP, 93, 2018072600, 03, HMON, 105, 129N, 1704W,  24, 1011, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 157,   0,   0, 
CP, 93, 2018072600, 03, HMON, 108, 131N, 1710W,  26, 1011, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  83,   0,   0, 
CP, 93, 2018072600, 03, HMON, 111, 133N, 1718W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  70,   0,   0, 
CP, 93, 2018072600, 03, HMON, 114, 138N, 1723W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  51,   0,   0, 
CP, 93, 2018072600, 03, HMON, 117, 142N, 1729W,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  61,   0,   0, 
CP, 93, 2018072600, 03, HMON, 120, 146N, 1735W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  72,   0,   0, 
CP, 93, 2018072600, 03, HMON, 123, 148N, 1740W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  34,   0,   0, 
CP, 93, 2018072600, 03, HMON, 126, 147N, 1748W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 113,   0,   0, 
CP, 93, 2018072600, 03, HWRF,   0,  89N, 1443W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 101,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -9999, -9999, -9999, N, 10, DT, -999, 
CP, 93, 2018072600, 03, HWRF,   6,  94N, 1448W,  23, 1012, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 159,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 21, -92, 94, N, 10, DT, -999, 
CP, 93, 2018072600, 03, HWRF,  12, 100N, 1454W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  42,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -22, -197, -792, N, 10, DT, -999, 
CP, 93, 2018072600, 03, HWRF,  18, 103N, 1475W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 160,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 73, -58, 296, N, 10, DT, -999, 
CP, 93, 2018072600, 03, HWRF,  24, 106N, 1486W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 118,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 66, -316, -479, N, 10, DT, -999, 
CP, 93, 2018072600, 03, HWRF,  30, 112N, 1500W,  27, 1012, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  63,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 22, -462, -1213, N, 10, DT, -999, 
CP, 93, 2018072600, 03, HWRF,  36, 113N, 1518W,  30, 1009, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 103,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 11, -272, -1151, N, 10, DT, -999, 
CP, 93, 2018072600, 03, HWRF,  42, 117N, 1539W,  43, 1013, XX,  34, NEQ,   80,    0,    0,    0,  -99,  -99,  75,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 5, -591, -1123, N, 10, DT, -999, 
CP, 93, 2018072600, 03, HWRF,  48, 122N, 1555W,  27, 1009, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  54,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -26, -18, -808, N, 10, DT, -999, 
CP, 93, 2018072600, 03, HWRF,  54, 122N, 1576W,  29, 1012, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  96,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 31, -354, -1038, N, 10, DT, -999, 
CP, 93, 2018072600, 03, HWRF,  60, 118N, 1596W,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 142,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 25, -436, -1401, N, 10, DT, -999, 
CP, 93, 2018072600, 03, HWRF,  66, 121N, 1611W,  31, 1012, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  90,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -3, -325, -1492, N, 10, DT, -999, 
CP, 93, 2018072600, 03, HWRF,  72, 120N, 1627W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 142,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 27, -826, -944, N, 10, DT, -999, 
CP, 93, 2018072600, 03, HWRF,  78, 120N, 1643W,  30, 1012, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  78,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 24, -419, -958, N, 10, DT, -999, 
CP, 93, 2018072600, 03, HWRF,  84, 122N, 1663W,  30, 1009, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 114,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 11, -373, -1076, N, 10, DT, -999, 
CP, 93, 2018072600, 03, HWRF,  90, 126N, 1681W,  24, 1012, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 112,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 1, -396, -1292, N, 10, DT, -999, 
CP, 93, 2018072600, 03, HWRF,  96, 128N, 1699W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  77,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -9, -571, -1498, N, 10, DT, -999, 
CP, 93, 2018072600, 03, HWRF, 102, 129N, 1710W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 143,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -3, -356, -935, N, 10, DT, -999, 
CP, 93, 2018072600, 03, HWRF, 108, 139N, 1721W,  27, 1011, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  87,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -46, -474, -1356, N, 10, DT, -999, 
CP, 93, 2018072600, 03, HWRF, 114, 142N, 1740W,  26, 1011, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  34,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -11, -577, -1659, Y, 10, DT, -999, 
CP, 93, 2018072600, 03, HWRF, 120, 141N, 1748W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  93,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -31, -586, -1004, N, 10, DT, -999, 
CP, 93, 2018072600, 03, HWRF, 126, 148N, 1758W,  26, 1011, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  52,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -44, -364, -1043, N, 10, DT, -999, 
CP, 93, 2018072606, 01, CARQ, -24,  93N, 1405W,  25,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X,   0,   0,     INVEST,  , 
CP, 93, 2018072606, 01, CARQ, -18,  91N, 1418W,  25,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X,   0,   0,     INVEST,  , 
CP, 93, 2018072606, 01, CARQ, -12,  86N, 1429W,  25,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X, 268,  13,     INVEST,  , 
CP, 93, 2018072606, 01, CARQ,  -6,  90N, 1444W,  25,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X,   0,   0,     INVEST,  , 
CP, 93, 2018072606, 01, CARQ,   0,  92N, 1461W,  25, 1010, LO,  34, NEQ,    0,    0,    0,    0, 1011,  100,  80,   0,   0,   C,   0,   X, 270,  14,     INVEST, S, 
CP, 93, 2018072606, 01, CARQ,   0,  92N, 1461W,  25, 1010, LO,  50, NEQ,    0,    0,    0,    0, 1011,  100,  80,   0,   0,   C,   0,   X, 270,  14,     INVEST, S, 
CP, 93, 2018072606, 01, CARQ,   0,  92N, 1461W,  25, 1010, LO,  64, NEQ,    0,    0,    0,    0, 1011,  100,  80,   0,   0,   C,   0,   X, 270,  14,     INVEST, S, 
CP, 93, 2018072606, 03,  NAM,   0,  81N, 1455W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072606, 03, AC00,   0,  84N, 1454W,  17, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072606, 03, AEMI,   0,  92N, 1461W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072606, 03, AEMI,  12, 107N, 1488W,  23,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072606, 03, AEMI,  24, 114N, 1523W,  26,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072606, 03, AEMI,  36, 116N, 1562W,  27,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072606, 03, AEMI,  48, 118N, 1601W,  28,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072606, 03, AEMN,   0,  90N, 1456W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072606, 03, AEMN,   6,  91N, 1464W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072606, 03, AEMN,  12, 102N, 1478W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072606, 03, AEMN,  18, 106N, 1493W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072606, 03, AP01,   0,  77N, 1459W,  18, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072606, 03, AP01,   6,  70N, 1479W,  14, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072606, 03, AP02,   0,  92N, 1461W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072606, 03, AP03,   0,  92N, 1461W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072606, 03, AP04,   0,  92N, 1461W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072606, 03, AP05,   0,  86N, 1454W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072606, 03, AP05,   6,  91N, 1466W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072606, 03, AP05,  12,  99N, 1480W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072606, 03, AP05,  18, 104N, 1493W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072606, 03, AP05,  24, 102N, 1513W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072606, 03, AP05,  30, 102N, 1530W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072606, 03, AP05,  36, 103N, 1554W,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072606, 03, AP05,  42, 103N, 1573W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072606, 03, AP05,  48, 101N, 1590W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072606, 03, AP05,  54, 100N, 1602W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072606, 03, AP05,  60,  99N, 1617W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072606, 03, AP05,  66, 100N, 1629W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072606, 03, AP05,  72,  98N, 1643W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072606, 03, AP05,  78, 103N, 1652W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072606, 03, AP05,  84, 108N, 1674W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072606, 03, AP05,  90, 116N, 1686W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072606, 03, AP05,  96, 120N, 1697W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072606, 03, AP05, 102, 123N, 1707W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072606, 03, AP05, 108, 128N, 1714W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072606, 03, AP05, 114, 135N, 1722W,  28, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072606, 03, AP05, 120, 141N, 1729W,  30, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072606, 03, AP05, 126, 145N, 1739W,  33, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072606, 03, AP05, 132, 150N, 1747W,  34, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072606, 03, AP05, 138, 155N, 1756W,  35, 1003, XX,  34, NEQ,   78,    0,    0,    0, 
CP, 93, 2018072606, 03, AP05, 144, 161N, 1762W,  36, 1001, XX,  34, NEQ,   80,   70,    0,    0, 
CP, 93, 2018072606, 03, AP05, 150, 165N, 1767W,  40, 1000, XX,  34, NEQ,   90,   79,    0,    0, 
CP, 93, 2018072606, 03, AP05, 156, 171N, 1773W,  43,  998, XX,  34, NEQ,   91,   89,    0,   91, 
CP, 93, 2018072606, 03, AP05, 162, 177N, 1779W,  45,  997, XX,  34, NEQ,   96,  108,    0,   80, 
CP, 93, 2018072606, 03, AP05, 168, 182N, 1782W,  47,  993, XX,  34, NEQ,  110,  100,    0,   90, 
CP, 93, 2018072606, 03, AP05, 174, 186N, 1786W,  49,  989, XX,  34, NEQ,  119,   97,   60,  115, 
CP, 93, 2018072606, 03, AP05, 180, 192N, 1789W,  54,  986, XX,  34, NEQ,  127,  121,   77,  111, 
CP, 93, 2018072606, 03, AP05, 180, 192N, 1789W,  54,  986, XX,  50, NEQ,   70,    0,    0,   55, 
CP, 93, 2018072606, 03, AP05, 186, 199N, 1794W,  57,  983, XX,  34, NEQ,  141,  137,   85,  130, 
CP, 93, 2018072606, 03, AP05, 186, 199N, 1794W,  57,  983, XX,  50, NEQ,   86,    0,    0,   52, 
CP, 93, 2018072606, 03, AP05, 192, 209N, 1796W,  60,  981, XX,  34, NEQ,  144,  122,   86,  130, 
CP, 93, 2018072606, 03, AP05, 192, 209N, 1796W,  60,  981, XX,  50, NEQ,   77,   72,    0,   72, 
CP, 93, 2018072606, 03, AP05, 198, 214N, 1798E,  50,  987, XX,  34, NEQ,  164,  125,   89,  127, 
CP, 93, 2018072606, 03, AP05, 198, 214N, 1798E,  50,  987, XX,  50, NEQ,   65,    0,    0,    0, 
CP, 93, 2018072606, 03, AP05, 204, 222N, 1793E,  51,  989, XX,  34, NEQ,  188,  152,    0,  117, 
CP, 93, 2018072606, 03, AP05, 204, 222N, 1793E,  51,  989, XX,  50, NEQ,   71,    0,    0,    0, 
CP, 93, 2018072606, 03, AP05, 210, 229N, 1788E,  51,  988, XX,  34, NEQ,  200,  133,   79,  127, 
CP, 93, 2018072606, 03, AP05, 210, 229N, 1788E,  51,  988, XX,  50, NEQ,   76,    0,    0,    0, 
CP, 93, 2018072606, 03, AP05, 216, 236N, 1785E,  51,  988, XX,  34, NEQ,  210,  139,    0,  145, 
CP, 93, 2018072606, 03, AP05, 216, 236N, 1785E,  51,  988, XX,  50, NEQ,   93,    0,    0,    0, 
CP, 93, 2018072606, 03, AP05, 222, 243N, 1780E,  52,  989, XX,  34, NEQ,  232,  168,    0,  163, 
CP, 93, 2018072606, 03, AP05, 222, 243N, 1780E,  52,  989, XX,  50, NEQ,   94,    0,    0,    0, 
CP, 93, 2018072606, 03, AP05, 228, 252N, 1774E,  50,  989, XX,  34, NEQ,  240,  171,    0,  204, 
CP, 93, 2018072606, 03, AP05, 234, 262N, 1767E,  50,  993, XX,  34, NEQ,  246,  177,    0,  236, 
CP, 93, 2018072606, 03, AP05, 240, 273N, 1761E,  52,  990, XX,  34, NEQ,  219,  184,    0,  195, 
CP, 93, 2018072606, 03, AP05, 240, 273N, 1761E,  52,  990, XX,  50, NEQ,  105,    0,    0,    0, 
CP, 93, 2018072606, 03, AP06,   0,  92N, 1461W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072606, 03, AP07,   0,  92N, 1461W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072606, 03, AP08,   0,  85N, 1455W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072606, 03, AP08,   6,  83N, 1466W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072606, 03, AP09,   0,  92N, 1461W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072606, 03, AP10,   0,  81N, 1453W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072606, 03, AP10,   6,  78N, 1465W,  17, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072606, 03, AP10,  12,  80N, 1472W,  13, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072606, 03, AP10,  18,  90N, 1481W,  12, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072606, 03, AP11,   0,  88N, 1447W,  18, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072606, 03, AP11,   6,  95N, 1457W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072606, 03, AP11,  12, 106N, 1476W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072606, 03, AP11,  18, 108N, 1493W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072606, 03, AP11,  24, 109N, 1511W,  24, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072606, 03, AP11,  30, 108N, 1530W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072606, 03, AP11,  36, 105N, 1550W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2018072606, 03, AP11,  42, 109N, 1568W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
