EP, 25, 2018110106, 01, CARQ, -24, 114N, 1099W,  15,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 25, 2018110106, 01, CARQ, -18, 114N, 1103W,  15,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 25, 2018110106, 01, CARQ, -12, 114N, 1107W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X, 270,   4,     INVEST,  , 
EP, 25, 2018110106, 01, CARQ,  -6, 114N, 1111W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 25, 2018110106, 01, CARQ,   0, 114N, 1115W,  25, 1008, LO,  34, NEQ,    0,    0,    0,    0, 1011,  150,  70,   0,   0,   E,   0,   X, 270,   4,     INVEST, S, 
EP, 25, 2018110106, 01, CARQ,   0, 114N, 1115W,  25, 1008, LO,  50, NEQ,    0,    0,    0,    0, 1011,  150,  70,   0,   0,   E,   0,   X, 270,   4,     INVEST, S, 
EP, 25, 2018110106, 01, CARQ,   0, 114N, 1115W,  25, 1008, LO,  64, NEQ,    0,    0,    0,    0, 1011,  150,  70,   0,   0,   E,   0,   X, 270,   4,     INVEST, S, 
EP, 25, 2018110106, 03, AC00,   0, 120N, 1095W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 25, 2018110106, 03, AC00,   6, 126N, 1094W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 25, 2018110106, 03, AC00,  12, 131N, 1095W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 25, 2018110106, 03, AC00,  18, 134N, 1093W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 25, 2018110106, 03, AC00,  24, 134N, 1088W,  27, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 25, 2018110106, 03, AC00,  30, 137N, 1079W,  30, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 25, 2018110106, 03, AC00,  36, 141N, 1076W,  31, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 25, 2018110106, 03, AC00,  42, 142N, 1075W,  35, 1001, XX,  34, NEQ,    0,   54,    0,   48, 
EP, 25, 2018110106, 03, AC00,  48, 143N, 1071W,  36, 1003, XX,  34, NEQ,   46,   64,    0,   47, 
EP, 25, 2018110106, 03, AC00,  54, 146N, 1066W,  38,  998, XX,  34, NEQ,   65,   76,   71,   63, 
EP, 25, 2018110106, 03, AC00,  60, 148N, 1061W,  42, 1000, XX,  34, NEQ,   71,   76,   54,   60, 
EP, 25, 2018110106, 03, AC00,  66, 152N, 1056W,  43,  995, XX,  34, NEQ,   75,   73,   67,   65, 
EP, 25, 2018110106, 03, AC00,  72, 156N, 1052W,  44,  998, XX,  34, NEQ,   78,   69,   68,   65, 
EP, 25, 2018110106, 03, AC00,  78, 160N, 1049W,  38,  997, XX,  34, NEQ,   72,   62,   62,   68, 
