AL, 91, 2018100518, 01, CARQ, -24, 145N,  832W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 91, 2018100518, 01, CARQ, -18, 149N,  835W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 91, 2018100518, 01, CARQ, -12, 153N,  838W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X, 329,   5,     INVEST,  , 
AL, 91, 2018100518, 01, CARQ,  -6, 157N,  840W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 91, 2018100518, 01, CARQ,   0, 160N,  843W,  25, 1007, DB,  34, NEQ,    0,    0,    0,    0, 1009,  100,  90,   0,   0,   L,   0,   X, 325,   5,     INVEST, S, 
AL, 91, 2018100518, 01, CARQ,   0, 160N,  843W,  25, 1007, DB,  50, NEQ,    0,    0,    0,    0, 1009,  100,  90,   0,   0,   L,   0,   X, 325,   5,     INVEST, S, 
AL, 91, 2018100518, 01, CARQ,   0, 160N,  843W,  25, 1007, DB,  64, NEQ,    0,    0,    0,    0, 1009,  100,  90,   0,   0,   L,   0,   X, 325,   5,     INVEST, S, 
AL, 91, 2018100518, 03,  NAM,   0, 164N,  839W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2018100518, 03,  NAM,   6, 163N,  849W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2018100518, 03,  NAM,  12, 163N,  857W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2018100518, 03,  NAM,  18, 168N,  868W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2018100518, 03,  NAM,  24, 169N,  871W,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2018100518, 03,  NAM,  30, 170N,  871W,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2018100518, 03,  NAM,  36, 173N,  870W,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2018100518, 03,  NAM,  42, 184N,  867W,  28, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2018100518, 03,  NAM,  48, 191N,  864W,  30, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2018100518, 03,  NAM,  54, 200N,  858W,  31, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2018100518, 03,  NAM,  60, 210N,  860W,  38, 1002, XX,  34, NEQ,  113,  117,    0,    0, 
AL, 91, 2018100518, 03,  NAM,  66, 215N,  865W,  43, 1001, XX,  34, NEQ,    0,  145,    0,    0, 
AL, 91, 2018100518, 03,  NAM,  72, 225N,  864W,  48, 1000, XX,  34, NEQ,   89,  139,    0,    0, 
AL, 91, 2018100518, 03,  NAM,  78, 233N,  870W,  44,  997, XX,  34, NEQ,  145,   67,    0,    0, 
AL, 91, 2018100518, 03,  NAM,  84, 244N,  879W,  46,  997, XX,  34, NEQ,  131,  132,    0,   98, 
AL, 91, 2018100518, 03, AC00,   0, 162N,  845W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2018100518, 03, AC00,   6, 168N,  849W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2018100518, 03, AC00,  12, 172N,  853W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2018100518, 03, AC00,  18, 175N,  859W,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2018100518, 03, AC00,  24, 174N,  866W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2018100518, 03, AC00,  30, 170N,  858W,  24, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2018100518, 03, AC00,  36, 173N,  861W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2018100518, 03, AC00,  42, 178N,  860W,  25, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2018100518, 03, AC00,  48, 185N,  851W,  27, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2018100518, 03, AC00,  54, 193N,  849W,  28, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2018100518, 03, AC00,  60, 200N,  852W,  30, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2018100518, 03, AC00,  66, 210N,  850W,  30, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2018100518, 03, AC00,  72, 220N,  851W,  34, 1002, XX,  34, NEQ,   61,    0,    0,    0, 
AL, 91, 2018100518, 03, AC00,  78, 226N,  852W,  35, 1000, XX,  34, NEQ,   93,    0,    0,    0, 
AL, 91, 2018100518, 03, AC00,  84, 237N,  854W,  37,  999, XX,  34, NEQ,  136,  107,    0,   82, 
AL, 91, 2018100518, 03, AC00,  90, 247N,  860W,  41,  996, XX,  34, NEQ,  111,  117,    0,   84, 
AL, 91, 2018100518, 03, AC00,  96, 254N,  863W,  37,  996, XX,  34, NEQ,   97,   74,    0,   69, 
AL, 91, 2018100518, 03, AC00, 102, 262N,  862W,  39,  994, XX,  34, NEQ,   90,   79,    0,   82, 
AL, 91, 2018100518, 03, AC00, 108, 271N,  864W,  42,  993, XX,  34, NEQ,   94,  101,    0,   64, 
AL, 91, 2018100518, 03, AC00, 114, 279N,  861W,  45,  990, XX,  34, NEQ,   92,  105,   63,   68, 
AL, 91, 2018100518, 03, AC00, 120, 287N,  857W,  46,  988, XX,  34, NEQ,  100,  121,   79,   77, 
AL, 91, 2018100518, 03, AC00, 126, 296N,  846W,  46,  985, XX,  34, NEQ,    0,  115,   99,   76, 
AL, 91, 2018100518, 03, AC00, 132, 305N,  835W,  42,  986, XX,  34, NEQ,    0,   97,   96,    0, 
