WP, 14, 2008081200, 03, NGPS,   0, 283N, 1271E,  16, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082612, 03, NGPS,  42, 190N, 1249E,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082612, 03, NGPS,  48, 189N, 1249E,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082612, 03, NGPS,  54, 194N, 1253E,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082612, 03, NGPS,  60, 197N, 1261E,  16, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082612, 03, NGPS,  66, 198N, 1269E,  18, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082612, 03, NGPS,  72, 197N, 1279E,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082612, 03, NGPS,  78, 201N, 1285E,  17, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082612, 03, NGPS,  84, 193N, 1291E,  16, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082612, 03, NGPS,  90, 198N, 1303E,  18, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082612, 03, NGPS,  96, 200N, 1312E,  19, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082612, 03, RECR,  12, 170N, 1234E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 03, RECR,  24, 176N, 1216E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 03, RECR,  36, 194N, 1203E,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 03, RECR,  48, 209N, 1191E,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 03, RECR,  72, 252N, 1174E,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 03, ST5D,  12,   0N,    0E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 03, ST5D,  24,   0N,    0E,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 03, ST5D,  36,   0N,    0E,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 03, ST5D,  48,   0N,    0E,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 03, ST5D,  60,   0N,    0E,  49,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 03, ST5D,  72,   0N,    0E,  53,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 03, ST5D,  84,   0N,    0E,  54,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 03, ST5D,  96,   0N,    0E,  55,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 03, ST5D, 108,   0N,    0E,  58,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 03, ST5D, 120,   0N,    0E,  58,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 03, STRT,  12, 177N, 1235E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 03, STRT,  24, 186N, 1223E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 03, STRT,  36, 194N, 1211E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 03, STRT,  48, 202N, 1201E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 03, STRT,  72, 211N, 1175E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 03, WBAI,   0, 164N, 1253E,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082612, 03, WBAI,  12, 173N, 1245E,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082612, 03, WBAI,  24, 181N, 1236E,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082612, 03, WBAI,  36, 188N, 1228E,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082612, 03, WBAI,  48, 192N, 1220E,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082612, 03, WBAI,  60, 193N, 1215E,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082612, 03, WBAI,  72, 192N, 1211E,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082612, 03, WBAR,   0, 164N, 1253E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 03, WBAR,   6, 170N, 1248E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 03, WBAR,  12, 176N, 1241E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 03, WBAR,  18, 182N, 1235E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 03, WBAR,  24, 187N, 1228E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 03, WBAR,  30, 190N, 1222E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 03, WBAR,  36, 192N, 1216E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 03, WBAR,  42, 194N, 1211E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 03, WBAR,  48, 195N, 1207E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 03, WBAR,  54, 196N, 1203E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 03, WBAR,  60, 197N, 1199E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 03, WBAR,  66, 197N, 1196E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 03, WBAR,  72, 197N, 1194E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 03, XTRP,  12, 182N, 1241E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 03, XTRP,  24, 200N, 1228E,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 03, XTRP,  36, 218N, 1216E,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 03, XTRP,  48, 236N, 1203E,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 03, XTRP,  60, 254N, 1191E,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 03, XTRP,  72, 272N, 1178E,  55,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 03, XTRP,  84, 290N, 1164E,  60,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 03, XTRP,  96, 308N, 1151E,  65,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 03, XTRP, 108, 326N, 1137E,  70,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 03, XTRP, 120, 343N, 1123E,  75,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 09, GFDN,   0, 164N, 1253E,  30,  998,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 09, GFDN,   6, 172N, 1249E,  26, 1005,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 09, GFDN,  12, 178N, 1246E,  30, 1005,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 09, GFDN,  18, 181N, 1247E,  28, 1005,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 09, GFDN,  24, 183N, 1245E,  32, 1006,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 09, GFDN,  30, 184N, 1241E,  26, 1005,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 09, GFDN,  36, 183N, 1239E,  37, 1005,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 23, RJTD,   0, 161N, 1252E,  30, 1004,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 23, RJTD,  24, 178N, 1221E,  35,  998,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 44, EGRR,   0, 163N, 1252E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 44, EGRR,  12, 165N, 1235E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 44, EGRR,  24, 177N, 1229E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 44, EGRR,  36, 189N, 1214E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 44, EGRR,  48, 194N, 1208E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 44, EGRR,  60, 204N, 1203E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 44, EGRR,  72, 204N, 1200E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 44, EGRR,  84, 211N, 1195E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 44, EGRR,  96, 212N, 1203E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 44, EGRR, 108, 215N, 1206E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 48, JGSM,   0, 161N, 1252E,  30, 1004,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 48, JGSM,   6, 163N, 1245E,  30, 1001,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 48, JGSM,  12, 166N, 1242E,  32, 1003,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 48, JGSM,  18, 174N, 1243E,  31, 1001,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 48, JGSM,  24, 180N, 1240E,  29, 1002,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 48, JGSM,  30, 187N, 1236E,  28, 1001,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 48, JGSM,  36, 192N, 1231E,  26, 1002,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 48, JGSM,  42, 194N, 1229E,  27, 1000,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 48, JGSM,  48, 197N, 1227E,  26, 1002,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 48, JGSM,  54, 202N, 1226E,  27, 1001,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 48, JGSM,  60, 207N, 1227E,  26, 1003,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 48, JGSM,  66, 213N, 1228E,  25, 1001,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 48, JGSM,  72, 219N, 1229E,  22, 1003,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 48, JGSM,  78, 222N, 1229E,  21, 1003,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 48, JGSM,  84, 226N, 1231E,  23, 1004,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082612, 71, JNGP,   0, 164N, 1247E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082612, 71, JNGP,  12, 179N, 1245E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082612, 71, JNGP,  24, 183N, 1245E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082612, 71, JNGP,  36, 195N, 1253E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082612, 71, JNGP,  48, 195N, 1255E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082612, 71, JNGP,  60, 196N, 1263E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082612, 71, JNGP,  72, 194N, 1277E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082612, 71, JNGP,  84, 204N, 1299E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082612, 72, JAVN,   0, 156N, 1246E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082612, 72, JAVN,  12, 175N, 1246E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082612, 72, JAVN,  24, 186N, 1243E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082612, 72, JAVN,  36, 205N, 1236E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082612, 72, JAVN,  48, 215N, 1241E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082612, 72, JAVN,  60, 225N, 1249E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082612, 72, JAVN,  72, 226N, 1266E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082612, 72, JAVN,  84, 225N, 1293E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082612, 72, JAVN,  96, 256N, 1272E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082612, 72, JAVN, 108, 247N, 1290E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082612, 72, JAVN, 120, 245N, 1317E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082612, 74, JJGS,   0, 156N, 1246E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082612, 74, JJGS,  12, 165N, 1237E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082612, 74, JJGS,  24, 175N, 1189E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082612, 74, JJGS,  36, 155N, 1154E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082612, 74, JJGS,  48, 155N, 1151E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082612, 91, COWP,   0, 164N, 1250E,  25, 1006,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082612, 91, COWP,   6, 169N, 1249E,  21, 1006,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082612, 91, COWP,  12, 174N, 1246E,  19, 1007,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082612, 91, COWP,  18, 183N, 1248E,  17, 1007,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082612, 91, COWP,  24, 183N, 1249E,  16, 1007,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082612, 91, COWP,  30, 188N, 1243E,  15, 1008,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082612, 91, COWP,  36, 193N, 1247E,  17, 1009,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082612, 91, COWP,  42, 197N, 1252E,  18, 1008,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082612, 91, COWP,  48, 198N, 1259E,  15, 1007,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082618, 01, CARQ, -24, 139N, 1275E,  20,    0, TD,  34, AAA,    0,    0,    0,    0, 
WP, 14, 2008082618, 01, CARQ, -18, 147N, 1268E,  20,    0, TD,  34, AAA,    0,    0,    0,    0, 
WP, 14, 2008082618, 01, CARQ, -12, 157N, 1261E,  20,    0, TD,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   W,   0,   X, 320,  11, 
WP, 14, 2008082618, 01, CARQ,  -6, 164N, 1253E,  25,    0, TD,  34, AAA,    0,    0,    0,    0, 
WP, 14, 2008082618, 01, CARQ,   0, 168N, 1247E,  25, 1004, TD,  34, NEQ,    0,    0,    0,    0, 1008,  140,  25,   0,   0,   W,   0,   X, 315,  10,           , S, 
WP, 14, 2008082618, 01, CARQ,   0, 168N, 1247E,  25, 1004, TD,  50, NEQ,    0,    0,    0,    0, 1008,  140,  25,   0,   0,   W,   0,   X, 315,  10,           , S, 
WP, 14, 2008082618, 01, CARQ,   0, 168N, 1247E,  25, 1004, TD,  64, NEQ,    0,    0,    0,    0, 1008,  140,  25,   0,   0,   W,   0,   X, 315,  10,           , S, 
WP, 14, 2008082618, 02, WRNG, -24, 139N, 1275E,  20,    0,   ,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0, GPR, 305,   7, 
WP, 14, 2008082618, 02, WRNG, -18, 147N, 1268E,  20,    0,   ,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0, GPR, 305,   7, 
WP, 14, 2008082618, 02, WRNG, -12, 157N, 1261E,  20,    0,   ,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0, GPR, 305,   7, 
WP, 14, 2008082618, 02, WRNG,  -6, 164N, 1253E,  25,    0,   ,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0, GPR, 305,   7, 
WP, 14, 2008082618, 02, WRNG,   0, 168N, 1247E,  25,    0,   ,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0, GPR, 305,   7, 
WP, 14, 2008082618, 03, AVNI,   0, 168N, 1247E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, AVNI,  12, 183N, 1242E,  26,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, AVNI,  24, 198N, 1237E,  23,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, AVNI,  36, 210N, 1238E,  22,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, AVNI,  48, 219N, 1244E,  22,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, AVNI,  60, 226N, 1259E,  22,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, AVNI,  72, 226N, 1279E,  21,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, AVNI,  84, 228N, 1301E,  24,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, AVNI,  96, 240N, 1322E,  26,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, AVNI, 108, 262N, 1340E,  26,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, AVNI, 120, 291N, 1354E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, AVNO,   0, 165N, 1246E,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, AVNO,   6, 174N, 1244E,  32, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, AVNO,  12, 181N, 1238E,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, AVNO,  18, 187N, 1230E,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, AVNO,  24, 191N, 1223E,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, AVNO,  30, 196N, 1221E,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, AVNO,  36, 198N, 1220E,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, AVNO,  42, 202N, 1218E,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, AVNO,  48, 208N, 1216E,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, AVNO,  54, 215N, 1219E,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, AVNO,  60, 220N, 1224E,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, AVNO,  66, 224N, 1231E,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, AVNO,  72, 227N, 1239E,  17, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, AVNO,  78, 230N, 1247E,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, AVNO,  84, 232N, 1258E,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, AVNO,  90, 231N, 1272E,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, AVNO,  96, 228N, 1286E,  18, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, AVNO, 102, 228N, 1299E,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, C120,  12, 177N, 1235E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, C120,  24, 186N, 1225E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, C120,  36, 194N, 1216E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, C120,  48, 202N, 1209E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, C120,  60, 211N, 1203E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, C120,  72, 219N, 1199E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, C120,  84, 227N, 1196E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, C120,  96, 235N, 1195E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, C120, 108, 244N, 1195E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, C120, 120, 253N, 1196E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, CCON,   0, 168N, 1247E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, CCON,  12, 178N, 1241E, 235,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, CCON,  24, 187N, 1235E, 236,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, CCON,  36, 193N, 1232E, 236,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, CCON,  48, 203N, 1231E, 237,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, CCON,  60, 208N, 1231E, 237,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, CCON,  72, 212N, 1244E, 237,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, CCON,  84, 218N, 1259E, 236,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, CCON,  96, 223N, 1283E, 234,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, CCON, 108, 240N, 1278E, 232,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, CCON, 120,   0N,    0W, 232,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, CLIM,  12, 176N, 1231E,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, CLIM,  24, 185N, 1217E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, CLIM,  36, 195N, 1201E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, CLIM,  48, 205N, 1185E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, CLIM,  72, 223N, 1156E,  12,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, CLIP,  12, 177N, 1234E,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, CLIP,  24, 187N, 1223E,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, CLIP,  36, 196N, 1213E,  38,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, CLIP,  48, 205N, 1206E,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, CLIP,  72, 219N, 1202E,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, CONJ,   0, 168N, 1247E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, CONJ,  12, 178N, 1240E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, CONJ,  24, 188N, 1233E,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, CONJ,  36, 193N, 1229E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, CONJ,  48, 203N, 1227E,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, CONJ,  60, 208N, 1231E,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, CONJ,  72, 211N, 1237E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, CONJ,  84, 218N, 1259E,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, CONJ,  96, 218N, 1283E,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, CONJ, 108, 240N, 1278E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, CONW,   0, 168N, 1247E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, CONW,  12, 178N, 1240E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, CONW,  24, 188N, 1233E,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, CONW,  36, 193N, 1229E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, CONW,  48, 203N, 1227E,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, CONW,  60, 208N, 1231E,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, CONW,  72, 211N, 1237E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, CONW,  84, 218N, 1259E,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, CONW,  96, 218N, 1283E,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, CONW, 108, 240N, 1278E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, COWI,   0, 168N, 1247E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2008082618, 03, COWI,  12, 179N, 1246E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
