EP, 11, 2008070212, 03,  CMC,   0,  93N,  924W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070212, 03,  CMC,   6,  93N,  913W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070212, 03,  CMC,  12,  92N,  919W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070212, 03,  CMC,  18,  95N,  928W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070212, 03,  CMC,  24,  94N,  933W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070212, 03,  CMC,  30,  99N,  940W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070212, 03,  CMC,  36, 100N,  941W,  23, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070212, 03,  CMC,  42, 107N,  949W,  29, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070212, 03,  CMC,  48, 115N,  953W,  30, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070212, 03,  CMC,  54, 119N,  960W,  36, 1003, XX,  34, NEQ,   63,   87,    0,    0, 
EP, 11, 2008070212, 03,  CMC,  60, 127N,  966W,  42, 1000, XX,  34, NEQ,   70,  103,    0,    0, 
EP, 11, 2008070212, 03,  CMC,  66, 135N,  973W,  39, 1002, XX,  34, NEQ,  110,   89,    0,   72, 
EP, 11, 2008070212, 03,  CMC,  72, 140N,  980W,  42,  998, XX,  34, NEQ,   82,   82,   57,    0, 
EP, 11, 2008070212, 03,  CMC,  78, 146N,  987W,  48, 1000, XX,  34, NEQ,   82,  115,  102,   49, 
EP, 11, 2008070212, 03,  CMC,  84, 150N,  990W,  44,  996, XX,  34, NEQ,   84,   95,   72,   71, 
EP, 11, 2008070212, 03,  CMC,  90, 159N,  992W,  44, 1001, XX,  34, NEQ,   26,  106,    0,   49, 
EP, 11, 2008070212, 03,  CMC,  96, 166N, 1000W,  38, 1002, XX,  34, NEQ,    0,   89,    0,    0, 
EP, 11, 2008070212, 03,  CMC, 102, 176N, 1004W,  29, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070212, 03,  CMC, 108, 187N, 1010W,  20, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070212, 03,  CMC, 114, 193N, 1024W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070212, 03,  CMC, 120, 195N, 1025W,  16, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070212, 03,  CMC, 126, 195N, 1021W,  16, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070212, 03, CEMN,   0,  92N,  926W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2008070212, 03, CEMN,   6,  88N,  925W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2008070212, 03, CEMN,  12,  89N,  928W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2008070212, 03, CEMN,  18,  90N,  930W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2008070212, 03, CEMN,  24,  90N,  931W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2008070212, 03, CEMN,  30,  96N,  933W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2008070212, 03, CEMN,  36, 102N,  934W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2008070212, 03, CEMN,  42, 106N,  935W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AC00,   0,  96N,  940W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AC00,   6, 100N,  949W,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AC00,  12, 100N,  954W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AC00,  18, 103N,  954W,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AC00,  24, 110N,  960W,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AC00,  30, 118N,  967W,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AC00,  36, 127N,  978W,  14, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AC00,  42, 124N,  981W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AC00,  48, 120N,  990W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AC00,  54, 128N,  999W,  17, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AC00,  60, 129N,  990W,  14, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AC00,  66, 135N, 1000W,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AC00,  72, 138N, 1008W,  14, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AC00,  78, 141N, 1005W,  17, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AEMN,   0,  95N,  941W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AEMN,   6,  99N,  949W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AEMN,  12,  98N,  951W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AEMN,  18, 102N,  955W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AEMN,  24, 107N,  961W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AEMN,  30, 113N,  969W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AEMN,  36, 118N,  973W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AEMN,  42, 121N,  978W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AEMN,  48, 124N,  986W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AEMN,  54, 129N,  990W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AEMN,  60, 133N,  994W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AEMN,  66, 136N, 1002W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AEMN,  72, 135N, 1007W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AEMN,  78, 139N, 1012W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AEMN,  84, 141N, 1010W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AP01,   0,  98N,  941W,  16, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AP01,   6,  99N,  952W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AP01,  12,  95N,  952W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AP01,  18,  99N,  954W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AP01,  24, 105N,  959W,  16, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AP01,  30, 105N,  962W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AP01,  36, 107N,  966W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AP01,  42, 114N,  968W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AP01,  48, 116N,  975W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AP01,  54, 121N,  979W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AP01,  60, 123N,  978W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AP01,  66, 130N,  991W,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AP01,  72, 127N,  990W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AP01,  78, 130N,  983W,  18, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AP01,  84, 124N,  970W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AP03,   0,  97N,  940W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AP03,   6, 100N,  949W,  16, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AP03,  12, 100N,  951W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AP03,  18, 102N,  956W,  16, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AP03,  24, 109N,  961W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AP03,  30, 111N,  969W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AP03,  36, 111N,  971W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AP03,  42, 117N,  981W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AP03,  48, 123N,  991W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AP03,  54, 129N,  991W,  19, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AP03,  60, 133N, 1002W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AP03,  66, 139N, 1005W,  18, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AP03,  72, 142N, 1014W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AP03,  78, 147N, 1022W,  18, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AP03,  84, 152N, 1030W,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AP03,  90, 158N, 1038W,  13, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AP03,  96, 162N, 1048W,  11, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AP03, 102, 164N, 1045W,  15, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AP03, 108, 165N, 1050W,  11, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AP03, 114, 169N, 1058W,  10, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AP03, 120, 166N, 1053W,  11, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AP03, 126, 176N, 1060W,  11, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AP03, 132, 171N, 1054W,   9, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AP04,   0,  93N,  946W,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AP04,   6, 111N,  957W,  14, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AP04,  12, 109N,  960W,  14, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AP04,  18, 116N,  966W,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AP04,  24, 118N,  969W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AP04,  30, 126N,  975W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AP04,  36, 128N,  977W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AP04,  42, 129N,  979W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AP04,  48, 127N,  987W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AP04,  54, 133N,  990W,  17, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AP04,  60, 138N,  991W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AP04,  66, 133N,  999W,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AP04,  72, 131N, 1009W,  13, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AP04,  78, 136N, 1011W,  15, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AP04,  84, 139N, 1019W,  13, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AP04,  90, 144N, 1028W,  13, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AP04,  96, 140N, 1026W,  12, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AP04, 102, 149N, 1039W,   9, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AP04, 108, 146N, 1040W,  12, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AP04, 114, 149N, 1047W,   8, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AP04, 120, 147N, 1048W,   9, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AP04, 126, 153N, 1052W,  10, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AP04, 132, 154N, 1065W,   9, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 11, 2008070218, 03, AP04, 138, 158N, 1060W,   9, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
