WP, 13, 2008081600, 71, JNGP,   0, 135N, 1452E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2008081612, 03, MBAM,  72, 177N, 1339E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081612, 03, SBAM,  12, 127N, 1424E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081612, 03, SBAM,  24, 136N, 1404E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081612, 03, SBAM,  36, 147N, 1384E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081612, 03, SBAM,  48, 158N, 1365E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081612, 03, SBAM,  72, 182N, 1333E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081612, 71, JNGP,   0, 130N, 1435E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2008081612, 71, JNGP,  12, 148N, 1415E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2008081612, 71, JNGP,  24, 165N, 1394E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2008081612, 71, JNGP,  36, 175N, 1370E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2008081612, 71, JNGP,  48, 185N, 1350E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2008081612, 71, JNGP,  60, 193N, 1325E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2008081612, 71, JNGP,  72, 195N, 1314E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2008081612, 71, JNGP,  84, 196N, 1304E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2008081612, 71, JNGP,  96, 197N, 1303E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2008081612, 71, JNGP, 108, 206N, 1304E,  40,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2008081612, 71, JNGP, 120, 222N, 1315E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2008081612, 72, JAVN,   0, 125N, 1441E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2008081612, 72, JAVN,  12, 132N, 1431E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2008081612, 72, JAVN,  24, 151N, 1428E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2008081612, 74, JJGS,   0, 127N, 1424E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2008081612, 74, JJGS,  12, 115N, 1383E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2008081612, 74, JJGS,  24, 140N, 1365E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2008081612, 74, JJGS,  36, 146N, 1335E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2008081612, 74, JJGS,  48, 164N, 1324E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2008081612, 74, JJGS,  60, 166N, 1287E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2008081612, 74, JJGS,  72, 175N, 1275E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2008081618, 01, CARQ, -24, 146N, 1489E,  15,    0, DB,  34, AAA,    0,    0,    0,    0, 
WP, 13, 2008081618, 01, CARQ, -18, 139N, 1472E,  15,    0, DB,  34, AAA,    0,    0,    0,    0, 
WP, 13, 2008081618, 01, CARQ, -12, 135N, 1456E,  15,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   W,   0,   X, 264,  14, 
WP, 13, 2008081618, 01, CARQ,  -6, 136N, 1443E,  15,    0, DB,  34, AAA,    0,    0,    0,    0, 
WP, 13, 2008081618, 01, CARQ,   0, 138N, 1431E,  15, 1010, DB,  34, NEQ,    0,    0,    0,    0, 1011,  130,  15,   0,   0,   W,   0,   X, 270,  13,     INVEST, D, 
WP, 13, 2008081618, 01, CARQ,   0, 138N, 1431E,  15, 1010, DB,  50, NEQ,    0,    0,    0,    0, 1011,  130,  15,   0,   0,   W,   0,   X, 270,  13,     INVEST, D, 
WP, 13, 2008081618, 01, CARQ,   0, 138N, 1431E,  15, 1010, DB,  64, NEQ,    0,    0,    0,    0, 1011,  130,  15,   0,   0,   W,   0,   X, 270,  13,     INVEST, D, 
WP, 13, 2008081618, 03, AVNO,   0, 131N, 1433E,  14, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, AVNO,   6, 133N, 1419E,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, AVNO,  12, 143N, 1408E,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, AVNO,  18, 146N, 1391E,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, AVNO,  24, 155N, 1376E,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, AVNO,  30, 160N, 1354E,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, AVNO,  36, 159N, 1340E,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, AVNO,  42, 155N, 1329E,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, AVNO,  48, 156N, 1318E,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, AVNO,  54, 163N, 1296E,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, AVNO,  60, 162N, 1290E,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, AVNO,  66, 161N, 1283E,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, AVNO,  72, 157N, 1273E,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, AVNO,  78, 160N, 1259E,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, AVNO,  84, 166N, 1260E,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, AVNO,  90, 170N, 1256E,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, AVNO,  96, 167N, 1251E,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, AVNO, 102, 180N, 1252E,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, C120,  12, 141N, 1409E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, C120,  24, 146N, 1389E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, C120,  36, 152N, 1370E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, C120,  48, 158N, 1353E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, C120,  60, 165N, 1337E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, C120,  72, 173N, 1322E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, C120,  84, 182N, 1309E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, C120,  96, 191N, 1298E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, C120, 108, 201N, 1289E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, C120, 120, 211N, 1282E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, CLIM,  12, 146N, 1414E,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, CLIM,  24, 156N, 1399E,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, CLIM,  36, 169N, 1385E,  42,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, CLIM,  48, 178N, 1370E,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, CLIM,  72, 198N, 1341E,  60,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, CLIP,  12, 149N, 1406E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, CLIP,  24, 162N, 1383E,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, CLIP,  36, 175N, 1364E,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, CLIP,  48, 192N, 1345E,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, CLIP,  72, 234N, 1324E,  58,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, FBAM,  12, 142N, 1405E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, FBAM,  24, 146N, 1380E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, FBAM,  36, 150N, 1355E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, FBAM,  48, 155N, 1330E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, FBAM,  72, 162N, 1287E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, HPAC,  12, 144N, 1410E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, HPAC,  24, 150N, 1390E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, HPAC,  36, 158N, 1370E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, HPAC,  48, 164N, 1350E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, HPAC,  72, 177N, 1310E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, MBAM,  12, 144N, 1407E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, MBAM,  24, 153N, 1385E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, MBAM,  36, 163N, 1365E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, MBAM,  48, 172N, 1345E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, MBAM,  72, 190N, 1313E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, NGPS,   0, 146N, 1429E,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, NGPS,   6, 151N, 1412E,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, NGPS,  12, 160N, 1402E,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, NGPS,  18, 165N, 1389E,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, NGPS,  24, 170N, 1376E,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, NGPS,  30, 176N, 1365E,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, NGPS,  36, 183N, 1354E,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, NGPS,  42, 186N, 1343E,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, NGPS,  48, 189N, 1331E,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, NGPS,  54, 192N, 1322E,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, NGPS,  60, 194N, 1315E,  33, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, NGPS,  66, 194N, 1307E,  30, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, NGPS,  72, 195N, 1300E,  33, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, NGPS,  78, 199N, 1296E,  36, 1004, XX,  34, NEQ,    0,   77,    0,    0, 
WP, 13, 2008081618, 03, NGPS,  84, 201N, 1295E,  41, 1002, XX,  34, NEQ,    0,   84,  104,    0, 
WP, 13, 2008081618, 03, NGPS,  90, 202N, 1293E,  46, 1001, XX,  34, NEQ,   74,   81,   57,    0, 
WP, 13, 2008081618, 03, NGPS,  96, 205N, 1291E,  43,  999, XX,  34, NEQ,   66,  103,  121,    0, 
WP, 13, 2008081618, 03, NGPS, 102, 210N, 1293E,  44, 1001, XX,  34, NEQ,   50,  138,   73,    0, 
WP, 13, 2008081618, 03, NGPS, 108, 213N, 1296E,  41, 1000, XX,  34, NEQ,    0,   78,   67,    0, 
WP, 13, 2008081618, 03, NGPS, 114, 215N, 1300E,  50,  999, XX,  34, NEQ,   33,  152,  126,   78, 
WP, 13, 2008081618, 03, NGPS, 120, 220N, 1303E,  46,  999, XX,  34, NEQ,   97,  113,   65,    0, 
WP, 13, 2008081618, 03, NGPS, 126, 227N, 1308E,  38, 1000, XX,  34, NEQ,    0,   82,    0,    0, 
WP, 13, 2008081618, 03, NGPS, 132, 232N, 1315E,  35,  999, XX,  34, NEQ,    0,   72,    0,    0, 
WP, 13, 2008081618, 03, NGPS, 138, 236N, 1320E,  42,  999, XX,  34, NEQ,    0,   92,    0,    0, 
WP, 13, 2008081618, 03, NGPS, 144, 245N, 1325E,  43,  998, XX,  34, NEQ,   95,  143,  111,    0, 
WP, 13, 2008081618, 03, RECR,  12, 146N, 1404E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, RECR,  24, 152N, 1380E,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, RECR,  36, 163N, 1358E,  55,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, RECR,  48, 170N, 1337E,  70,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, RECR,  72, 190N, 1294E,  90,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, SBAM,  12, 144N, 1407E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, SBAM,  24, 155N, 1386E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, SBAM,  36, 166N, 1365E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, SBAM,  48, 177N, 1346E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, SBAM,  72, 197N, 1314E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, ST5D,  12,   0N,    0E,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, ST5D,  24,   0N,    0E,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, ST5D,  36,   0N,    0E,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, ST5D,  48,   0N,    0E,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, ST5D,  60,   0N,    0E,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, ST5D,  72,   0N,    0E,  42,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, ST5D,  84,   0N,    0E,  53,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, ST5D,  96,   0N,    0E,  58,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, ST5D, 108,   0N,    0E,  65,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, ST5D, 120,   0N,    0E,  68,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, STRT,  12, 142N, 1397E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, STRT,  24, 148N, 1368E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, STRT,  36, 158N, 1347E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, STRT,  48, 169N, 1326E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, STRT,  72, 193N, 1279E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, WBAR,   0, 138N, 1431E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, WBAR,   6, 140N, 1420E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, WBAR,  12, 144N, 1407E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, WBAR,  18, 149N, 1393E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, WBAR,  24, 154N, 1378E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, WBAR,  30, 158N, 1362E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, WBAR,  36, 162N, 1346E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, WBAR,  42, 165N, 1330E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, WBAR,  48, 169N, 1314E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, WBAR,  54, 171N, 1298E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, WBAR,  60, 174N, 1285E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, WBAR,  66, 176N, 1272E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, WBAR,  72, 178N, 1261E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, XTRP,  12, 141N, 1406E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, XTRP,  24, 144N, 1381E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, XTRP,  36, 147N, 1356E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, XTRP,  48, 150N, 1331E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, XTRP,  60, 153N, 1305E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, XTRP,  72, 156N, 1280E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, XTRP,  84, 159N, 1255E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, XTRP,  96, 162N, 1230E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, XTRP, 108, 165N, 1204E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 03, XTRP, 120, 168N, 1179E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2008081618, 71, JNGP,   0, 137N, 1426E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2008081618, 71, JNGP,  12, 155N, 1400E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2008081618, 71, JNGP,  24, 169N, 1375E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
