WP, 01, 2008011000, 72, JAVN,   0,  55N, 1335E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011012, 71, JNGP,  24,  66N, 1285E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011012, 72, JAVN,   0, 107N, 1290E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011012, 72, JAVN,  12, 105N, 1304E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011012, 74, JJGS,   0,  65N, 1322E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011012, 74, JJGS,  12,  67N, 1305E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011012, 74, JJGS,  24,  66N, 1286E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011012, 74, JJGS,  36,  64N, 1282E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011018, 03, FBAM,  12,  90N, 1254E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011018, 03, FBAM,  24,  99N, 1219E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011018, 03, FBAM,  36, 107N, 1185E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011018, 03, FBAM,  48, 113N, 1154E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011018, 03, FBAM,  72, 118N, 1103E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011018, 03, MBAM,  12,  88N, 1256E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011018, 03, MBAM,  24,  95N, 1226E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011018, 03, MBAM,  36, 101N, 1197E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011018, 03, MBAM,  48, 104N, 1171E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011018, 03, MBAM,  72, 104N, 1126E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011018, 03, SBAM,  12,  88N, 1257E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011018, 03, SBAM,  24,  93N, 1229E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011018, 03, SBAM,  36,  99N, 1203E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011018, 03, SBAM,  48, 103N, 1180E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011018, 03, SBAM,  72, 105N, 1139E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011018, 71, JNGP,   0,  63N, 1304E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011018, 71, JNGP,  12,  67N, 1285E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011018, 71, JNGP,  24,  68N, 1245E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011018, 71, JNGP,  36,  68N, 1215E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011018, 71, JNGP,  48,  65N, 1221E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011018, 72, JAVN,   0, 102N, 1275E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011018, 72, JAVN,  12, 105N, 1258E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011018, 72, JAVN,  24,  96N, 1234E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011018, 72, JAVN,  36,  98N, 1215E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011018, 72, JAVN,  48,  93N, 1215E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011100, 03, FBAM,  12,  85N, 1254E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011100, 03, FBAM,  24,  95N, 1217E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011100, 03, FBAM,  36, 103N, 1183E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011100, 03, FBAM,  48, 109N, 1152E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011100, 03, FBAM,  72, 112N, 1100E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011100, 03, MBAM,  12,  84N, 1256E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011100, 03, MBAM,  24,  93N, 1226E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011100, 03, MBAM,  36, 100N, 1197E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011100, 03, MBAM,  48, 105N, 1171E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011100, 03, MBAM,  72, 104N, 1125E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011100, 03, SBAM,  12,  84N, 1257E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011100, 03, SBAM,  24,  92N, 1230E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011100, 03, SBAM,  36, 100N, 1204E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011100, 03, SBAM,  48, 105N, 1179E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011100, 03, SBAM,  72, 106N, 1135E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011100, 71, JNGP,   0,  56N, 1287E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011100, 71, JNGP,  12,  65N, 1280E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011100, 72, JAVN,   0, 105N, 1261E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011100, 72, JAVN,  12,  74N, 1243E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011100, 72, JAVN,  24,  62N, 1245E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011100, 72, JAVN,  36,  96N, 1215E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011100, 72, JAVN,  48, 105N, 1181E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011100, 72, JAVN,  60, 118N, 1165E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011100, 72, JAVN,  72, 126N, 1147E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011100, 72, JAVN,  84, 113N, 1126E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011100, 72, JAVN,  96,  95N, 1115E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011100, 72, JAVN, 108,  75N, 1108E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011100, 72, JAVN, 120,  66N, 1105E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011100, 74, JJGS,   0,  75N, 1293E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011100, 74, JJGS,  12,  84N, 1282E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011100, 74, JJGS,  24,  95N, 1259E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011100, 74, JJGS,  36,  75N, 1231E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011100, 74, JJGS,  48,  64N, 1225E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011100, 74, JJGS,  60,  45N, 1256E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011100, 74, JJGS,  72,  38N, 1255E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011106, 03, FBAM,  12,  84N, 1247E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011106, 03, FBAM,  24,  95N, 1212E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011106, 03, FBAM,  36, 105N, 1179E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011106, 03, FBAM,  48, 114N, 1149E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011106, 03, FBAM,  72, 123N, 1100E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011106, 03, MBAM,  12,  83N, 1250E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011106, 03, MBAM,  24,  93N, 1221E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011106, 03, MBAM,  36, 102N, 1192E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011106, 03, MBAM,  48, 110N, 1164E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011106, 03, MBAM,  72, 114N, 1114E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011106, 03, SBAM,  12,  83N, 1251E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011106, 03, SBAM,  24,  93N, 1226E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011106, 03, SBAM,  36, 102N, 1198E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011106, 03, SBAM,  48, 110N, 1171E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011106, 03, SBAM,  72, 114N, 1120E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011106, 71, JNGP,   0,  67N, 1286E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011106, 72, JAVN,   0,  84N, 1285E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011106, 72, JAVN,  12,  74N, 1282E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011112, 03, FBAM,  12,  92N, 1232E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011112, 03, FBAM,  24, 103N, 1196E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011112, 03, FBAM,  36, 112N, 1164E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011112, 03, FBAM,  48, 119N, 1135E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011112, 03, FBAM,  72, 127N, 1086E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011112, 03, MBAM,  12,  91N, 1234E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011112, 03, MBAM,  24,  99N, 1203E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011112, 03, MBAM,  36, 105N, 1173E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011112, 03, MBAM,  48, 110N, 1146E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011112, 03, MBAM,  72, 107N, 1097E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011112, 03, SBAM,  12,  91N, 1235E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011112, 03, SBAM,  24,  98N, 1206E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011112, 03, SBAM,  36, 104N, 1178E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011112, 03, SBAM,  48, 108N, 1152E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011112, 03, SBAM,  72, 103N, 1104E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011112, 71, JNGP,   0,  84N, 1246E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011112, 71, JNGP,  12,  58N, 1235E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011112, 71, JNGP,  24,  35N, 1269E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011112, 71, JNGP,  36,  35N, 1253E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011112, 71, JNGP,  48,  39N, 1274E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011112, 72, JAVN,   0,  96N, 1242E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011112, 72, JAVN,  12,  85N, 1229E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011112, 72, JAVN,  24,  98N, 1225E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011112, 72, JAVN,  36, 106N, 1197E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011112, 72, JAVN,  48, 115N, 1182E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011112, 72, JAVN,  60, 113N, 1165E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011112, 72, JAVN,  72, 115N, 1151E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011112, 72, JAVN,  84,  82N, 1125E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011112, 72, JAVN,  96,  66N, 1117E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011112, 72, JAVN, 108,  65N, 1121E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011112, 72, JAVN, 120,  65N, 1122E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011112, 74, JJGS,   0,  87N, 1277E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011112, 74, JJGS,  12, 105N, 1250E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011112, 74, JJGS,  24,  95N, 1231E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011112, 74, JJGS,  36,  95N, 1205E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011112, 74, JJGS,  48, 103N, 1183E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011112, 74, JJGS,  60, 104N, 1156E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011112, 74, JJGS,  72,  97N, 1145E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011118, 03, FBAM,  12, 112N, 1218E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011118, 03, FBAM,  24, 125N, 1186E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011118, 03, FBAM,  36, 137N, 1160E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011118, 03, FBAM,  48, 146N, 1139E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011118, 03, FBAM,  72, 163N, 1108E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011118, 03, MBAM,  12, 110N, 1219E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011118, 03, MBAM,  24, 120N, 1188E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011118, 03, MBAM,  36, 127N, 1159E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011118, 03, MBAM,  48, 130N, 1134E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011118, 03, MBAM,  72, 123N, 1081E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011118, 03, SBAM,  12, 110N, 1220E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011118, 03, SBAM,  24, 118N, 1188E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011118, 03, SBAM,  36, 124N, 1159E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011118, 03, SBAM,  48, 125N, 1134E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011118, 03, SBAM,  72, 111N, 1081E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011118, 71, JNGP,   0, 106N, 1247E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011118, 71, JNGP,  12, 114N, 1218E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011118, 71, JNGP,  24, 116N, 1187E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011118, 71, JNGP,  36, 113N, 1165E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011118, 71, JNGP,  48, 116N, 1137E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011118, 71, JNGP,  60, 115N, 1117E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011118, 71, JNGP,  72, 105N, 1107E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011118, 71, JNGP,  84,  86N, 1091E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011118, 71, JNGP,  96,  71N, 1074E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011118, 71, JNGP, 108,  61N, 1064E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011118, 71, JNGP, 120,  58N, 1056E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011118, 72, JAVN,   0,  93N, 1235E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011118, 72, JAVN,  12,  98N, 1225E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011118, 72, JAVN,  24,  89N, 1225E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011118, 72, JAVN,  36, 105N, 1195E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011118, 72, JAVN,  48, 122N, 1164E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011118, 72, JAVN,  60, 118N, 1145E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011118, 72, JAVN,  72, 105N, 1127E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011118, 72, JAVN,  84,  84N, 1115E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011118, 72, JAVN,  96,  75N, 1111E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011118, 72, JAVN, 108,  64N, 1105E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011118, 72, JAVN, 120,  55N, 1102E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 01, 2008011200, 01, CARQ, -24,  93N, 1275E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011200, 01, CARQ, -18,  99N, 1267E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011200, 01, CARQ, -12, 106N, 1257E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011200, 01, CARQ,  -6, 112N, 1246E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011200, 01, CARQ,   0, 119N, 1239E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011200, 03, C120,  12, 129N, 1223E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011200, 03, C120,  24, 138N, 1208E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011200, 03, C120,  36, 145N, 1195E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011200, 03, C120,  48, 149N, 1183E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011200, 03, C120,  60, 153N, 1172E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011200, 03, C120,  72, 158N, 1161E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011200, 03, C120,  84, 163N, 1152E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011200, 03, C120,  96, 168N, 1145E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011200, 03, C120, 108, 173N, 1140E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011200, 03, C120, 120, 178N, 1138E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011200, 03, CLIM,  12, 122N, 1223E,   3,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011200, 03, CLIM,  24, 124N, 1213E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011200, 03, CLIM,  36, 131N, 1207E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011200, 03, CLIM,  48, 136N, 1217E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011200, 03, CLIM,  72, 164N, 1215E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011200, 03, CLIP,  12, 129N, 1226E,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011200, 03, CLIP,  24, 138N, 1218E,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011200, 03, CLIP,  36, 150N, 1217E,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011200, 03, CLIP,  48, 163N, 1224E,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011200, 03, CLIP,  72, 179N, 1236E,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011200, 03, FBAM,  12, 133N, 1214E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011200, 03, FBAM,  24, 147N, 1185E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011200, 03, FBAM,  36, 160N, 1164E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011200, 03, FBAM,  48, 170N, 1150E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011200, 03, FBAM,  72, 195N, 1143E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 01, 2008011200, 03, HPAC,  12, 127N, 1222E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
