AL, 01, 2008053100, 01, CARQ, -24, 169N,  863W,  25,    0, LO,  34, AAA,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP02,   6, 178N,  879W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP02,  12, 182N,  882W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP02,  18, 189N,  888W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP02,  24, 190N,  895W,  21, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP02,  30, 190N,  901W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP02,  36, 191N,  909W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP02,  42, 189N,  912W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP02,  48, 186N,  913W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP02,  54, 184N,  918W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP02,  60, 182N,  922W,  15, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP02,  66, 178N,  918W,  13, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP03,   0, 170N,  871W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP03,   6, 177N,  878W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP03,  12, 180N,  881W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP03,  18, 184N,  889W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP03,  24, 187N,  897W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP03,  30, 186N,  904W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP03,  36, 181N,  910W,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP03,  42, 179N,  917W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP03,  48, 180N,  920W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP03,  54, 172N,  921W,  14, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP03,  60, 171N,  922W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP03,  66, 168N,  919W,  14, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP03,  72, 172N,  922W,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP03,  78, 167N,  921W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP03,  84, 162N,  921W,   9, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP03,  90, 160N,  926W,   8, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP03,  96, 157N,  928W,   7, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP04,   0, 170N,  870W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP04,   6, 177N,  877W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP04,  12, 181N,  881W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP04,  18, 186N,  890W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP04,  24, 187N,  895W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP04,  30, 186N,  901W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP04,  36, 188N,  909W,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP04,  42, 183N,  916W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP04,  48, 179N,  917W,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP04,  54, 176N,  922W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP04,  60, 176N,  925W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP04,  66, 173N,  923W,  12, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP04,  72, 179N,  926W,  16, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP04,  78, 175N,  925W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP04,  84, 174N,  925W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP04,  90, 171N,  922W,   7, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP04,  96, 174N,  914W,  13, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP04, 102, 166N,  911W,  11, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP04, 108, 163N,  913W,   7, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP04, 114, 156N,  921W,  13, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP04, 120, 157N,  912W,  12, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP04, 126, 155N,  916W,  10, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP05,   0, 171N,  872W,  27, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP05,   6, 180N,  880W,  27, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP05,  12, 184N,  885W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP05,  18, 189N,  891W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP05,  24, 190N,  898W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP05,  30, 191N,  902W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP05,  36, 191N,  908W,  22, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP05,  42, 190N,  909W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP05,  48, 191N,  913W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP05,  54, 189N,  918W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP05,  60, 185N,  920W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP05,  66, 183N,  916W,  12, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP05,  72, 184N,  919W,  18, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP05,  78, 183N,  924W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP05,  84, 189N,  927W,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP05,  90, 189N,  929W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP05,  96, 189N,  935W,  13, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP05, 102, 197N,  936W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP05, 108, 197N,  940W,  14, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP05, 114, 191N,  940W,  11, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP06,   0, 171N,  871W,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP06,   6, 180N,  880W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP06,  12, 185N,  887W,  27, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP06,  18, 191N,  892W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP06,  24, 192N,  899W,  20, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP06,  30, 192N,  902W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP06,  36, 195N,  908W,  25, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP06,  42, 197N,  910W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP06,  48, 194N,  913W,  23, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP06,  54, 192N,  920W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP06,  60, 191N,  920W,  20, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP06,  66, 189N,  920W,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP06,  72, 192N,  921W,  17, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP06,  78, 193N,  926W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP06,  84, 193N,  926W,  20, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP06,  90, 195N,  928W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP06,  96, 196N,  931W,  18, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP06, 102, 197N,  935W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP06, 108, 199N,  937W,  18, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP06, 114, 198N,  939W,  14, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP06, 120, 199N,  940W,  15, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP06, 126, 200N,  943W,  17, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP06, 132, 199N,  951W,  12, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP06, 138, 191N,  951W,  12, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP07,   0, 172N,  874W,  28, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP07,   6, 180N,  881W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP07,  12, 188N,  888W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP07,  18, 192N,  896W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP07,  24, 194N,  902W,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP07,  30, 195N,  907W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP07,  36, 193N,  914W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP07,  42, 191N,  921W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP07,  48, 191N,  919W,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP07,  54, 187N,  923W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP07,  60, 185N,  925W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP07,  66, 180N,  921W,  13, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP07,  72, 182N,  925W,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP07,  78, 178N,  920W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP07,  84, 176N,  917W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP07,  90, 171N,  908W,   7, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP08,   0, 170N,  871W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP08,   6, 180N,  879W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP08,  12, 185N,  884W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP08,  18, 188N,  891W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP08,  24, 191N,  900W,  21, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP08,  30, 189N,  906W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP08,  36, 189N,  917W,  22, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP08,  42, 185N,  916W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP08,  48, 185N,  921W,  21, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP08,  54, 179N,  922W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP08,  60, 177N,  920W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP08,  66, 174N,  917W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP08,  72, 177N,  915W,  16, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP08,  78, 174N,  916W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP08,  84, 173N,  915W,  11, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP08,  90, 169N,  911W,   8, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP08,  96, 171N,  903W,  11, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP09,   0, 169N,  870W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP09,   6, 173N,  879W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP09,  12, 179N,  887W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP09,  18, 182N,  896W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP09,  24, 186N,  907W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP09,  30, 177N,  913W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP09,  36, 174N,  918W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP09,  42, 168N,  916W,  12, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP09,  48, 172N,  919W,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP09,  54, 172N,  924W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP09,  60, 171N,  922W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP09,  66, 169N,  921W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP09,  72, 171N,  917W,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP09,  78, 167N,  913W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP09,  84, 160N,  913W,  11, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP10,   0, 170N,  870W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP10,   6, 175N,  879W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP10,  12, 180N,  885W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP10,  18, 187N,  893W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP10,  24, 188N,  901W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP11,   0, 170N,  873W,  28, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP11,   6, 178N,  881W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP11,  12, 184N,  891W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP11,  18, 189N,  899W,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP11,  24, 194N,  904W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP11,  30, 191N,  912W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 01, 2008053100, 03, AP11,  36, 187N,  920W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
