AL, 02, 2009080912, 01, CARQ, -24, 117N,  154W,  25,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, 02, 2009080912, 01, CARQ, -18, 119N,  167W,  25,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, 02, 2009080912, 01, CARQ, -12, 121N,  180W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X, 279,  13, 
AL, 02, 2009080912, 01, CARQ,  -6, 123N,  193W,  25,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, 02, 2009080912, 01, CARQ,   0, 125N,  206W,  25, 1010, DB,  34, NEQ,    0,    0,    0,    0, 1012,  150,  30,   0,   0,   L,   0,   X, 280,  13,     INVEST, M, 
AL, 02, 2009080912, 01, CARQ,   0, 125N,  206W,  25, 1010, DB,  50, NEQ,    0,    0,    0,    0, 1012,  150,  30,   0,   0,   L,   0,   X, 280,  13,     INVEST, M, 
AL, 02, 2009080912, 01, CARQ,   0, 125N,  206W,  25, 1010, DB,  64, NEQ,    0,    0,    0,    0, 1012,  150,  30,   0,   0,   L,   0,   X, 280,  13,     INVEST, M, 
AL, 02, 2009080912, 03,  CMC,   0, 140N,  214W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2009080912, 03,  CMC,   6, 143N,  219W,  14, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2009080912, 03,  EMX,   0, 137N,  212W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2009080912, 03,  EMX,  12, 140N,  235W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2009080912, 03,  EMX,  24, 140N,  260W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2009080912, 03,  EMX,  36, 149N,  279W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2009080912, 03,  EMX,  48, 148N,  293W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2009080912, 03,  EMX,  60, 150N,  304W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2009080912, 03,  EMX,  72, 151N,  321W,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2009080912, 03,  EMX,  84, 150N,  339W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2009080912, 03,  EMX,  96, 150N,  350W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2009080912, 03,  EMX, 108, 157N,  377W,  27, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2009080912, 03,  EMX, 120, 158N,  404W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2009080912, 03,  EMX, 132, 160N,  430W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2009080912, 03,  EMX, 144, 168N,  459W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2009080912, 03,  EMX, 156, 172N,  486W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2009080912, 03,  EMX, 168, 181N,  517W,  26, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2009080912, 03,  EMX, 180, 191N,  545W,  28, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2009080912, 03,  EMX, 192, 207N,  574W,  24, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2009080912, 03,  EMX, 204, 225N,  599W,  25, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2009080912, 03,  EMX, 216, 245N,  620W,  24, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2009080912, 03,  EMX, 228, 264N,  634W,  26, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2009080912, 03,  EMX, 240, 286N,  642W,  29, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2009080912, 03,  NGX,   0, 131N,  204W,  15, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2009080912, 03,  NGX,  12, 133N,  223W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2009080912, 03,  UKX,   0, 136N,  211W,  13, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2009080912, 03,  UKX,  12, 141N,  249W,  10, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2009080912, 03,  UKX,  24, 146N,  284W,  14, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2009080912, 03,  UKX,  36, 143N,  310W,  13, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2009080912, 03,  UKX,  48, 144N,  325W,  16, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2009080912, 03,  UKX,  60, 148N,  347W,  18, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2009080912, 03,  UKX,  72, 144N,  363W,  20, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2009080912, 03, AC00,   0, 130N,  221W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2009080912, 03, AC00,   6, 132N,  229W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2009080912, 03, AC00,  12, 139N,  240W,  15, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2009080912, 03, AC00,  18, 141N,  253W,  13, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2009080912, 03, AC00,  24, 143N,  266W,  15, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2009080912, 03, AC00,  30, 147N,  281W,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2009080912, 03, AC00,  36, 148N,  296W,  15, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2009080912, 03, AC00,  42, 148N,  307W,  16, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2009080912, 03, AC00,  48, 146N,  324W,  18, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2009080912, 03, AC00,  54, 157N,  335W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2009080912, 03, AC00,  60, 159N,  351W,  19, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2009080912, 03, AC00,  66, 164N,  364W,  18, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2009080912, 03, AC00,  72, 158N,  379W,  16, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2009080912, 03, AC00,  78, 157N,  398W,  16, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 02, 2009080912, 03, AEMN,   0, 131N,  220W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 02, 2009080912, 03, AEMN,   6, 133N,  229W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 02, 2009080912, 03, AEMN,  12, 139N,  240W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 02, 2009080912, 03, AEMN,  18, 142N,  252W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 02, 2009080912, 03, AEMN,  24, 143N,  268W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 02, 2009080912, 03, AEMN,  30, 145N,  281W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 02, 2009080912, 03, AEMN,  36, 149N,  292W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 02, 2009080912, 03, AEMN,  42, 148N,  306W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 02, 2009080912, 03, AEMN,  48, 150N,  318W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 02, 2009080912, 03, AEMN,  54, 155N,  330W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 02, 2009080912, 03, AEMN,  60, 157N,  342W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 02, 2009080912, 03, AP01,   0, 130N,  220W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
