EP, 08, 2009080312, 01, CARQ, -24,  94N, 1160W,  25,    0, DB,  34, AAA,    0,    0,    0,    0, 
EP, 08, 2009080312, 01, CARQ, -18,  96N, 1172W,  25,    0, DB,  34, AAA,    0,    0,    0,    0, 
EP, 08, 2009080312, 01, CARQ, -12,  97N, 1184W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X, 275,  12, 
EP, 08, 2009080312, 01, CARQ,  -6,  98N, 1196W,  25,    0, DB,  34, AAA,    0,    0,    0,    0, 
EP, 08, 2009080312, 01, CARQ,   0, 100N, 1208W,  25, 1009, DB,  34, NEQ,    0,    0,    0,    0, 1010,  120,  20,   0,   0,   E,   0,   X, 275,  12,     INVEST, M, 
EP, 08, 2009080312, 01, CARQ,   0, 100N, 1208W,  25, 1009, DB,  50, NEQ,    0,    0,    0,    0, 1010,  120,  20,   0,   0,   E,   0,   X, 275,  12,     INVEST, M, 
EP, 08, 2009080312, 01, CARQ,   0, 100N, 1208W,  25, 1009, DB,  64, NEQ,    0,    0,    0,    0, 1010,  120,  20,   0,   0,   E,   0,   X, 275,  12,     INVEST, M, 
EP, 08, 2009080312, 03,  CMC,   0, 107N, 1212W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2009080312, 03,  CMC,   6, 107N, 1232W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2009080312, 03,  CMC,  12, 108N, 1244W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2009080312, 03,  CMC,  18, 109N, 1259W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2009080312, 03,  CMC,  24, 110N, 1270W,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2009080312, 03,  CMC,  30, 114N, 1281W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2009080312, 03,  CMC,  36, 120N, 1292W,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2009080312, 03,  CMC,  42, 123N, 1305W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2009080312, 03,  CMC,  48, 129N, 1319W,  30, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2009080312, 03,  CMC,  54, 131N, 1329W,  28, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2009080312, 03,  CMC,  60, 140N, 1339W,  30, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2009080312, 03,  CMC,  66, 148N, 1349W,  32, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2009080312, 03,  CMC,  72, 150N, 1360W,  34, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2009080312, 03,  CMC,  78, 159N, 1370W,  33, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2009080312, 03,  CMC,  84, 163N, 1381W,  35, 1006, XX,  34, NEQ,   52,    0,    0,    0, 
EP, 08, 2009080312, 03,  CMC,  90, 170N, 1391W,  37, 1007, XX,  34, NEQ,   85,    0,    0,    0, 
EP, 08, 2009080312, 03,  CMC,  96, 179N, 1401W,  34, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2009080312, 03,  CMC, 102, 181N, 1414W,  36, 1009, XX,  34, NEQ,   73,    0,    0,    0, 
EP, 08, 2009080312, 03,  CMC, 108, 188N, 1428W,  33, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2009080312, 03,  CMC, 114, 190N, 1440W,  36, 1010, XX,  34, NEQ,    0,    0,    0,   67, 
EP, 08, 2009080312, 03,  CMC, 120, 191N, 1451W,  28, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2009080312, 03,  CMC, 126, 193N, 1464W,  29, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2009080312, 03,  CMC, 132, 197N, 1479W,  29, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2009080312, 03,  CMC, 138, 194N, 1490W,  33, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2009080312, 03,  CMC, 144, 191N, 1500W,  30, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2009080312, 03,  EMX,   0, 106N, 1201W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2009080312, 03,  EMX,  12, 105N, 1222W,  26, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2009080312, 03,  EMX,  24, 121N, 1239W,  22, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2009080312, 03,  EMX,  36, 132N, 1260W,  26, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2009080312, 03,  EMX,  48, 141N, 1279W,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2009080312, 03,  EMX,  60, 150N, 1295W,  24, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2009080312, 03,  EMX,  72, 158N, 1310W,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2009080312, 03,  EMX,  84, 158N, 1323W,  26, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 08, 2009080312, 03,  EMX,  96, 160N, 1340W,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
