AL, 05, 2009082412, 01, CARQ, -24, 140N,  480W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, 05, 2009082412, 01, CARQ, -18, 146N,  500W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, 05, 2009082412, 01, CARQ, -12, 152N,  520W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X, 289,  20, 
AL, 05, 2009082412, 01, CARQ,  -6, 159N,  540W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, 05, 2009082412, 01, CARQ,   0, 165N,  560W,  20, 1010, DB,  34, NEQ,    0,    0,    0,    0, 1012,  200,   0,   0,   0,   L,   0,   X, 290,  20,     INVEST, M, 
AL, 05, 2009082412, 01, CARQ,   0, 165N,  560W,  20, 1010, DB,  50, NEQ,    0,    0,    0,    0, 1012,  200,   0,   0,   0,   L,   0,   X, 290,  20,     INVEST, M, 
AL, 05, 2009082412, 01, CARQ,   0, 165N,  560W,  20, 1010, DB,  64, NEQ,    0,    0,    0,    0, 1012,  200,   0,   0,   0,   L,   0,   X, 290,  20,     INVEST, M, 
AL, 05, 2009082412, 03,  CMC,   0, 167N,  560W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2009082412, 03,  CMC,   6, 174N,  580W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2009082412, 03,  CMC,  12, 186N,  604W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2009082412, 03,  CMC,  18, 199N,  628W,  27, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2009082412, 03,  CMC,  24, 209N,  641W,  34, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 05, 2009082412, 03,  CMC,  30, 220N,  660W,  37, 1009, XX,  34, NEQ,  114,    0,    0,    0, 
AL, 05, 2009082412, 03,  CMC,  36, 230N,  671W,  41, 1007, XX,  34, NEQ,  124,    0,    0,   89, 
AL, 05, 2009082412, 03,  CMC,  42, 239N,  686W,  44, 1004, XX,  34, NEQ,  129,    0,    0,  127, 
AL, 05, 2009082412, 03,  CMC,  48, 249N,  699W,  44, 1002, XX,  34, NEQ,  118,   94,    0,   96, 
AL, 05, 2009082412, 03,  CMC,  54, 252N,  711W,  52, 1000, XX,  34, NEQ,  124,   67,   62,  134, 
AL, 05, 2009082412, 03,  CMC,  54, 252N,  711W,  52, 1000, XX,  50, NEQ,   69,    0,    0,    0, 
AL, 05, 2009082412, 03,  CMC,  60, 260N,  721W,  50,  996, XX,  34, NEQ,  125,   89,    0,  133, 
AL, 05, 2009082412, 03,  CMC,  66, 261N,  732W,  54,  995, XX,  34, NEQ,  142,  119,   79,  129, 
AL, 05, 2009082412, 03,  CMC,  66, 261N,  732W,  54,  995, XX,  50, NEQ,   75,   63,    0,    0, 
AL, 05, 2009082412, 03,  CMC,  72, 264N,  739W,  57,  993, XX,  34, NEQ,  158,  128,   94,  116, 
AL, 05, 2009082412, 03,  CMC,  72, 264N,  739W,  57,  993, XX,  50, NEQ,   85,   54,    0,    0, 
AL, 05, 2009082412, 03,  CMC,  78, 269N,  745W,  52,  991, XX,  34, NEQ,  161,  118,   88,  128, 
AL, 05, 2009082412, 03,  CMC,  78, 269N,  745W,  52,  991, XX,  50, NEQ,   80,    0,    0,    0, 
AL, 05, 2009082412, 03,  CMC,  84, 272N,  750W,  60,  991, XX,  34, NEQ,  152,  125,   92,  132, 
AL, 05, 2009082412, 03,  CMC,  84, 272N,  750W,  60,  991, XX,  50, NEQ,   97,   60,    0,   65, 
AL, 05, 2009082412, 03,  CMC,  90, 280N,  751W,  58,  990, XX,  34, NEQ,  148,  134,  103,  111, 
AL, 05, 2009082412, 03,  CMC,  90, 280N,  751W,  58,  990, XX,  50, NEQ,   90,   60,    0,    0, 
AL, 05, 2009082412, 03,  CMC,  96, 291N,  755W,  58,  989, XX,  34, NEQ,  166,  185,   91,  129, 
AL, 05, 2009082412, 03,  CMC,  96, 291N,  755W,  58,  989, XX,  50, NEQ,   97,   90,    0,   72, 
AL, 05, 2009082412, 03,  CMC, 102, 303N,  757W,  59,  987, XX,  34, NEQ,  160,  198,  101,  122, 
AL, 05, 2009082412, 03,  CMC, 102, 303N,  757W,  59,  987, XX,  50, NEQ,   98,  103,    0,   64, 
AL, 05, 2009082412, 03,  CMC, 108, 319N,  759W,  57,  983, XX,  34, NEQ,  202,  212,  119,  137, 
AL, 05, 2009082412, 03,  CMC, 108, 319N,  759W,  57,  983, XX,  50, NEQ,  108,   98,    0,   78, 
AL, 05, 2009082412, 03,  CMC, 114, 335N,  761W,  62,  981, XX,  34, NEQ,  210,  162,  116,   86, 
AL, 05, 2009082412, 03,  CMC, 114, 335N,  761W,  62,  981, XX,  50, NEQ,  116,  113,   64,   60, 
AL, 05, 2009082412, 03,  CMC, 120, 351N,  764W,  59,  978, XX,  34, NEQ,  241,  278,   79,   65, 
AL, 05, 2009082412, 03,  CMC, 120, 351N,  764W,  59,  978, XX,  50, NEQ,   94,   98,   73,    0, 
AL, 05, 2009082412, 03,  CMC, 126, 368N,  763W,  54,  981, XX,  34, NEQ,  301,  323,    0,    0, 
