EP, 15, 2009071312, 03,  EMX,   0, 116N, 1075W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AC00,   6, 113N, 1094W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AEMN,   0, 110N, 1072W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AEMN,   6, 114N, 1089W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AEMN,  12, 120N, 1104W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AEMN,  18, 121N, 1114W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AEMN,  24, 124N, 1124W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP01,   0, 108N, 1082W,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP01,   6, 112N, 1090W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP01,  12, 118N, 1102W,  20, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP01,  18, 117N, 1116W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP01,  24, 125N, 1123W,  22, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP01,  30, 125N, 1132W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP01,  36, 132N, 1132W,  20, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP01,  42, 136N, 1146W,  22, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP01,  48, 140N, 1155W,  23, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP01,  54, 142N, 1171W,  22, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP01,  60, 142N, 1185W,  20, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP01,  66, 149N, 1199W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP01,  72, 155N, 1210W,  23, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP01,  78, 159N, 1229W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP01,  84, 159N, 1246W,  23, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP01,  90, 160N, 1260W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP01,  96, 160N, 1273W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP01, 102, 161N, 1291W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP01, 108, 162N, 1311W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP01, 114, 161N, 1328W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP01, 120, 176N, 1339W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP01, 126, 168N, 1355W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP01, 132, 159N, 1376W,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP01, 138, 157N, 1393W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP02,   0, 115N, 1069W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP02,   6, 120N, 1077W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP02,  12, 118N, 1096W,  18, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP02,  18, 108N, 1117W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP02,  24, 115N, 1126W,  17, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP02,  30, 128N, 1136W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP02,  36, 125N, 1152W,  17, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP02,  42, 122N, 1159W,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP02,  48, 121N, 1168W,  15, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP02,  54, 140N, 1180W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP02,  60, 148N, 1190W,  18, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP03,   0, 107N, 1082W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP04,   0, 100N, 1079W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP04,   6,  98N, 1099W,  14, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP05,   0, 112N, 1066W,  27, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP05,   6, 118N, 1088W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP05,  12, 122N, 1102W,  16, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP05,  18, 121N, 1120W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP05,  24, 121N, 1129W,  16, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP05,  30, 130N, 1138W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP05,  36, 136N, 1143W,  19, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP05,  42, 141N, 1154W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP05,  48, 144N, 1165W,  22, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP05,  54, 140N, 1181W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP05,  60, 141N, 1190W,  17, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP05,  66, 145N, 1201W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP05,  72, 150N, 1218W,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP05,  78, 157N, 1222W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP06,   0, 100N, 1076W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP06,   6, 100N, 1089W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP06,  12, 108N, 1092W,  20, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP06,  18, 111N, 1108W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP06,  24, 113N, 1119W,  17, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP08,   0, 119N, 1070W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP08,   6, 119N, 1091W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP08,  12, 125N, 1102W,  20, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP08,  18, 128N, 1103W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP09,   0, 116N, 1072W,  28, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP10,   0, 108N, 1078W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP10,   6, 116N, 1105W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP10,  12, 125N, 1135W,  21, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP11,   0, 106N, 1071W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP11,   6, 110N, 1090W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP11,  12, 111N, 1105W,  12, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP14,   0, 110N, 1064W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP14,   6, 117N, 1093W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP14,  12, 126N, 1127W,  18, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP14,  18, 126N, 1137W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP14,  24, 129N, 1139W,  17, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP14,  30, 139N, 1141W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP14,  36, 136N, 1153W,  17, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP14,  42, 137N, 1166W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP14,  48, 138N, 1180W,  21, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP14,  54, 137N, 1187W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP15,   0, 113N, 1069W,  29, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP15,   6, 119N, 1081W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP15,  12, 126N, 1097W,  24, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP15,  18, 124N, 1127W,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP15,  24, 128N, 1133W,  23, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP15,  30, 133N, 1131W,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP15,  36, 140N, 1140W,  27, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP15,  42, 150N, 1148W,  27, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP15,  48, 150N, 1161W,  24, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP15,  54, 160N, 1170W,  27, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP15,  60, 167N, 1187W,  27, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP15,  66, 170N, 1201W,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP15,  72, 176N, 1216W,  25, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP15,  78, 182N, 1233W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP15,  84, 186N, 1250W,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP15,  90, 188N, 1268W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP15,  96, 188N, 1284W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP15, 102, 189N, 1300W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP15, 108, 188N, 1318W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP15, 114, 189N, 1336W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP15, 120, 193N, 1352W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP15, 126, 195N, 1366W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP15, 132, 199N, 1386W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP16,   0, 112N, 1064W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP16,   6, 119N, 1073W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP16,  12, 122N, 1080W,  15, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP16,  18, 127N, 1089W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP16,  24, 130N, 1099W,  15, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP16,  30, 138N, 1107W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP16,  36, 146N, 1119W,  19, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP16,  42, 143N, 1137W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP16,  48, 139N, 1162W,  18, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP16,  54, 131N, 1188W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP16,  60, 138N, 1190W,  20, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP16,  66, 138N, 1202W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP16,  72, 139N, 1211W,  17, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP16,  78, 141N, 1227W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP16,  84, 144N, 1239W,  16, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP16,  90, 158N, 1252W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP16,  96, 160N, 1269W,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP16, 102, 161N, 1287W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP16, 108, 160N, 1310W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP16, 114, 161N, 1331W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP16, 120, 160N, 1350W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP16, 126, 159N, 1368W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP16, 132, 160N, 1389W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP16, 138, 156N, 1409W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP16, 144, 151N, 1426W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP19,   0, 115N, 1073W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP19,   6, 120N, 1099W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP19,  12, 122N, 1109W,  20, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP19,  18, 128N, 1112W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP19,  24, 130N, 1120W,  20, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP19,  30, 130N, 1121W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP19,  36, 132N, 1140W,  20, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP19,  42, 138N, 1153W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP19,  48, 141N, 1163W,  22, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP19,  54, 150N, 1170W,  24, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP19,  60, 143N, 1190W,  21, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP19,  66, 149N, 1201W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP19,  72, 158N, 1214W,  22, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP19,  78, 159N, 1230W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP19,  84, 159N, 1243W,  20, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP19,  90, 166N, 1261W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP19,  96, 162N, 1278W,  17, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP19, 102, 168N, 1296W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP19, 108, 165N, 1309W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP19, 114, 166N, 1329W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP19, 120, 167N, 1342W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP19, 126, 168N, 1349W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP19, 132, 163N, 1367W,  13, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP20,   0, 113N, 1068W,  28, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AP20,   6, 119N, 1079W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AVNO,   0, 111N, 1068W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AVNO,   6, 121N, 1076W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AVNO,  12, 127N, 1090W,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AVNO,  18, 134N, 1106W,  27, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AVNO,  24, 139N, 1123W,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AVNO,  30, 141N, 1135W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AVNO,  36, 141N, 1150W,  26, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AVNO,  42, 141N, 1161W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AVNO,  48, 142N, 1171W,  24, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AVNO,  54, 144N, 1181W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AVNO,  60, 147N, 1188W,  20, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AVNO,  66, 151N, 1197W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AVNO,  72, 153N, 1206W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AVNO,  78, 160N, 1216W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AVNO,  84, 165N, 1228W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AVNO,  90, 171N, 1244W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AVNO,  96, 171N, 1262W,  14, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, AVNO, 102, 167N, 1284W,  14, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, CEMN,   0, 111N, 1081W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, CEMN,   6, 117N, 1093W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, CEMN,  12, 123N, 1103W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, CEMN,  18, 128N, 1114W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, CEMN,  24, 132N, 1124W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, CEMN,  30, 136N, 1134W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, CEMN,  36, 142N, 1142W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, CEMN,  42, 147N, 1151W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, CEMN,  48, 152N, 1160W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, CEMN,  54, 157N, 1172W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, CEMN,  60, 163N, 1183W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, CEMN,  66, 165N, 1196W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, CEMN,  72, 168N, 1209W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 15, 2009071312, 03, CEMN,  78, 172N, 1224W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
