WP, 02, 2009050112, 71, JNGP,   0, 115N, 1157E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 02, 2009050112, 71, JNGP,  12, 112N, 1140E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 02, 2009050112, 71, JNGP,  24, 102N, 1134E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 02, 2009050112, 71, JNGP,  36, 102N, 1134E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 02, 2009050112, 71, JNGP,  48, 103N, 1130E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 02, 2009050112, 71, JNGP,  60, 105N, 1130E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 02, 2009050112, 71, JNGP,  72, 107N, 1127E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 02, 2009050112, 71, JNGP,  84, 114N, 1125E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 02, 2009050112, 71, JNGP,  96, 121N, 1124E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 02, 2009050112, 71, JNGP, 108, 122N, 1128E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 02, 2009050112, 71, JNGP, 120, 127N, 1131E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 02, 2009050112, 74, JJGS,   0, 101N, 1135E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 02, 2009050112, 74, JJGS,  12, 113N, 1157E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 02, 2009050112, 74, JJGS,  24, 108N, 1152E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 02, 2009050118, 71, JNGP,   0, 115N, 1141E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 02, 2009050118, 71, JNGP,  12, 111N, 1135E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 02, 2009050118, 71, JNGP,  24, 105N, 1130E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 02, 2009050118, 71, JNGP,  36, 105N, 1123E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 02, 2009050118, 71, JNGP,  48, 103N, 1125E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 02, 2009050118, 71, JNGP,  60, 105N, 1125E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 02, 2009050118, 71, JNGP,  72, 109N, 1125E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 02, 2009050118, 71, JNGP,  84, 115N, 1119E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 02, 2009050118, 71, JNGP,  96, 124N, 1123E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 02, 2009050118, 71, JNGP, 108, 131N, 1125E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 02, 2009050118, 71, JNGP, 120, 135N, 1134E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 02, 2009050118, 72, JAVN,   0, 115N, 1155E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 02, 2009050118, 72, JAVN,  12, 115N, 1139E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 02, 2009050118, 72, JAVN,  24, 115N, 1124E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 02, 2009050118, 72, JAVN,  36, 125N, 1160E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 02, 2009050118, 72, JAVN,  48, 102N, 1135E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 02, 2009050118, 72, JAVN,  60, 106N, 1144E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 02, 2009050118, 72, JAVN,  72, 111N, 1145E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 02, 2009050118, 72, JAVN,  84, 116N, 1154E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 02, 2009050118, 72, JAVN,  96, 115N, 1153E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 02, 2009050118, 72, JAVN, 108, 135N, 1176E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 02, 2009050118, 72, JAVN, 120, 138N, 1175E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 02, 2009050200, 01, CARQ, -18, 111N, 1120E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 02, 2009050200, 01, CARQ, -12, 109N, 1118E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 02, 2009050200, 01, CARQ,  -6, 106N, 1116E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 02, 2009050200, 01, CARQ,   0, 104N, 1113E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 02, 2009050200, 03, C120,  12, 103N, 1108E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 02, 2009050200, 03, C120,  24, 104N, 1101E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
