AL, 10, 2009100500, 01, CARQ, -24, 102N,  368W,  25,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, 10, 2009100500, 01, CARQ, -18, 104N,  382W,  25,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, 10, 2009100500, 01, CARQ, -12, 106N,  396W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X, 280,  15, 
AL, 10, 2009100500, 01, CARQ,  -6, 109N,  413W,  25,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, 10, 2009100500, 01, CARQ,   0, 112N,  429W,  25, 1009, DB,  34, NEQ,    0,    0,    0,    0, 1011,  175,  30,   0,   0,   L,   0,   X, 280,  16,     INVEST, M, 
AL, 10, 2009100500, 01, CARQ,   0, 112N,  429W,  25, 1009, DB,  50, NEQ,    0,    0,    0,    0, 1011,  175,  30,   0,   0,   L,   0,   X, 280,  16,     INVEST, M, 
AL, 10, 2009100500, 01, CARQ,   0, 112N,  429W,  25, 1009, DB,  64, NEQ,    0,    0,    0,    0, 1011,  175,  30,   0,   0,   L,   0,   X, 280,  16,     INVEST, M, 
AL, 10, 2009100500, 03,  EMX,   0, 107N,  432W,  17, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2009100500, 03,  EMX,  12, 123N,  460W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2009100500, 03,  EMX,  24, 139N,  490W,  23, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2009100500, 03,  EMX,  36, 150N,  524W,  25, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2009100500, 03,  EMX,  48, 161N,  550W,  29, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2009100500, 03,  EMX,  60, 169N,  570W,  25, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2009100500, 03,  EMX,  72, 179N,  591W,  27, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2009100500, 03,  EMX,  84, 185N,  612W,  23, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2009100500, 03,  EMX,  96, 180N,  631W,  16, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2009100500, 03,  EMX, 108, 183N,  657W,  16, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2009100500, 03,  EMX, 120, 178N,  684W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2009100500, 03,  NGX,   0,  99N,  439W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2009100500, 03,  NGX,  12, 101N,  479W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2009100500, 03,  NGX,  24, 106N,  509W,  14, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2009100500, 03,  NGX,  36, 127N,  533W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2009100500, 03,  NGX,  48, 146N,  554W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2009100500, 03,  NGX,  60, 169N,  570W,  32, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2009100500, 03,  NGX,  72, 186N,  580W,  35, 1013, XX,  34, NEQ,  105,    0,    0,    0, 
AL, 10, 2009100500, 03,  NGX,  84, 202N,  591W,  32, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2009100500, 03,  NGX,  96, 219N,  588W,  27, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2009100500, 03,  NGX, 108, 228N,  582W,  31, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2009100500, 03,  NGX, 120, 227N,  574W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2009100500, 03,  NGX, 132, 219N,  582W,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2009100500, 03,  NGX, 144, 219N,  593W,  24, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2009100500, 03,  UKX,   0, 120N,  429W,  18, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2009100500, 03,  UKX,  12, 134N,  462W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2009100500, 03,  UKX,  24, 142N,  498W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2009100500, 03,  UKX,  36, 143N,  535W,  17, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2009100500, 03, AC00,   0, 114N,  424W,  19, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2009100500, 03, AC00,   6, 119N,  442W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2009100500, 03, AC00,  12, 130N,  460W,  25, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2009100500, 03, AEMN,   0, 110N,  423W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2009100500, 03, AEMN,   6, 117N,  444W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2009100500, 03, AEMN,  12, 126N,  464W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2009100500, 03, AEMN,  18, 132N,  485W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2009100500, 03, AEMN,  24, 140N,  500W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2009100500, 03, AEMN,  30, 147N,  516W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2009100500, 03, AEMN,  36, 148N,  535W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 10, 2009100500, 03, AP01,   0, 122N,  428W,  14, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2009100500, 03, AP01,   6, 136N,  455W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2009100500, 03, AP01,  12, 144N,  473W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2009100500, 03, AP01,  18, 138N,  497W,  14, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2009100500, 03, AP01,  24, 142N,  518W,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2009100500, 03, AP02,   0, 118N,  423W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2009100500, 03, AP02,   6, 129N,  439W,  24, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
