WP, 11, 2009081300,   , BEST,   0, 136N, 1702E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
WP, 11, 2009081306,   , BEST,   0, 136N, 1697E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
WP, 11, 2009081312,   , BEST,   0, 136N, 1692E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
WP, 11, 2009081318,   , BEST,   0, 136N, 1687E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
WP, 11, 2009081400,   , BEST,   0, 137N, 1675E,  15, 1009, DB,   0,    ,    0,    0,    0,    0, 1010,  150,  40,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 11, 2009081406,   , BEST,   0, 132N, 1662E,  15, 1009, DB,   0,    ,    0,    0,    0,    0, 1011,  120,  40,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 11, 2009081412,   , BEST,   0, 127N, 1650E,  15, 1009, DB,   0,    ,    0,    0,    0,    0, 1011,  120,  30,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 11, 2009081418,   , BEST,   0, 120N, 1638E,  15, 1007, DB,   0,    ,    0,    0,    0,    0, 1011,  115,  30,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 11, 2009081500,   , BEST,   0, 118N, 1635E,  15, 1009, DB,   0,    ,    0,    0,    0,    0, 1011,  115,  30,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 11, 2009081506,   , BEST,   0, 117N, 1631E,  15, 1009, DB,   0,    ,    0,    0,    0,    0, 
WP, 11, 2009081512,   , BEST,   0, 114N, 1626E,  15, 1008, DB,   0,    ,    0,    0,    0,    0, 1010,  110,  30,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 11, 2009081518,   , BEST,   0, 109N, 1620E,  20, 1008, DB,   0,    ,    0,    0,    0,    0, 1010,  160,  30,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 11, 2009081600,   , BEST,   0, 112N, 1615E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1010,  120,  30,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 11, 2009081606,   , BEST,   0, 114N, 1612E,  20, 1006, DB,   0,    ,    0,    0,    0,    0, 1010,  120,  30,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 11, 2009081612,   , BEST,   0, 115N, 1607E,  20, 1005, DB,   0,    ,    0,    0,    0,    0, 1010,  120,  30,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 11, 2009081618,   , BEST,   0, 120N, 1598E,  20, 1005, DB,   0,    ,    0,    0,    0,    0, 1011,  120,  30,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
