AL, 07, 2009090718,   , BEST,   0, 118N,  240W,  30, 1005, TD,   0,    ,    0,    0,    0,    0, 1009,  170,  60,  40,   0,   L,   0,    ,   0,   0,      SEVEN, M, 
AL, 07, 2009090800,   , BEST,   0, 117N,  254W,  35, 1004, TS,  34, NEQ,   30,   30,   30,   30, 1008,  170,  30,   0,   0,   L,   0,    ,   0,   0,       FRED, M, 
AL, 07, 2009091018,   , BEST,   0, 167N,  349W,  80,  975, HU,  34, NEQ,   90,  105,   45,   75, 1010,  200,  10, 100,   0,   L,   0,    ,   0,   0,       FRED, D, 12, NEQ, 240, 240, 120, 180
AL, 07, 2009091018,   , BEST,   0, 167N,  349W,  80,  975, HU,  50, NEQ,   45,   45,   20,   30, 1010,  200,  10, 100,   0,   L,   0,    ,   0,   0,       FRED, D, 12, NEQ, 240, 240, 120, 180
AL, 07, 2009091018,   , BEST,   0, 167N,  349W,  80,  975, HU,  64, NEQ,   25,   25,   15,   20, 1010,  200,  10, 100,   0,   L,   0,    ,   0,   0,       FRED, D, 12, NEQ, 240, 240, 120, 180
AL, 07, 2009091100,   , BEST,   0, 172N,  351W,  80,  975, HU,  34, NEQ,   90,   90,   60,   90, 1013,  225,  25,  90,   0,   L,   0,    ,   0,   0,       FRED, D, 12, NEQ, 240, 240, 120, 180
AL, 07, 2009091100,   , BEST,   0, 172N,  351W,  80,  975, HU,  50, NEQ,   45,   45,   20,   30, 1013,  225,  25,  90,   0,   L,   0,    ,   0,   0,       FRED, D, 12, NEQ, 240, 240, 120, 180
AL, 07, 2009091100,   , BEST,   0, 172N,  351W,  80,  975, HU,  64, NEQ,   20,   20,   10,   20, 1013,  225,  25,  90,   0,   L,   0,    ,   0,   0,       FRED, D, 12, NEQ, 240, 240, 120, 180
AL, 07, 2009091106,   , BEST,   0, 175N,  348W,  75,  980, HU,  34, NEQ,   90,   60,   75,  105, 1013,  225,  20,  90,   0,   L,   0,    ,   0,   0,       FRED, D, 12, NEQ, 180, 150,  90, 180
AL, 07, 2009091106,   , BEST,   0, 175N,  348W,  75,  980, HU,  50, NEQ,   45,   45,   30,   45, 1013,  225,  20,  90,   0,   L,   0,    ,   0,   0,       FRED, D, 12, NEQ, 180, 150,  90, 180
AL, 07, 2009091106,   , BEST,   0, 175N,  348W,  75,  980, HU,  64, NEQ,   20,   20,    0,   20, 1013,  225,  20,  90,   0,   L,   0,    ,   0,   0,       FRED, D, 12, NEQ, 180, 150,  90, 180
AL, 07, 2009091112,   , BEST,   0, 176N,  345W,  65,  987, HU,  34, NEQ,   75,   60,   60,  105, 1013,  225,  20,  90,   0,   L,   0,    ,   0,   0,       FRED, D, 12, NEQ, 180, 150,  90, 180
AL, 07, 2009091112,   , BEST,   0, 176N,  345W,  65,  987, HU,  50, NEQ,   45,   45,   30,   45, 1013,  225,  20,  90,   0,   L,   0,    ,   0,   0,       FRED, D, 12, NEQ, 180, 150,  90, 180
AL, 07, 2009091112,   , BEST,   0, 176N,  345W,  65,  987, HU,  64, NEQ,   15,   15,    0,   15, 1013,  225,  20,  90,   0,   L,   0,    ,   0,   0,       FRED, D, 12, NEQ, 180, 150,  90, 180
AL, 07, 2009091118,   , BEST,   0, 176N,  342W,  55,  994, TS,  34, NEQ,   60,   60,   30,   90, 1013,  225,  20,  80,   0,   L,   0,    ,   0,   0,       FRED, D, 12, NEQ, 150, 150,  90, 150
AL, 07, 2009091118,   , BEST,   0, 176N,  342W,  55,  994, TS,  50, NEQ,   30,   30,    0,   45, 1013,  225,  20,  80,   0,   L,   0,    ,   0,   0,       FRED, D, 12, NEQ, 150, 150,  90, 150
AL, 07, 2009091200,   , BEST,   0, 176N,  339W,  50,  998, TS,  34, NEQ,   60,   60,   30,   75, 1012,  265,  40,  60,   0,   L,   0,    ,   0,   0,       FRED, M, 12, NEQ, 150, 150,  90, 150
AL, 07, 2009091200,   , BEST,   0, 176N,  339W,  50,  998, TS,  50, NEQ,   30,    0,    0,   30, 1012,  265,  40,  60,   0,   L,   0,    ,   0,   0,       FRED, M, 12, NEQ, 150, 150,  90, 150
AL, 07, 2009091206,   , BEST,   0, 176N,  336W,  40, 1002, TS,  34, NEQ,   45,   45,   30,   75, 1012,  210,  45,  55,   0,   L,   0,    ,   0,   0,       FRED, S, 12, NEQ, 120,  90,  60, 150
AL, 07, 2009091212,   , BEST,   0, 175N,  336W,  35, 1003, TS,  34, NEQ,    0,    0,    0,   75, 1012,  210,  45,  45,   0,   L,   0,    ,   0,   0,       FRED, S, 12, NEQ, 120,  90,  60, 150
AL, 07, 2009091218,   , BEST,   0, 175N,  338W,  30, 1004, LO,   0,    ,    0,    0,    0,    0, 1011,  210,  45,  45,   0,   L,   0,    ,   0,   0,       FRED, S, 12, NEQ, 120,  60,  60, 120
AL, 07, 2009091300,   , BEST,   0, 175N,  340W,  30, 1006, LO,   0,    ,    0,    0,    0,    0, 
AL, 07, 2009091306,   , BEST,   0, 175N,  343W,  30, 1007, LO,   0,    ,    0,    0,    0,    0, 
AL, 07, 2009091312,   , BEST,   0, 179N,  347W,  30, 1007, LO,   0,    ,    0,    0,    0,    0, 
AL, 07, 2009091318,   , BEST,   0, 185N,  354W,  30, 1007, LO,   0,    ,    0,    0,    0,    0, 
AL, 07, 2009091400,   , BEST,   0, 190N,  363W,  30, 1007, LO,   0,    ,    0,    0,    0,    0, 
AL, 07, 2009091406,   , BEST,   0, 192N,  375W,  30, 1007, LO,   0,    ,    0,    0,    0,    0, 
AL, 07, 2009091412,   , BEST,   0, 192N,  388W,  30, 1007, LO,   0,    ,    0,    0,    0,    0, 
AL, 07, 2009091418,   , BEST,   0, 191N,  402W,  25, 1008, LO,   0,    ,    0,    0,    0,    0, 
AL, 07, 2009091500,   , BEST,   0, 191N,  416W,  25, 1008, LO,   0,    ,    0,    0,    0,    0, 
AL, 07, 2009091506,   , BEST,   0, 193N,  431W,  25, 1008, LO,   0,    ,    0,    0,    0,    0, 
AL, 07, 2009091512,   , BEST,   0, 198N,  447W,  25, 1008, LO,   0,    ,    0,    0,    0,    0, 
AL, 07, 2009091518,   , BEST,   0, 204N,  464W,  25, 1010, LO,   0,    ,    0,    0,    0,    0, 1012,  210,  45,   0,   0,   L,   0,    ,   0,   0,       FRED, S, 
AL, 07, 2009091600,   , BEST,   0, 211N,  483W,  25, 1010, LO,   0,    ,    0,    0,    0,    0, 1012,  210,  45,   0,   0,   L,   0,    ,   0,   0,       FRED, M, 
AL, 07, 2009091606,   , BEST,   0, 218N,  502W,  25, 1010, LO,   0,    ,    0,    0,    0,    0, 
AL, 07, 2009091612,   , BEST,   0, 223N,  521W,  25, 1010, LO,   0,    ,    0,    0,    0,    0, 
AL, 07, 2009091618,   , BEST,   0, 228N,  541W,  25, 1010, LO,   0,    ,    0,    0,    0,    0, 
AL, 07, 2009091700,   , BEST,   0, 233N,  560W,  25, 1010, LO,   0,    ,    0,    0,    0,    0, 
AL, 07, 2009091706,   , BEST,   0, 238N,  579W,  25, 1010, LO,   0,    ,    0,    0,    0,    0, 
AL, 07, 2009091712,   , BEST,   0, 242N,  599W,  25, 1011, LO,   0,    ,    0,    0,    0,    0, 
AL, 07, 2009091718,   , BEST,   0, 246N,  616W,  25, 1011, LO,   0,    ,    0,    0,    0,    0, 
AL, 07, 2009091800,   , BEST,   0, 249N,  632W,  25, 1012, LO,   0,    ,    0,    0,    0,    0, 
AL, 07, 2009091806,   , BEST,   0, 253N,  647W,  25, 1012, LO,   0,    ,    0,    0,    0,    0, 
AL, 07, 2009091812,   , BEST,   0, 256N,  660W,  25, 1012, LO,   0,    ,    0,    0,    0,    0, 1015,  150,  15,   0,   0,   L,   0,    ,   0,   0,       FRED, S, 
AL, 07, 2009091818,   , BEST,   0, 259N,  671W,  25, 1012, LO,   0,    ,    0,    0,    0,    0, 1015,  150,  15,   0,   0,   L,   0,    ,   0,   0,       FRED, S, 
AL, 07, 2009091900,   , BEST,   0, 262N,  681W,  25, 1012, LO,   0,    ,    0,    0,    0,    0, 1015,  150,  15,   0,   0,   L,   0,    ,   0,   0,       FRED, S, 
AL, 07, 2009091906,   , BEST,   0, 264N,  690W,  25, 1012, LO,   0,    ,    0,    0,    0,    0, 1015,  150,  15,   0,   0,   L,   0,    ,   0,   0,       FRED, S, 
AL, 07, 2009091912,   , BEST,   0, 266N,  698W,  25, 1012, LO,  34, NEQ,    0,    0,    0,    0, 1015,  150,  15,   0,   0,   L,   0,    ,   0,   0,       FRED, M, 
