EP, 17, 2009080312, 03,  CMC,   0, 107N, 1212W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2009080312, 03,  CMC,   6, 107N, 1232W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2009080312, 03,  CMC,  12, 108N, 1244W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2009080312, 03,  CMC,  18, 109N, 1259W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2009080312, 03,  CMC,  24, 110N, 1270W,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2009080312, 03,  CMC,  30, 114N, 1281W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2009080312, 03,  CMC,  36, 120N, 1292W,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2009080312, 03,  CMC,  42, 123N, 1305W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2009080312, 03,  CMC,  48, 129N, 1319W,  30, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2009080312, 03,  CMC,  54, 131N, 1329W,  28, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2009080312, 03,  CMC,  60, 140N, 1339W,  30, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2009080312, 03,  CMC,  66, 148N, 1349W,  32, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2009080312, 03,  CMC,  72, 150N, 1360W,  34, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2009080312, 03,  CMC,  78, 159N, 1370W,  33, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2009080312, 03,  CMC,  84, 163N, 1381W,  35, 1006, XX,  34, NEQ,   52,    0,    0,    0, 
EP, 17, 2009080312, 03,  CMC,  90, 170N, 1391W,  37, 1007, XX,  34, NEQ,   85,    0,    0,    0, 
EP, 17, 2009080312, 03,  CMC,  96, 179N, 1401W,  34, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2009080312, 03,  CMC, 102, 181N, 1414W,  36, 1009, XX,  34, NEQ,   73,    0,    0,    0, 
EP, 17, 2009080312, 03,  CMC, 108, 188N, 1428W,  33, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2009080312, 03,  CMC, 114, 190N, 1440W,  36, 1010, XX,  34, NEQ,    0,    0,    0,   67, 
EP, 17, 2009080312, 03,  CMC, 120, 191N, 1451W,  28, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2009080312, 03,  CMC, 126, 193N, 1464W,  29, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2009080312, 03,  CMC, 132, 197N, 1479W,  29, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2009080312, 03,  CMC, 138, 194N, 1490W,  33, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2009080312, 03,  CMC, 144, 191N, 1500W,  30, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2009080312, 03,  EMX,   0, 106N, 1201W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2009080312, 03,  EMX,  12, 105N, 1222W,  26, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2009080312, 03,  EMX,  24, 121N, 1239W,  22, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2009080312, 03,  EMX,  36, 132N, 1260W,  26, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2009080312, 03,  EMX,  48, 141N, 1279W,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2009080312, 03,  EMX,  60, 150N, 1295W,  24, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2009080312, 03,  EMX,  72, 158N, 1310W,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2009080312, 03,  EMX,  84, 158N, 1323W,  26, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2009080312, 03,  EMX,  96, 160N, 1340W,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2009080312, 03,  EMX, 108, 160N, 1358W,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2009080312, 03,  EMX, 120, 160N, 1380W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2009080312, 03,  EMX, 132, 160N, 1400W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2009080312, 03,  EMX, 144, 160N, 1420W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2009080312, 03,  EMX, 156, 159N, 1441W,  27, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2009080312, 03,  EMX, 168, 160N, 1460W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2009080312, 03,  EMX, 180, 160N, 1480W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2009080312, 03,  EMX, 192, 169N, 1499W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2009080312, 03,  EMX, 204, 176N, 1520W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2009080312, 03,  EMX, 216, 178N, 1544W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2009080312, 03,  EMX, 228, 199N, 1571W,  22, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2009080312, 03,  EMX, 240, 202N, 1595W,  18, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2009080312, 03,  NGX,   0,  98N, 1206W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2009080312, 03,  NGX,  12, 105N, 1227W,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2009080312, 03,  NGX,  24, 114N, 1247W,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2009080312, 03,  NGX,  36, 131N, 1264W,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2009080312, 03,  NGX,  48, 141N, 1286W,  31, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 17, 2009080312, 03,  NGX,  60, 151N, 1307W,  29, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
