EP, 11, 2011100718,   , BEST,   0, 138N, 1204W,  80,  980, HU,  34, NEQ,   50,   90,   40,   50, 1010,  150,  15, 100,   0,   E,   0,    ,   0,   0,      IRWIN, D, 
EP, 11, 2011100718,   , BEST,   0, 138N, 1204W,  80,  980, HU,  50, NEQ,   30,   30,   20,   30, 1010,  150,  15, 100,   0,   E,   0,    ,   0,   0,      IRWIN, D, 
EP, 11, 2011100718,   , BEST,   0, 138N, 1204W,  80,  980, HU,  64, NEQ,   15,   15,    0,   15, 1010,  150,  15, 100,   0,   E,   0,    ,   0,   0,      IRWIN, D, 
EP, 11, 2011100800,   , BEST,   0, 140N, 1208W,  80,  980, HU,  34, NEQ,   50,   90,   40,   50, 1010,  150,  15, 100,   0,   E,   0,    ,   0,   0,      IRWIN, D, 12, NEQ,  210,  240,   75,   90
EP, 11, 2011100800,   , BEST,   0, 140N, 1208W,  80,  980, HU,  50, NEQ,   30,   30,   20,   30, 1010,  150,  15, 100,   0,   E,   0,    ,   0,   0,      IRWIN, D, 12, NEQ,  210,  240,   75,   90
EP, 11, 2011100800,   , BEST,   0, 140N, 1208W,  80,  980, HU,  64, NEQ,   15,   15,    0,   15, 1010,  150,  15, 100,   0,   E,   0,    ,   0,   0,      IRWIN, D, 12, NEQ,  210,  240,   75,   90
EP, 11, 2011100806,   , BEST,   0, 141N, 1211W,  80,  980, HU,  34, NEQ,   50,   90,   40,   50, 1011,  165,  15, 100,   0,   E,   0,    ,   0,   0,      IRWIN, D, 12, NEQ,  210,  240,   90,  120
EP, 11, 2011100806,   , BEST,   0, 141N, 1211W,  80,  980, HU,  50, NEQ,   30,   30,   20,   30, 1011,  165,  15, 100,   0,   E,   0,    ,   0,   0,      IRWIN, D, 12, NEQ,  210,  240,   90,  120
EP, 11, 2011100806,   , BEST,   0, 141N, 1211W,  80,  980, HU,  64, NEQ,   15,   15,    0,   15, 1011,  165,  15, 100,   0,   E,   0,    ,   0,   0,      IRWIN, D, 12, NEQ,  210,  240,   90,  120
EP, 11, 2011100812,   , BEST,   0, 142N, 1211W,  70,  986, HU,  34, NEQ,   45,   60,   45,   45, 1009,  200,  15,  85,   0,   E,   0,    ,   0,   0,      IRWIN, D, 12, NEQ,  210,  240,   90,  120
EP, 11, 2011100812,   , BEST,   0, 142N, 1211W,  70,  986, HU,  50, NEQ,   30,   30,   20,   30, 1009,  200,  15,  85,   0,   E,   0,    ,   0,   0,      IRWIN, D, 12, NEQ,  210,  240,   90,  120
EP, 11, 2011100812,   , BEST,   0, 142N, 1211W,  70,  986, HU,  64, NEQ,   15,   15,    0,   15, 1009,  200,  15,  85,   0,   E,   0,    ,   0,   0,      IRWIN, D, 12, NEQ,  210,  240,   90,  120
EP, 11, 2011100818,   , BEST,   0, 143N, 1210W,  60,  993, TS,  34, NEQ,   75,   75,   60,   60, 1009,  200,  15,  75,   0,   E,   0,    ,   0,   0,      IRWIN, D, 12, NEQ,  210,  210,   90,  120
EP, 11, 2011100818,   , BEST,   0, 143N, 1210W,  60,  993, TS,  50, NEQ,   40,   40,   30,   30, 1009,  200,  15,  75,   0,   E,   0,    ,   0,   0,      IRWIN, D, 12, NEQ,  210,  210,   90,  120
EP, 11, 2011100900,   , BEST,   0, 145N, 1207W,  45,  997, TS,  34, NEQ,   60,   75,   60,   50, 1009,  200,  15,  60,   0,   E,   0,    ,   0,   0,      IRWIN, D, 12, NEQ,  210,  210,   90,  120
EP, 11, 2011100906,   , BEST,   0, 146N, 1203W,  40, 1000, TS,  34, NEQ,   60,   75,   50,   60, 1009,  150,  40,  50,   0,   E,   0,    ,   0,   0,      IRWIN, D, 12, NEQ,  180,  210,   90,  120
EP, 11, 2011100912,   , BEST,   0, 147N, 1200W,  40, 1000, TS,  34, NEQ,   60,   75,   50,   60, 1009,  150,  40,  50,   0,   E,   0,    ,   0,   0,      IRWIN, D, 12, NEQ,  150,  210,   90,  120
EP, 11, 2011100918,   , BEST,   0, 147N, 1196W,  45, 1001, TS,  34, NEQ,   60,   75,   50,   60, 1009,  150,  40,  50,   0,   E,   0,    ,   0,   0,      IRWIN, D, 
EP, 11, 2011101000,   , BEST,   0, 148N, 1191W,  45, 1000, TS,  34, NEQ,   60,   75,   50,   60, 1009,  150,  40,  55,   0,   E,   0,    ,   0,   0,      IRWIN, D, 12, NEQ,  150,  210,  120,  120
EP, 11, 2011101006,   , BEST,   0, 148N, 1186W,  45, 1000, TS,  34, NEQ,   60,   70,   50,   60, 1009,  150,  40,  55,   0,   E,   0,    ,   0,   0,      IRWIN, D, 12, NEQ,  150,  210,  120,  120
EP, 11, 2011101012,   , BEST,   0, 149N, 1180W,  35, 1004, TS,  34, NEQ,   40,   70,   50,   50, 1009,  175,  50,  45,   0,   E,   0,    ,   0,   0,      IRWIN, D, 12, NEQ,  150,  210,  120,  120
EP, 11, 2011101018,   , BEST,   0, 150N, 1173W,  35, 1004, TS,  34, NEQ,   40,   70,   50,   50, 1009,  150,  50,  45,   0,   E,   0,    ,   0,   0,      IRWIN, D, 12, NEQ,  150,  210,  120,   90
EP, 11, 2011101100,   , BEST,   0, 150N, 1166W,  35, 1004, TS,  34, NEQ,   40,   70,   50,   50, 1009,  150,  60,  45,   0,   E,   0,    ,   0,   0,      IRWIN, D, 12, NEQ,  120,  180,  120,   45
EP, 11, 2011101106,   , BEST,   0, 151N, 1160W,  30, 1005, TD,   0,    ,    0,    0,    0,    0, 1009,  150,  60,  45,   0,   E,   0,    ,   0,   0,      IRWIN, D, 12, NEQ,  120,  180,  120,   45
EP, 11, 2011101112,   , BEST,   0, 150N, 1153W,  35, 1004, TS,  34, NEQ,   40,   50,   30,   30, 1009,  175,  60,  40,   0,   E,   0,    ,   0,   0,      IRWIN, D, 12, NEQ,   30,  180,   90,    0
EP, 11, 2011101118,   , BEST,   0, 148N, 1145W,  40, 1003, TS,  34, NEQ,   30,   75,   75,   30, 1009,  175,  40,  50,   0,   E,   0,    ,   0,   0,      IRWIN, D, 12, NEQ,   30,  210,   60,   30
EP, 11, 2011101200,   , BEST,   0, 147N, 1137W,  40, 1003, TS,  34, NEQ,   30,   75,   75,   30, 1009,  200,  40,  50,   0,   E,   0,    ,   0,   0,      IRWIN, D, 12, NEQ,   30,  210,   60,   30
EP, 11, 2011101206,   , BEST,   0, 149N, 1127W,  35, 1004, TS,  34, NEQ,   30,   75,   75,   30, 1008,  120,  40,  45,   0,   E,   0,    ,   0,   0,      IRWIN, M, 12, NEQ,   60,  210,   90,   60
EP, 11, 2011101212,   , BEST,   0, 156N, 1112W,  35, 1004, TS,  34, NEQ,   30,   75,   75,   30, 1008,  120,  40,  45,   0,   E,   0,    ,   0,   0,      IRWIN, M, 12, NEQ,   60,  210,  120,   60
EP, 11, 2011101218,   , BEST,   0, 166N, 1100W,  35, 1005, TS,  34, NEQ,    0,   40,   40,    0, 1008,  120,  40,  45,   0,   E,   0,    ,   0,   0,      IRWIN, M, 12, NEQ,   75,  270,  210,   60
EP, 11, 2011101300,   , BEST,   0, 174N, 1090W,  30, 1006, TD,   0,    ,    0,    0,    0,    0, 1008,  120,  40,  40,   0,   E,   0,    ,   0,   0,      IRWIN, M, 12, NEQ,   30,  210,  210,   30
EP, 11, 2011101306,   , BEST,   0, 181N, 1081W,  30, 1006, TD,   0,    ,    0,    0,    0,    0, 1008,  120,  40,  40,   0,   E,   0,    ,   0,   0,      IRWIN, S, 
EP, 11, 2011101312,   , BEST,   0, 186N, 1075W,  35, 1003, TS,  34, NEQ,    0,   30,   30,    0, 1008,   60,  30,  40,   0,   E,   0,    ,   0,   0,      IRWIN, M, 12, NEQ,   30,  180,  120,   30
EP, 11, 2011101318,   , BEST,   0, 189N, 1071W,  35, 1003, TS,  34, NEQ,    0,   30,   30,    0, 1008,   75,  30,  45,   0,   E,   0,    ,   0,   0,      IRWIN, M, 12, NEQ,   60,  160,  170,   30
EP, 11, 2011101400,   , BEST,   0, 192N, 1067W,  40, 1003, TS,  34, NEQ,    0,   30,   30,    0, 1008,   75,  30,  50,   0,   E,   0,    ,   0,   0,      IRWIN, M, 12, NEQ,   60,  150,  120,    0
EP, 11, 2011101406,   , BEST,   0, 192N, 1068W,  40, 1003, TS,  34, NEQ,   40,   40,    0,    0, 1008,   75,  35,  50,   0,   E,   0,    ,   0,   0,      IRWIN, M, 12, NEQ,   60,  150,  120,    0
EP, 11, 2011101412,   , BEST,   0, 189N, 1068W,  40, 1003, TS,  34, NEQ,   40,   40,   40,   30, 1008,   75,  35,  45,   0,   E,   0,    ,   0,   0,      IRWIN, M, 12, NEQ,   90,  120,   90,    0
EP, 11, 2011101418,   , BEST,   0, 184N, 1067W,  40, 1003, TS,  34, NEQ,   40,   40,   65,   50, 1008,   90,  50,  50,   0,   E,   0,    ,   0,   0,      IRWIN, M, 12, NEQ,   60,   60,    0,    0
EP, 11, 2011101500,   , BEST,   0, 180N, 1064W,  40, 1003, TS,  34, NEQ,   40,   40,   65,   50, 1008,  100,  50,  50,   0,   E,   0,    ,   0,   0,      IRWIN, M, 12, NEQ,   60,   90,   90,    0
EP, 11, 2011101506,   , BEST,   0, 175N, 1065W,  35, 1005, TS,  34, NEQ,    0,   40,   40,    0, 1009,  100,  35,  45,   0,   E,   0,    ,   0,   0,      IRWIN, S, 
EP, 11, 2011101512,   , BEST,   0, 169N, 1065W,  35, 1005, TS,  34, NEQ,    0,   40,   40,    0, 1009,  125,  35,  45,   0,   E,   0,    ,   0,   0,      IRWIN, S, 12, NEQ,    0,   90,   90,    0
EP, 11, 2011101518,   , BEST,   0, 158N, 1069W,  30, 1005, TD,   0,    ,    0,    0,    0,    0, 1009,  125,  40,  45,   0,   E,   0,    ,   0,   0,      IRWIN, M, 
EP, 11, 2011101600,   , BEST,   0, 150N, 1072W,  30, 1006, TD,   0,    ,    0,    0,    0,    0, 1009,  100,  50,  40,   0,   E,   0,    ,   0,   0,      IRWIN, M, 
EP, 11, 2011101606,   , BEST,   0, 145N, 1074W,  30, 1006, TD,   0,    ,    0,    0,    0,    0, 1009,  100,  40,  40,   0,   E,   0,    ,   0,   0,      IRWIN, M, 
EP, 11, 2011101612,   , BEST,   0, 142N, 1076W,  30, 1006, TD,   0,    ,    0,    0,    0,    0, 1009,  150,  40,  40,   0,   E,   0,    ,   0,   0,      IRWIN, M, 
EP, 11, 2011101618,   , BEST,   0, 137N, 1079W,  25, 1006, TD,   0,    ,    0,    0,    0,    0, 1009,  150,  40,  35,   0,   E,   0,    ,   0,   0,      IRWIN, M, 
EP, 11, 2011101700,   , BEST,   0, 139N, 1082W,  25, 1007, TD,  34, NEQ,    0,    0,    0,    0, 1009,  140,  40,  35,   0,   E,   0,    ,   0,   0,      IRWIN, S, 
