EP, 90, 2011111712, 01, CARQ, -24,  90N,  904W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 90, 2011111712, 01, CARQ, -18,  90N,  913W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 90, 2011111712, 01, CARQ, -12,  90N,  922W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X, 273,   9,     INVEST,  , 
EP, 90, 2011111712, 01, CARQ,  -6,  91N,  931W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 90, 2011111712, 01, CARQ,   0,  91N,  940W,  20, 1009, DB,  34, NEQ,    0,    0,    0,    0, 1012,  225, 100,   0,   0,   E,   0,   X, 270,   9,     INVEST, S, 
EP, 90, 2011111712, 01, CARQ,   0,  91N,  940W,  20, 1009, DB,  50, NEQ,    0,    0,    0,    0, 1012,  225, 100,   0,   0,   E,   0,   X, 270,   9,     INVEST, S, 
EP, 90, 2011111712, 01, CARQ,   0,  91N,  940W,  20, 1009, DB,  64, NEQ,    0,    0,    0,    0, 1012,  225, 100,   0,   0,   E,   0,   X, 270,   9,     INVEST, S, 
EP, 90, 2011111712, 03,  CMC,   0,  99N,  930W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2011111712, 03,  CMC,   6,  99N,  936W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2011111712, 03,  CMC,  12,  97N,  944W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2011111712, 03,  CMC,  18,  91N,  955W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2011111712, 03,  CMC,  24,  90N,  960W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2011111712, 03,  CMC,  30,  91N,  972W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2011111712, 03,  CMC,  36,  90N,  983W,  27, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2011111712, 03,  CMC,  42,  90N,  991W,  27, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2011111712, 03,  CMC,  48,  93N, 1002W,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2011111712, 03,  CMC,  54,  97N, 1010W,  28, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2011111712, 03,  CMC,  60, 100N, 1019W,  30, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2011111712, 03,  CMC,  66, 106N, 1025W,  27, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2011111712, 03,  CMC,  72, 112N, 1035W,  28, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
