AL, 96, 2011090618, 01, CARQ, -24, 230N,  950W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 96, 2011090618, 01, CARQ, -18, 219N,  945W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 96, 2011090618, 01, CARQ, -12, 215N,  943W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X, 153,   5,     INVEST,  , 
AL, 96, 2011090618, 01, CARQ,  -6, 210N,  940W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 96, 2011090618, 01, CARQ,   0, 206N,  938W,  25, 1008, DB,  34, NEQ,    0,    0,    0,    0, 1010,  120,  60,   0,   0,   L,   0,   X, 155,   3,     INVEST, S, 
AL, 96, 2011090618, 01, CARQ,   0, 206N,  938W,  25, 1008, DB,  50, NEQ,    0,    0,    0,    0, 1010,  120,  60,   0,   0,   L,   0,   X, 155,   3,     INVEST, S, 
AL, 96, 2011090618, 01, CARQ,   0, 206N,  938W,  25, 1008, DB,  64, NEQ,    0,    0,    0,    0, 1010,  120,  60,   0,   0,   L,   0,   X, 155,   3,     INVEST, S, 
AL, 96, 2011090618, 03,  NAM,   0, 194N,  929W,  27, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, HWRF,  54, 167N,  837W,  67,  983, XX,  64, NEQ,   29,    0,    0,   31, 
AL, 96, 2011102218, 03, HWRF,  60, 166N,  842W,  71,  974, XX,  34, NEQ,   75,   77,   86,   73, 
AL, 96, 2011102218, 03, HWRF,  60, 166N,  842W,  71,  974, XX,  50, NEQ,   48,   46,   37,   46, 
AL, 96, 2011102218, 03, HWRF,  60, 166N,  842W,  71,  974, XX,  64, NEQ,   32,    0,   25,   32, 
AL, 96, 2011102218, 03, HWRF,  66, 167N,  846W,  71,  974, XX,  34, NEQ,   84,   69,  131,   81, 
AL, 96, 2011102218, 03, HWRF,  66, 167N,  846W,  71,  974, XX,  50, NEQ,   49,   40,   42,   51, 
AL, 96, 2011102218, 03, HWRF,  66, 167N,  846W,  71,  974, XX,  64, NEQ,   34,   25,   31,   35, 
AL, 96, 2011102218, 03, HWRF,  72, 168N,  850W,  76,  968, XX,  34, NEQ,   85,   71,  110,   86, 
AL, 96, 2011102218, 03, HWRF,  72, 168N,  850W,  76,  968, XX,  50, NEQ,   48,   42,   41,   48, 
AL, 96, 2011102218, 03, HWRF,  72, 168N,  850W,  76,  968, XX,  64, NEQ,   36,   31,   30,   35, 
AL, 96, 2011102218, 03, HWRF,  78, 169N,  854W,  77,  968, XX,  34, NEQ,   81,   68,  100,  100, 
AL, 96, 2011102218, 03, HWRF,  78, 169N,  854W,  77,  968, XX,  50, NEQ,   49,   45,   43,   46, 
AL, 96, 2011102218, 03, HWRF,  78, 169N,  854W,  77,  968, XX,  64, NEQ,   33,   34,   31,   35, 
AL, 96, 2011102218, 03, HWRF,  84, 171N,  859W,  78,  966, XX,  34, NEQ,   80,   70,  103,   99, 
AL, 96, 2011102218, 03, HWRF,  84, 171N,  859W,  78,  966, XX,  50, NEQ,   52,   52,   53,   46, 
AL, 96, 2011102218, 03, HWRF,  84, 171N,  859W,  78,  966, XX,  64, NEQ,   38,   36,   29,   35, 
AL, 96, 2011102218, 03, HWRF,  90, 173N,  864W,  81,  967, XX,  34, NEQ,   73,   75,   97,   86, 
AL, 96, 2011102218, 03, HWRF,  90, 173N,  864W,  81,  967, XX,  50, NEQ,   50,   49,   47,   46, 
AL, 96, 2011102218, 03, HWRF,  90, 173N,  864W,  81,  967, XX,  64, NEQ,   39,   36,   30,   35, 
AL, 96, 2011102218, 03, HWRF,  96, 176N,  870W,  81,  964, XX,  34, NEQ,   74,   85,   91,   65, 
AL, 96, 2011102218, 03, HWRF,  96, 176N,  870W,  81,  964, XX,  50, NEQ,   48,   45,   43,   43, 
AL, 96, 2011102218, 03, HWRF,  96, 176N,  870W,  81,  964, XX,  64, NEQ,   35,   35,   29,   31, 
AL, 96, 2011102218, 03, HWRF, 102, 180N,  873W,  74,  968, XX,  34, NEQ,   69,   67,   66,   58, 
AL, 96, 2011102218, 03, HWRF, 102, 180N,  873W,  74,  968, XX,  50, NEQ,   43,   41,   37,   39, 
AL, 96, 2011102218, 03, HWRF, 102, 180N,  873W,  74,  968, XX,  64, NEQ,   31,   28,   26,   28, 
AL, 96, 2011102218, 03, HWRF, 108, 185N,  876W,  69,  970, XX,  34, NEQ,   70,   70,   68,   34, 
AL, 96, 2011102218, 03, HWRF, 108, 185N,  876W,  69,  970, XX,  50, NEQ,   39,   38,   33,   28, 
AL, 96, 2011102218, 03, HWRF, 108, 185N,  876W,  69,  970, XX,  64, NEQ,   25,   25,   22,    0, 
AL, 96, 2011102218, 03, HWRF, 114, 191N,  879W,  56,  979, XX,  34, NEQ,   68,   66,   54,    0, 
AL, 96, 2011102218, 03, HWRF, 114, 191N,  879W,  56,  979, XX,  50, NEQ,   40,   36,    0,    0, 
AL, 96, 2011102218, 03, HWRF, 120, 198N,  880W,  43,  989, XX,  34, NEQ,   62,   63,    0,    0, 
AL, 96, 2011102218, 03, HWRF, 126, 205N,  879W,  37,  997, XX,  34, NEQ,    0,   65,    0,    0, 
AL, 96, 2011102218, 03, ICON,   0,   0N,    0W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, ICON,  12,   0N,    0W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, ICON,  24,   0N,    0W,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, ICON,  36,   0N,    0W,  51,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, ICON,  48,   0N,    0W,  62,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, ICON,  60,   0N,    0W,  69,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, ICON,  72,   0N,    0W,  72,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, ICON,  84,   0N,    0W,  72,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, ICON,  96,   0N,    0W,  69,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, ICON, 108,   0N,    0W,  58,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, ICON, 120,   0N,    0W,  48,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, IVCN,   0,   0N,    0W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, IVCN,  12,   0N,    0W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, IVCN,  24,   0N,    0W,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, IVCN,  36,   0N,    0W,  51,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, IVCN,  48,   0N,    0W,  62,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, IVCN,  60,   0N,    0W,  69,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, IVCN,  72,   0N,    0W,  72,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, IVCN,  84,   0N,    0W,  72,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, IVCN,  96,   0N,    0W,  69,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, IVCN, 108,   0N,    0W,  58,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, IVCN, 120,   0N,    0W,  48,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, IVCN, 132,   0N,    0W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, LBAR,   0, 132N,  814W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, LBAR,  12, 139N,  815W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, LBAR,  24, 152N,  818W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, LBAR,  36, 168N,  821W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, LBAR,  48, 188N,  823W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, LBAR,  60, 210N,  821W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, LBAR,  72, 234N,  819W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, LBAR,  84, 257N,  813W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, LBAR,  96, 279N,  798W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, LBAR, 108, 293N,  773W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, LBAR, 120, 299N,  740W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, LGEM,   0, 132N,  814W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, LGEM,  12, 138N,  818W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, LGEM,  24, 147N,  823W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, LGEM,  36, 157N,  828W,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, LGEM,  48, 166N,  833W,  42,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, LGEM,  60, 171N,  841W,  46,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, LGEM,  72, 173N,  849W,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, LGEM,  84, 178N,  854W,  53,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, LGEM,  96, 186N,  856W,  55,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, LGEM, 108, 191N,  859W,  55,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, LGEM, 120, 193N,  862W,  53,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, NAMI,   0, 132N,  814W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, NAMI,  12, 145N,  818W,  23,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, NAMI,  24, 150N,  827W,  26,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, NAMI,  36, 153N,  830W,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, NAMI,  48, 153N,  834W,  31,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, NAMI,  60, 151N,  839W,  33,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, NAMI,  72, 145N,  847W,  32,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, NAMI,  84, 134N,  860W,  29,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, NGPI,   0, 132N,  814W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, NGPI,  12, 141N,  800W,  22,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, NGPI,  24, 148N,  798W,  21,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, NGPI,  36, 153N,  801W,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, NGPI,  48, 156N,  809W,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, NGPS,   0, 131N,  812W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, NGPS,   6, 135N,  812W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, SHF5,   0,   0N,    0W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, SHF5,  12,   0N,    0W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, SHF5,  24,   0N,    0W,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, SHF5,  36,   0N,    0W,  38,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, SHF5,  48,   0N,    0W,  42,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, SHF5,  60,   0N,    0W,  42,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, SHF5,  72,   0N,    0W,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, SHF5,  84,   0N,    0W,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, SHF5,  96,   0N,    0W,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, SHF5, 108,   0N,    0W,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, SHF5, 120,   0N,    0W,  57,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, SHFR,  12,   0N,    0W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, SHFR,  24,   0N,    0W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, SHFR,  36,   0N,    0W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, SHFR,  48,   0N,    0W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, SHFR,  60,   0N,    0W,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, SHFR,  72,   0N,    0W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, SHIP,   0, 132N,  814W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, SHIP,  12, 138N,  818W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, SHIP,  24, 147N,  823W,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, SHIP,  36, 157N,  828W,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, SHIP,  48, 166N,  833W,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, SHIP,  60, 171N,  841W,  48,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, SHIP,  72, 173N,  849W,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, SHIP,  84, 178N,  854W,  49,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, SHIP,  96, 186N,  856W,  49,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, SHIP, 108, 191N,  859W,  48,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, SHIP, 120, 193N,  862W,  46,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, TVCA,   0, 132N,  814W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, TVCA,  12, 140N,  814W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, TVCA,  24, 151N,  817W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, TVCA,  36, 160N,  823W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, TVCA,  48, 166N,  831W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, TVCA,  60, 170N,  841W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, TVCA,  72, 171N,  851W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, TVCA,  84, 171N,  860W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, TVCA,  96, 174N,  867W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, TVCA, 108, 179N,  875W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, TVCA, 120, 188N,  881W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, TVCA, 132, 205N,  888W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, TVCC,   0, 132N,  814W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, TVCC,  12, 140N,  810W,  81,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, TVCC,  24, 150N,  812W,  81,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, TVCC,  36, 157N,  817W,  81,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, TVCC,  48, 162N,  825W,  82,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, TVCC,  60, 170N,  841W,  82,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, TVCC,  72, 169N,  851W,  84,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, TVCC,  84, 171N,  860W,  85,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, TVCC,  96, 166N,  867W,  86,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, TVCC, 108, 179N,  875W,  87,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, TVCC, 120, 186N,  881W,  87,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, TVCC, 132, 205N,  888W,  88,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, TVCC, 144,   0N,    0W,  89,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, TVCE,   0, 132N,  814W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, TVCE,  12, 141N,  811W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, TVCE,  24, 151N,  812W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, TVCE,  36, 158N,  818W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, TVCE,  48, 164N,  825W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, TVCE,  60, 170N,  841W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, TVCE,  72, 171N,  851W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, TVCE,  84, 171N,  860W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, TVCE,  96, 174N,  867W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, TVCE, 108, 179N,  875W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, TVCE, 120, 188N,  881W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, TVCE, 132, 205N,  888W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, TVCN,   0, 132N,  814W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, TVCN,  12, 141N,  811W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, TVCN,  24, 151N,  812W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, TVCN,  36, 158N,  818W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, TVCN,  48, 164N,  825W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, TVCN,  60, 170N,  841W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, TVCN,  72, 171N,  851W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, TVCN,  84, 171N,  860W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, TVCN,  96, 174N,  867W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, TVCN, 108, 179N,  875W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, TVCN, 120, 188N,  881W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, TVCN, 132, 205N,  888W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, XTRP,   0, 132N,  814W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, XTRP,  12, 137N,  815W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, XTRP,  24, 142N,  817W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, XTRP,  36, 147N,  819W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, XTRP,  48, 152N,  821W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, XTRP,  60, 157N,  823W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, XTRP,  72, 162N,  825W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, XTRP,  84, 167N,  827W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, XTRP,  96, 172N,  829W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, XTRP, 108, 177N,  831W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, XTRP, 120, 182N,  833W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, XTRP, 132, 187N,  835W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, XTRP, 144, 192N,  837W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, XTRP, 156, 197N,  839W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102218, 03, XTRP, 168, 202N,  841W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2011102300, 01, CARQ, -24, 127N,  807W,  25,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 96, 2011102300, 01, CARQ, -18, 127N,  812W,  25,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 96, 2011102300, 01, CARQ, -12, 129N,  814W,  25,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X, 339,   3,     INVEST,  , 
AL, 96, 2011102300, 01, CARQ,  -6, 132N,  814W,  25,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 96, 2011102300, 01, CARQ,   0, 135N,  814W,  25, 1005, LO,  34, NEQ,    0,    0,    0,    0, 1010,  175,  50,   0,   0,   L,   0,   X,   0,   3,     INVEST, M, 
AL, 96, 2011102300, 01, CARQ,   0, 135N,  814W,  25, 1005, LO,  50, NEQ,    0,    0,    0,    0, 1010,  175,  50,   0,   0,   L,   0,   X,   0,   3,     INVEST, M, 
AL, 96, 2011102300, 01, CARQ,   0, 135N,  814W,  25, 1005, LO,  64, NEQ,    0,    0,    0,    0, 1010,  175,  50,   0,   0,   L,   0,   X,   0,   3,     INVEST, M, 
AL, 96, 2011102300, 03,  EMX,   0, 136N,  818W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2011102300, 03,  EMX,  12, 146N,  820W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2011102300, 03,  EMX,  24, 157N,  825W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2011102300, 03,  EMX,  36, 163N,  831W,  28, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2011102300, 03,  EMX,  48, 171N,  836W,  34, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2011102300, 03,  EMX,  60, 177N,  843W,  31, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2011102300, 03,  EMX,  72, 181N,  851W,  36, 1005, XX,  34, NEQ,   58,    0,    0,    0, 
AL, 96, 2011102300, 03,  EMX,  84, 189N,  859W,  30, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2011102300, 03,  EMX,  96, 191N,  861W,  28, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2011102300, 03,  EMX, 108, 200N,  869W,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2011102300, 03,  EMX, 120, 210N,  870W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2011102300, 03,  EMX, 132, 212N,  875W,  14, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2011102300, 03,  EMX, 144, 211N,  869W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2011102300, 03,  EMX, 156, 192N,  857W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2011102300, 03,  EMX, 168, 170N,  854W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2011102300, 03,  EMX, 180, 166N,  849W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2011102300, 03,  EMX, 192, 169N,  861W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2011102300, 03,  EMX, 204, 170N,  861W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2011102300, 03,  EMX, 216, 171N,  858W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2011102300, 03,  EMX, 228, 171N,  851W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2011102300, 03,  EMX, 240, 171N,  849W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2011102300, 03,  NAM,   0, 134N,  800W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
