AL, 15, 2011090618, 01, CARQ, -24, 230N,  950W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 15, 2011090618, 01, CARQ, -18, 219N,  945W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 15, 2011090618, 01, CARQ, -12, 215N,  943W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X, 153,   5,     INVEST,  , 
AL, 15, 2011090618, 01, CARQ,  -6, 210N,  940W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 15, 2011090618, 01, CARQ,   0, 206N,  938W,  25, 1008, DB,  34, NEQ,    0,    0,    0,    0, 1010,  120,  60,   0,   0,   L,   0,   X, 155,   3,     INVEST, S, 
AL, 15, 2011090618, 01, CARQ,   0, 206N,  938W,  25, 1008, DB,  50, NEQ,    0,    0,    0,    0, 1010,  120,  60,   0,   0,   L,   0,   X, 155,   3,     INVEST, S, 
AL, 15, 2011090618, 01, CARQ,   0, 206N,  938W,  25, 1008, DB,  64, NEQ,    0,    0,    0,    0, 1010,  120,  60,   0,   0,   L,   0,   X, 155,   3,     INVEST, S, 
AL, 15, 2011090618, 03,  NAM,   0, 194N,  929W,  27, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2011090618, 03,  NAM,   6, 194N,  925W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2011090618, 03,  NAM,  12, 199N,  929W,  28, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2011090618, 03,  NAM,  18, 201N,  930W,  31, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2011090618, 03,  NAM,  24, 202N,  932W,  39, 1006, XX,  34, NEQ,    0,    0,  101,   76, 
AL, 15, 2011090618, 03,  NAM,  30, 201N,  927W,  39, 1003, XX,  34, NEQ,    0,   61,  137,    0, 
AL, 15, 2011090618, 03,  NAM,  36, 207N,  927W,  40, 1004, XX,  34, NEQ,   45,    0,  190,    0, 
AL, 15, 2011090618, 03,  NAM,  42, 213N,  932W,  43, 1001, XX,  34, NEQ,   98,  119,  175,  143, 
AL, 15, 2011090618, 03,  NAM,  48, 212N,  935W,  47,  998, XX,  34, NEQ,  125,  115,  166,  172, 
AL, 15, 2011090618, 03,  NAM,  54, 216N,  938W,  52,  993, XX,  34, NEQ,  117,  130,  151,  153, 
AL, 15, 2011090618, 03,  NAM,  54, 216N,  938W,  52,  993, XX,  50, NEQ,    0,   70,   70,    0, 
AL, 15, 2011090618, 03,  NAM,  60, 220N,  943W,  58,  987, XX,  34, NEQ,  135,  134,  134,  141, 
AL, 15, 2011090618, 03,  NAM,  60, 220N,  943W,  58,  987, XX,  50, NEQ,   49,   76,   67,   74, 
AL, 15, 2011090618, 03,  NAM,  66, 223N,  945W,  68,  979, XX,  34, NEQ,  137,  129,  133,  135, 
AL, 15, 2011090618, 03,  NAM,  66, 223N,  945W,  68,  979, XX,  50, NEQ,   65,   78,   81,   80, 
AL, 15, 2011090618, 03,  NAM,  66, 223N,  945W,  68,  979, XX,  64, NEQ,    0,   46,   57,    0, 
AL, 15, 2011090618, 03,  NAM,  72, 228N,  947W,  73,  976, XX,  34, NEQ,  133,  145,  132,  147, 
AL, 15, 2011090618, 03,  NAM,  72, 228N,  947W,  73,  976, XX,  50, NEQ,   71,   83,   76,   84, 
AL, 15, 2011090618, 03,  NAM,  72, 228N,  947W,  73,  976, XX,  64, NEQ,    0,   62,   56,   48, 
AL, 15, 2011090618, 03,  NAM,  78, 232N,  948W,  73,  973, XX,  34, NEQ,  172,  118,  133,  151, 
AL, 15, 2011090618, 03,  NAM,  78, 232N,  948W,  73,  973, XX,  50, NEQ,   79,   75,   74,   92, 
AL, 15, 2011090618, 03,  NAM,  78, 232N,  948W,  73,  973, XX,  64, NEQ,   47,   54,   58,   54, 
AL, 15, 2011090618, 03,  NAM,  84, 236N,  950W,  78,  969, XX,  34, NEQ,  150,  137,  130,  155, 
AL, 15, 2011090618, 03,  NAM,  84, 236N,  950W,  78,  969, XX,  50, NEQ,   83,   80,   83,   86, 
AL, 15, 2011090618, 03,  NAM,  84, 236N,  950W,  78,  969, XX,  64, NEQ,   55,   57,   59,   56, 
AL, 15, 2011090618, 03, AEMN,   0, 200N,  930W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 15, 2011090618, 03, AEMN,   6, 193N,  930W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 15, 2011090618, 03, AEMN,  12, 190N,  933W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 15, 2011090618, 03, AEMN,  18, 193N,  932W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 15, 2011090618, 03, AEMN,  24, 195N,  929W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 15, 2011090618, 03, AEMN,  30, 197N,  923W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 15, 2011090618, 03, AEMN,  36, 198N,  920W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 15, 2011090618, 03, AEMN,  42, 198N,  918W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 15, 2011090618, 03, AEMN,  48, 201N,  913W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 15, 2011090618, 03, AEMN,  54, 204N,  907W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 15, 2011090618, 03, AEMN,  60, 206N,  905W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 15, 2011090618, 03, AEMN,  66, 214N,  902W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 15, 2011090618, 03, AEMN,  72, 220N,  898W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 15, 2011090618, 03, AEMN,  78, 223N,  895W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 15, 2011090618, 03, AEMN,  84, 227N,  896W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 15, 2011090618, 03, AEMN,  90, 235N,  895W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 15, 2011090618, 03, AEMN,  96, 243N,  893W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 15, 2011090618, 03, AEMN, 102, 245N,  894W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 15, 2011090618, 03, AEMN, 108, 249N,  897W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 15, 2011090618, 03, AEMN, 114, 256N,  897W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 15, 2011090618, 03, AEMN, 120, 263N,  893W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 15, 2011090618, 03, AEMN, 126, 269N,  889W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 15, 2011090618, 03, AEMN, 132, 275N,  887W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 15, 2011090618, 03, AEMN, 138, 286N,  882W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 15, 2011090618, 03, AEMN, 144, 297N,  873W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 15, 2011090618, 03, AEMN, 150, 303N,  864W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 15, 2011090618, 03, AEMN, 156, 298N,  861W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 15, 2011090618, 03, AEMN, 162, 303N,  857W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 15, 2011090618, 03, AEMN, 168, 308N,  848W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 15, 2011090618, 03, AEMN, 174, 334N,  816W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 15, 2011090618, 03, AP01,   0, 193N,  930W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2011090618, 03, AP01,   6, 192N,  929W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2011090618, 03, AP01,  12, 190N,  931W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2011090618, 03, AP01,  18, 192N,  930W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2011090618, 03, AP01,  24, 192N,  928W,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2011090618, 03, AP01,  30, 192N,  921W,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2011090618, 03, AP01,  36, 193N,  913W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2011090618, 03, AP01,  42, 193N,  909W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2011090618, 03, AP01,  48, 200N,  899W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 15, 2011090618, 03, AP01,  54, 205N,  891W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
