WP, 95, 2011102500, 03, WBS1,  12, 201N, 1322E,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 95, 2011102500, 03, WBS1,  24, 199N, 1328E,  18,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 95, 2011102500, 03, WBS1,  36, 198N, 1336E,  18,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 95, 2011102500, 03, WBS1,  48, 202N, 1340E,  19,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 95, 2011102500, 03, WBS1,  60, 209N, 1342E,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 95, 2011102500, 03, WBS1,  72, 218N, 1340E,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 95, 2011102500, 03, WBS5,  12, 201N, 1322E,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 95, 2011102500, 03, WBS5,  24, 199N, 1328E,  18,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 95, 2011102500, 03, WBS5,  36, 198N, 1336E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 95, 2011102500, 03, WBS5,  48, 202N, 1340E,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 95, 2011102500, 03, WBS5,  60, 209N, 1342E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 95, 2011102500, 03, WBS5,  72, 218N, 1340E,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 95, 2011121200, 01, CARQ, -18,  34N, 1557E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 95, 2011121200, 01, CARQ, -12,  34N, 1553E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 95, 2011121200, 01, CARQ,  -6,  34N, 1548E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 95, 2011121200, 01, CARQ,   0,  34N, 1542E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 95, 2011121200, 03, C120,  12,  35N, 1531E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 95, 2011121200, 03, C120,  24,  37N, 1517E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 95, 2011121200, 03, C120,  36,  40N, 1502E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 95, 2011121200, 03, C120,  48,  43N, 1486E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 95, 2011121200, 03, C120,  60,  44N, 1470E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 95, 2011121200, 03, C120,  72,  48N, 1452E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 95, 2011121200, 03, C120,  84,  53N, 1434E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 95, 2011121200, 03, C120,  96,  58N, 1417E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 95, 2011121200, 03, C120, 108,  63N, 1402E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 95, 2011121200, 03, C120, 120,  68N, 1387E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 95, 2011121200, 03, CLIM,  12,  39N, 1523E,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
