CP, 93, 2011101700, 01, CARQ, -24, 100N, 1598W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X,   0,   0,     INVEST,  , 
CP, 93, 2011101700, 01, CARQ, -18,  99N, 1603W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X,   0,   0,     INVEST,  , 
CP, 93, 2011101700, 01, CARQ, -12,  99N, 1611W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X, 267,   8,     INVEST,  , 
CP, 93, 2011101700, 01, CARQ,  -6,  98N, 1619W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X,   0,   0,     INVEST,  , 
CP, 93, 2011101700, 01, CARQ,   0,  97N, 1625W,  20, 1010, DB,  34, NEQ,    0,    0,    0,    0, 1011,  125, 120,   0,   0,   C,   0,   X, 265,   7,     INVEST, S, 
CP, 93, 2011101700, 01, CARQ,   0,  97N, 1625W,  20, 1010, DB,  50, NEQ,    0,    0,    0,    0, 1011,  125, 120,   0,   0,   C,   0,   X, 265,   7,     INVEST, S, 
CP, 93, 2011101700, 01, CARQ,   0,  97N, 1625W,  20, 1010, DB,  64, NEQ,    0,    0,    0,    0, 1011,  125, 120,   0,   0,   C,   0,   X, 265,   7,     INVEST, S, 
CP, 93, 2011101700, 03,  CMC,   0,  92N, 1620W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03,  EMX,  96, 129N, 1730W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03,  EMX, 108, 142N, 1744W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03,  NGX,   0,  88N, 1629W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03,  NGX,  12,  91N, 1638W,  14, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03,  NGX,  24,  93N, 1659W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03,  NGX,  36,  91N, 1672W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03,  NGX,  48,  97N, 1693W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03,  NGX,  60, 102N, 1712W,  13, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03,  NGX,  72, 104N, 1735W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03,  NGX,  84, 114N, 1758W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03,  NGX,  96, 119N, 1783W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03,  NGX, 108, 118N, 1776E,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03,  UKX,   0,  94N, 1624W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03,  UKX,  12,  93N, 1627W,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03,  UKX,  24,  92N, 1635W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03,  UKX,  36,  94N, 1639W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03,  UKX,  48,  99N, 1652W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03,  UKX,  60, 109N, 1667W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03,  UKX,  72, 106N, 1688W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AEMN,   0,  89N, 1633W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AEMN,   6,  90N, 1636W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AEMN,  12,  89N, 1639W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AEMN,  18,  88N, 1645W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AEMN,  24,  89N, 1650W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AEMN,  30,  88N, 1655W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AEMN,  36,  89N, 1656W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AEMN,  42,  88N, 1664W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AEMN,  48,  88N, 1673W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP01,   0,  87N, 1634W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP01,   6,  92N, 1632W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP01,  12,  93N, 1633W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP01,  18,  90N, 1640W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP01,  24,  91N, 1644W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP01,  30,  94N, 1651W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP01,  36,  92N, 1651W,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP01,  42,  84N, 1656W,  15, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP02,   0,  90N, 1635W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP02,   6,  92N, 1634W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP02,  12,  89N, 1637W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP02,  18,  84N, 1648W,  16, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP02,  24,  78N, 1655W,  14, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP03,   0,  91N, 1624W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP03,   6,  86N, 1624W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP03,  12,  89N, 1628W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP03,  18,  90N, 1629W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP03,  24,  87N, 1629W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP03,  30,  90N, 1632W,  14, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP03,  36,  94N, 1631W,  14, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP03,  42,  92N, 1638W,  14, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP04,   0,  94N, 1630W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP04,   6,  94N, 1630W,  16, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP04,  12,  95N, 1632W,  15, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP04,  18,  88N, 1641W,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP05,   0,  85N, 1637W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP05,   6,  88N, 1638W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP05,  12,  89N, 1638W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP05,  18,  87N, 1640W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP05,  24,  88N, 1647W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP05,  30,  84N, 1656W,  14, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP05,  36,  86N, 1661W,  13, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP05,  42,  88N, 1669W,  12, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP05,  48,  89N, 1670W,  13, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP05,  54, 100N, 1675W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP05,  60,  99N, 1679W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP05,  66, 106N, 1688W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP05,  72, 109N, 1704W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP05,  78, 105N, 1719W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP06,   0,  87N, 1640W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP06,   6,  84N, 1646W,  18, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP06,  12,  81N, 1651W,  13, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP06,  18,  90N, 1652W,  14, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP06,  24,  89N, 1659W,  12, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP06,  30,  90N, 1662W,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP07,   0,  87N, 1641W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP07,   6,  81N, 1654W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP07,  12,  81N, 1658W,  14, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP07,  18,  79N, 1662W,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP07,  24,  83N, 1670W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP07,  30,  80N, 1679W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP07,  36,  79N, 1680W,  13, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP07,  42,  79N, 1694W,  14, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP07,  48,  80N, 1700W,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP07,  54,  79N, 1713W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP08,   0,  82N, 1637W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP08,   6,  80N, 1641W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP08,  12,  77N, 1646W,  16, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP08,  18,  74N, 1654W,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP08,  24,  71N, 1658W,  12, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP08,  30,  73N, 1661W,  13, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP08,  36,  69N, 1664W,  13, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP08,  42,  75N, 1668W,  15, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP08,  48,  75N, 1676W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP08,  54,  77N, 1689W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP08,  60,  78N, 1699W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP09,   0,  91N, 1640W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP09,   6,  92N, 1644W,  16, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP09,  12,  89N, 1648W,  17, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP09,  18,  87N, 1653W,  15, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP09,  24,  92N, 1662W,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP09,  30,  86N, 1663W,  14, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP09,  36,  93N, 1675W,  16, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP09,  42,  92N, 1681W,  13, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP09,  48,  92N, 1692W,  14, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP09,  54,  95N, 1694W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP09,  60,  92N, 1713W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP10,   0,  95N, 1621W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP10,   6,  95N, 1622W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP10,  12, 100N, 1620W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP10,  18, 101N, 1629W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP10,  24,  99N, 1627W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP10,  30,  95N, 1632W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP10,  36,  97N, 1637W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP10,  42,  94N, 1643W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP10,  48,  99N, 1643W,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP11,   0,  92N, 1640W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP11,   6,  91N, 1647W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP11,  12,  88N, 1649W,  16, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP11,  18,  88N, 1653W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP11,  24,  85N, 1659W,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP11,  30,  85N, 1671W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP12,   0,  87N, 1627W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP12,   6,  88N, 1628W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP12,  12,  87N, 1629W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP12,  18,  88N, 1633W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP12,  24,  90N, 1638W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP12,  30,  93N, 1643W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP12,  36,  95N, 1645W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP12,  42,  98N, 1649W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP12,  48, 101N, 1657W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP13,   0,  86N, 1624W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP13,   6,  88N, 1626W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP13,  12,  88N, 1616W,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP14,   0,  89N, 1640W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP14,   6,  89N, 1642W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP14,  12,  88N, 1649W,  16, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP14,  18,  88N, 1650W,  17, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP14,  24,  85N, 1662W,  14, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP14,  30,  84N, 1663W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP15,   0,  85N, 1629W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP15,   6,  85N, 1632W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP15,  12,  88N, 1636W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP15,  18,  90N, 1639W,  18, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP15,  24,  91N, 1642W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP15,  30,  92N, 1645W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP15,  36,  90N, 1649W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP15,  42,  92N, 1653W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP15,  48,  90N, 1666W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP15,  54,  87N, 1670W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP15,  60,  85N, 1676W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP15,  66,  99N, 1690W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP15,  72,  98N, 1701W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP16,   0,  93N, 1638W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP16,   6,  98N, 1640W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP16,  12,  94N, 1646W,  14, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP16,  18,  94N, 1651W,  14, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP16,  24,  92N, 1656W,  14, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP16,  30,  98N, 1664W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP16,  36,  91N, 1667W,  14, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP16,  42,  83N, 1678W,  10, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP17,   0,  93N, 1621W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP17,   6, 101N, 1626W,  17, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP17,  12, 107N, 1630W,  18, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP17,  18, 104N, 1637W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP17,  24, 110N, 1641W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2011101700, 03, AP17,  30, 106N, 1645W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
