EP, 95, 2011091012, 01, CARQ, -24, 132N, 1307W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 95, 2011091012, 01, CARQ, -18, 132N, 1309W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 95, 2011091012, 01, CARQ, -12, 132N, 1312W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X, 270,   3,     INVEST,  , 
EP, 95, 2011091012, 01, CARQ,  -6, 132N, 1316W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 95, 2011091012, 01, CARQ,   0, 133N, 1319W,  25, 1008, DB,  34, NEQ,    0,    0,    0,    0, 1011,  175,  45,   0,   0,   E,   0,   X, 275,   3,     INVEST, S, 
EP, 95, 2011091012, 01, CARQ,   0, 133N, 1319W,  25, 1008, DB,  50, NEQ,    0,    0,    0,    0, 1011,  175,  45,   0,   0,   E,   0,   X, 275,   3,     INVEST, S, 
EP, 95, 2011091012, 01, CARQ,   0, 133N, 1319W,  25, 1008, DB,  64, NEQ,    0,    0,    0,    0, 1011,  175,  45,   0,   0,   E,   0,   X, 275,   3,     INVEST, S, 
EP, 95, 2011091012, 03,  EMX,   0, 130N, 1311W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2011091012, 03,  EMX,  12, 127N, 1310W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2011091012, 03,  EMX,  24, 117N, 1312W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2011091012, 03,  EMX,  36, 109N, 1320W,  13, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2011091012, 03,  EMX,  48, 101N, 1336W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2011091012, 03,  NGX,   0, 128N, 1308W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2011091012, 03,  NGX,  12, 127N, 1310W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2011091012, 03,  NGX,  24, 118N, 1315W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2011091012, 03,  NGX,  36, 113N, 1318W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2011091012, 03,  NGX,  48, 113N, 1321W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2011091012, 03,  NGX,  60, 119N, 1328W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2011091012, 03,  NGX,  72, 128N, 1338W,  24, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2011091012, 03,  NGX,  84, 130N, 1349W,  20, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2011091012, 03,  NGX,  96, 130N, 1361W,  23, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2011091012, 03,  NGX, 108, 127N, 1377W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2011091012, 03,  UKX,   0, 139N, 1322W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2011091012, 03,  UKX,  12, 131N, 1319W,  13, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2011091012, 03,  UKX,  24, 125N, 1326W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2011091012, 03,  UKX,  36, 112N, 1337W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2011091012, 03,  UKX,  48, 104N, 1354W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2011091012, 03,  UKX,  60, 101N, 1376W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2011091012, 03,  UKX,  72, 101N, 1400W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 95, 2011091012, 03, BAMD,  12, 134N, 1325W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2011091012, 03, BAMD,  24, 135N, 1329W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2011091012, 03, BAMD,  36, 136N, 1334W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2011091012, 03, BAMD,  48, 138N, 1340W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2011091012, 03, BAMD,  60, 141N, 1350W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2011091012, 03, BAMD,  72, 147N, 1362W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2011091012, 03, BAMD,  84, 155N, 1374W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2011091012, 03, BAMD,  96, 163N, 1385W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2011091012, 03, BAMD, 108, 169N, 1393W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2011091012, 03, BAMD, 120, 173N, 1398W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2011091012, 03, BAMD, 132, 177N, 1401W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2011091012, 03, BAMD, 144, 182N, 1400W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2011091012, 03, BAMD, 156, 191N, 1396W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2011091012, 03, BAMD, 168, 204N, 1387W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2011091012, 03, BAMM,  12, 134N, 1324W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2011091012, 03, BAMM,  24, 133N, 1329W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2011091012, 03, BAMM,  36, 131N, 1335W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2011091012, 03, BAMM,  48, 130N, 1343W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2011091012, 03, BAMM,  60, 129N, 1354W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2011091012, 03, BAMM,  72, 130N, 1368W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2011091012, 03, BAMM,  84, 135N, 1383W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2011091012, 03, BAMM,  96, 140N, 1397W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2011091012, 03, BAMM, 108, 146N, 1410W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2011091012, 03, BAMM, 120, 150N, 1421W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2011091012, 03, BAMM, 132, 156N, 1431W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2011091012, 03, BAMM, 144, 163N, 1440W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 95, 2011091012, 03, BAMM, 156, 171N, 1450W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
