AL, 11, 2013092800, 01, CARQ, -24, 137N,  438W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 11, 2013092800, 01, CARQ, -18, 157N,  453W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 11, 2013092800, 01, CARQ, -12, 177N,  469W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X, 323,  24,     INVEST,  , 
AL, 11, 2013092800, 01, CARQ,  -6, 196N,  484W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 11, 2013092800, 01, CARQ,   0, 211N,  500W,  30, 1012, LO,  34, NEQ,    0,    0,    0,    0, 1016,   90,  60,   0,   0,   L,   0,   X, 320,  23,     INVEST, S , 
AL, 11, 2013092800, 01, CARQ,   0, 211N,  500W,  30, 1012, LO,  50, NEQ,    0,    0,    0,    0, 1016,   90,  60,   0,   0,   L,   0,   X, 320,  23,     INVEST, S , 
AL, 11, 2013092800, 01, CARQ,   0, 211N,  500W,  30, 1012, LO,  64, NEQ,    0,    0,    0,    0, 1016,   90,  60,   0,   0,   L,   0,   X, 320,  23,     INVEST, S , 
AL, 11, 2013092800, 03,  CMC,   0, 202N,  504W,   0, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2013092800, 03,  CMC,   6, 212N,  509W,   0, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2013092800, 03,  CMC,  12, 214N,  518W,   0, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2013092800, 03,  CMC,  18, 220N,  521W,   0, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2013092800, 03,  CMC,  24, 229N,  521W,   0, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2013092800, 03,  CMC,  30, 231N,  522W,   0, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2013092800, 03,  CMC,  36, 237N,  523W,   0, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2013092800, 03,  CMC,  42, 240N,  523W,   0, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2013092800, 03,  CMC,  48, 241N,  522W,   0, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2013092800, 03,  CMC,  54, 244N,  523W,   0, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2013092800, 03,  CMC,  60, 244N,  525W,   0, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2013092800, 03,  CMC,  66, 242N,  529W,   0, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 11, 2013092800, 03,  CMC,  72, 240N,  531W,   0, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
