CP, 02, 2013081218, 01, CARQ, -24, 122N, 1380W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X,   0,   0,     INVEST,  , 
CP, 02, 2013081218, 01, CARQ, -18, 121N, 1388W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X,   0,   0,     INVEST,  , 
CP, 02, 2013081218, 01, CARQ, -12, 120N, 1396W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X, 263,   8,     INVEST,  , 
CP, 02, 2013081218, 01, CARQ,  -6, 119N, 1404W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X,   0,   0,     INVEST,  , 
CP, 02, 2013081218, 01, CARQ,   0, 118N, 1412W,  25, 1009, DB,  34, NEQ,    0,    0,    0,    0, 1011,  150,  60,   0,   0,   C,   0,   X, 265,   8,     INVEST, S , 
CP, 02, 2013081218, 01, CARQ,   0, 118N, 1412W,  25, 1009, DB,  50, NEQ,    0,    0,    0,    0, 1011,  150,  60,   0,   0,   C,   0,   X, 265,   8,     INVEST, S , 
CP, 02, 2013081218, 01, CARQ,   0, 118N, 1412W,  25, 1009, DB,  64, NEQ,    0,    0,    0,    0, 1011,  150,  60,   0,   0,   C,   0,   X, 265,   8,     INVEST, S , 
CP, 02, 2013081218, 03,  NAM,   0, 124N, 1403W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, AP20, 144, 218N, 1679E,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, AP20, 150, 220N, 1670E,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, AP20, 156, 219N, 1657E,  21, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, AP20, 162, 209N, 1637E,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, AP20, 168, 214N, 1634E,  17, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, AVNI,   0, 118N, 1546W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, AVNI,  12, 123N, 1580W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, AVNI,  24, 127N, 1612W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, AVNI,  36, 132N, 1644W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, AVNI,  48, 139N, 1673W,  23,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, AVNI,  60, 145N, 1702W,  23,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, AVNI,  72, 152N, 1734W,  22,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, AVNI,  84, 159N, 1765W,  22,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, AVNO,   0, 117N, 1550W,  27, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, AVNO,   6, 117N, 1569W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, AVNO,  12, 120N, 1581W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, AVNO,  18, 123N, 1597W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, AVNO,  24, 125N, 1612W,  27, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, AVNO,  30, 126N, 1628W,  27, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, AVNO,  36, 127N, 1646W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, AVNO,  42, 130N, 1661W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, AVNO,  48, 133N, 1679W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, AVNO,  54, 138N, 1692W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, AVNO,  60, 140N, 1712W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, AVNO,  66, 145N, 1725W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, AVNO,  72, 149N, 1742W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, AVNO,  78, 152N, 1762W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, BAMD,  12, 121N, 1567W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, BAMD,  24, 124N, 1589W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, BAMD,  36, 128N, 1611W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, BAMD,  48, 132N, 1633W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, BAMD,  60, 137N, 1654W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, BAMD,  72, 142N, 1675W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, BAMD,  84, 145N, 1695W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, BAMD,  96, 148N, 1717W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, BAMD, 108, 152N, 1739W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, BAMD, 120, 157N, 1760W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, BAMD, 132, 165N, 1778W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, BAMD, 144, 175N, 1792W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, BAMD, 156, 188N, 1798E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, BAMD, 168, 201N, 1796E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, BAMM,  12, 125N, 1573W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, BAMM,  24, 131N, 1601W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, BAMM,  36, 138N, 1628W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, BAMM,  48, 143N, 1655W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, BAMM,  60, 150N, 1682W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, BAMM,  72, 155N, 1709W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, BAMM,  84, 160N, 1737W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, BAMM,  96, 165N, 1765W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, BAMM, 108, 170N, 1791W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, BAMM, 120, 175N, 1782E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, BAMM, 132, 181N, 1761E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, BAMM, 144, 186N, 1743E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, BAMM, 156, 189N, 1729E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, BAMM, 168, 190N, 1720E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, BAMS,  12, 128N, 1575W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, BAMS,  24, 136N, 1605W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, BAMS,  36, 144N, 1636W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, BAMS,  48, 152N, 1669W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, BAMS,  60, 161N, 1702W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, BAMS,  72, 168N, 1737W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, BAMS,  84, 176N, 1773W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, BAMS,  96, 183N, 1790E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, BAMS, 108, 190N, 1755E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, BAMS, 120, 195N, 1719E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, BAMS, 132, 200N, 1684E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, BAMS, 144, 205N, 1650E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, BAMS, 156, 208N, 1617E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, BAMS, 168, 210N, 1585E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, CLIP,  12, 120N, 1582W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, CLIP,  24, 121N, 1612W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, CLIP,  36, 121N, 1640W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, CLIP,  48, 122N, 1662W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, CLIP,  60, 123N, 1690W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, CLIP,  72, 124N, 1713W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, CLP5,  12, 121N, 1582W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, CLP5,  24, 125N, 1615W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, CLP5,  36, 128N, 1646W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, CLP5,  48, 131N, 1675W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, CLP5,  60, 135N, 1701W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, CLP5,  72, 141N, 1726W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, CLP5,  84, 146N, 1754W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, CLP5,  96, 153N, 1781W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, CLP5, 108, 160N, 1796E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, CLP5, 120, 166N, 1771E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, CMCI,   0, 118N, 1546W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, CMCI,  12, 130N, 1575W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, CMCI,  24, 141N, 1604W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, CMCI,  36, 150N, 1631W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, CMCI,  48, 158N, 1660W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, CMCI,  60, 168N, 1687W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, CMCI,  72, 176N, 1711W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, CMCI,  84, 184N, 1734W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, CMCI,  96, 192N, 1758W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, CMCI, 108, 201N, 1781W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, CMCI, 120, 209N, 1791E,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, CMCI, 132, 222N, 1763E,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, CMCI, 144, 234N, 1736E,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, DSHP,   0, 110N, 1533W,  25,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, DSHP,  12, 116N, 1559W,  27,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, DSHP,  24, 122N, 1586W,  30,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, DSHP,  36, 127N, 1613W,  31,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, DSHP,  48, 132N, 1641W,  31,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, DSHP,  60, 138N, 1668W,  30,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, DSHP,  72, 143N, 1694W,  30,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, DSHP,  84, 149N, 1721W,  31,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, DSHP,  96, 153N, 1747W,  33,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, DSHP, 108, 157N, 1772W,  35,    0, TS,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, DSHP, 120, 162N, 1796W,  36,    0, TS,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, IVCN,   0,   0N,    0W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, IVCN,  12,   0N,    0W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, IVCN,  24,   0N,    0W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, IVCN,  36,   0N,    0W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, IVCN,  48,   0N,    0W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, IVCN,  60,   0N,    0W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, IVCN,  72,   0N,    0W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, IVCN,  84,   0N,    0W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, IVCN,  96,   0N,    0W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, IVCN, 108,   0N,    0W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, IVCN, 120,   0N,    0W,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, IVCR,   0,   0N,    0W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, IVCR,  12,   0N,    0W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, IVCR,  24,   0N,    0W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, IVCR,  36,   0N,    0W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, IVCR,  48,   0N,    0W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, IVCR,  60,   0N,    0W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, IVCR,  72,   0N,    0W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, IVCR,  84,   0N,    0W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, IVCR,  96,   0N,    0W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, IVCR, 108,   0N,    0W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, IVCR, 120,   0N,    0W,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, LBAR,   0, 118N, 1546W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, LBAR,  12, 124N, 1575W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, LBAR,  24, 129N, 1601W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, LBAR,  36, 134N, 1627W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, LBAR,  48, 135N, 1650W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, LBAR,  60, 140N, 1673W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, LGEM,   0, 110N, 1533W,  25,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, LGEM,  12, 116N, 1559W,  25,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, LGEM,  24, 122N, 1586W,  26,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, LGEM,  36, 127N, 1613W,  26,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, LGEM,  48, 132N, 1641W,  25,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, LGEM,  60, 138N, 1668W,  25,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, LGEM,  72, 143N, 1694W,  24,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, LGEM,  84, 149N, 1721W,  25,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, LGEM,  96, 153N, 1747W,  26,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, LGEM, 108, 157N, 1772W,  28,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, LGEM, 120, 162N, 1796W,  31,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, OCD5,   0, 118N, 1546W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, OCD5,  12, 113N, 1560W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, OCD5,  24, 116N, 1586W,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, OCD5,  36, 120N, 1611W,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, OCD5,  48, 123N, 1636W,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, OCD5,  60, 127N, 1659W,  48,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, OCD5,  72, 132N, 1681W,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, OCD5,  84, 139N, 1706W,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, OCD5,  96, 145N, 1732W,  51,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, OCD5, 108, 151N, 1752W,  49,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, OCD5, 120, 156N, 1775W,  55,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, SHF5,   0,   0N,    0W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, SHF5,  12,   0N,    0W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, SHF5,  24,   0N,    0W,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, SHF5,  36,   0N,    0W,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, SHF5,  48,   0N,    0W,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, SHF5,  60,   0N,    0W,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, SHF5,  72,   0N,    0W,  46,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, SHF5,  84,   0N,    0W,  46,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, SHF5,  96,   0N,    0W,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, SHF5, 108,   0N,    0W,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, SHF5, 120,   0N,    0W,  51,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, SHFR,  12,   0N,    0W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, SHFR,  24,   0N,    0W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, SHFR,  36,   0N,    0W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, SHFR,  48,   0N,    0W,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, SHFR,  60,   0N,    0W,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, SHFR,  72,   0N,    0W,  46,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, SHIP,   0, 110N, 1533W,  25,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, SHIP,  12, 116N, 1559W,  27,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, SHIP,  24, 122N, 1586W,  30,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, SHIP,  36, 127N, 1613W,  31,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, SHIP,  48, 132N, 1641W,  31,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, SHIP,  60, 138N, 1668W,  30,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, SHIP,  72, 143N, 1694W,  30,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, SHIP,  84, 149N, 1721W,  31,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, SHIP,  96, 153N, 1747W,  33,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, SHIP, 108, 157N, 1772W,  35,    0, TS,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, SHIP, 120, 162N, 1796W,  36,    0, TS,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, TVCA,   0, 118N, 1546W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, TVCA,  12, 123N, 1580W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, TVCA,  24, 128N, 1612W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, TVCA,  36, 133N, 1645W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, TVCA,  48, 140N, 1677W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, TVCA,  60, 147N, 1709W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, TVCA,  72, 154N, 1743W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, TVCA,  84, 161N, 1777W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, TVCE,   0, 118N, 1546W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, TVCE,  12, 123N, 1580W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, TVCE,  24, 128N, 1612W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, TVCE,  36, 133N, 1645W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, TVCE,  48, 140N, 1677W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, TVCE,  60, 147N, 1709W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, TVCE,  72, 154N, 1743W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, TVCE,  84, 161N, 1777W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, TVCN,   0, 118N, 1546W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, TVCN,  12, 123N, 1580W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, TVCN,  24, 128N, 1612W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, TVCN,  36, 133N, 1645W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, TVCN,  48, 140N, 1677W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, TVCN,  60, 147N, 1709W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, TVCN,  72, 154N, 1743W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, TVCN,  84, 161N, 1777W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, XTRP,   0, 118N, 1546W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, XTRP,  12, 123N, 1584W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, XTRP,  24, 127N, 1623W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2013081418, 03, XTRP,  36, 132N, 1663W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
