EP, 01, 2019062312, 01, CARQ, -24, 115N,  960W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 01, 2019062312, 01, CARQ, -18, 115N,  965W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 01, 2019062312, 01, CARQ, -12, 115N,  970W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X, 270,   4,     INVEST,  , 
EP, 01, 2019062312, 01, CARQ,  -6, 115N,  973W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 01, 2019062312, 01, CARQ,   0, 115N,  975W,  20, 1009, DB,  34, NEQ,    0,    0,    0,    0, 1010,  150,   0,   0,   0,   E,   0,   X, 270,   3,     INVEST, S, 
EP, 01, 2019062312, 01, CARQ,   0, 115N,  975W,  20, 1009, DB,  50, NEQ,    0,    0,    0,    0, 1010,  150,   0,   0,   0,   E,   0,   X, 270,   3,     INVEST, S, 
EP, 01, 2019062312, 01, CARQ,   0, 115N,  975W,  20, 1009, DB,  64, NEQ,    0,    0,    0,    0, 1010,  150,   0,   0,   0,   E,   0,   X, 270,   3,     INVEST, S, 
EP, 01, 2019062312, 03,  CMC,   0, 118N,  988W,  14, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2019062312, 03,  CMC,   6, 120N,  986W,  12, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2019062312, 03,  CMC,  12, 114N,  987W,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2019062312, 03,  CMC,  18,  95N,  981W,  16, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2019062312, 03,  CMC,  24,  89N,  967W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2019062312, 03,  CMC,  30,  89N,  971W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2019062312, 03,  CMC,  36,  95N,  959W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2019062312, 03,  CMC,  42,  99N,  963W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2019062312, 03,  CMC,  48, 107N,  969W,  24, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2019062312, 03,  CMC,  54, 118N,  983W,  31, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2019062312, 03,  CMC,  60, 124N,  998W,  33, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2019062312, 03,  CMC,  66, 131N, 1012W,  36, 1003, XX,  34, NEQ,   52,   52,    0,    0, 
EP, 01, 2019062312, 03,  CMC,  72, 134N, 1028W,  38,  999, XX,  34, NEQ,   77,    0,    0,    0, 
EP, 01, 2019062312, 03,  CMC,  78, 137N, 1041W,  41,  999, XX,  34, NEQ,  115,    0,    0,   89, 
EP, 01, 2019062312, 03,  CMC,  84, 140N, 1054W,  37,  996, XX,  34, NEQ,   92,    0,    0,   65, 
EP, 01, 2019062312, 03,  CMC,  90, 144N, 1066W,  44,  995, XX,  34, NEQ,   96,   76,    0,   60, 
EP, 01, 2019062312, 03,  CMC,  96, 147N, 1079W,  45,  991, XX,  34, NEQ,   98,   92,   53,   85, 
EP, 01, 2019062312, 03,  CMC, 102, 148N, 1090W,  46,  993, XX,  34, NEQ,  105,   84,   70,   90, 
EP, 01, 2019062312, 03,  CMC, 108, 151N, 1099W,  43,  991, XX,  34, NEQ,   93,   77,   76,   89, 
EP, 01, 2019062312, 03,  CMC, 114, 155N, 1109W,  45,  994, XX,  34, NEQ,   98,   69,   58,   85, 
EP, 01, 2019062312, 03,  CMC, 120, 157N, 1119W,  45,  991, XX,  34, NEQ,   91,   76,   70,   84, 
EP, 01, 2019062312, 03,  CMC, 126, 161N, 1129W,  46,  993, XX,  34, NEQ,   91,   64,   65,   78, 
EP, 01, 2019062312, 03,  CMC, 132, 166N, 1139W,  43,  992, XX,  34, NEQ,   77,   66,   61,   73, 
EP, 01, 2019062312, 03,  CMC, 138, 170N, 1150W,  43,  994, XX,  34, NEQ,   75,   58,   56,   74, 
EP, 01, 2019062312, 03,  CMC, 144, 173N, 1162W,  43,  993, XX,  34, NEQ,   72,   59,   55,   77, 
EP, 01, 2019062312, 03,  CMC, 150, 176N, 1174W,  42,  996, XX,  34, NEQ,   84,   60,   42,   83, 
EP, 01, 2019062312, 03,  CMC, 156, 179N, 1185W,  43,  996, XX,  34, NEQ,   76,   53,   47,   74, 
EP, 01, 2019062312, 03,  CMC, 162, 180N, 1195W,  42,  999, XX,  34, NEQ,   74,    0,   31,   71, 
EP, 01, 2019062312, 03,  CMC, 168, 183N, 1206W,  40,  999, XX,  34, NEQ,   76,    0,    0,   70, 
EP, 01, 2019062312, 03,  CMC, 174, 185N, 1218W,  36, 1002, XX,  34, NEQ,   57,    0,    0,   79, 
EP, 01, 2019062312, 03,  CMC, 180, 186N, 1229W,  34, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2019062312, 03,  CMC, 186, 186N, 1241W,  32, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2019062312, 03,  CMC, 192, 188N, 1253W,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2019062312, 03,  CMC, 198, 189N, 1265W,  28, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2019062312, 03,  CMC, 204, 191N, 1278W,  28, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
