EP, 09, 2019081118,   , BEST,   0, 182N, 1077W,  30, 1006, LO,   0,    ,    0,    0,    0,    0, 1010,  100,  35,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 019, 
EP, 09, 2019081200,   , BEST,   0, 188N, 1091W,  30, 1006, TD,   0,    ,    0,    0,    0,    0, 1010,  100,  25,  40,   0,   E,   0,    ,   0,   0,       NINE, M,  0,    ,    0,    0,    0,    0, genesis-num, 019, TRANSITIONED, epB22019 to ep092019, 
EP, 09, 2019081206,   , BEST,   0, 193N, 1104W,  35, 1005, TS,  34, NEQ,    0,    0,    0,   20, 1010,  100,  15,  45,   0,   E,   0,    ,   0,   0,       NINE, M,  0,    ,    0,    0,    0,    0, genesis-num, 019, 
EP, 09, 2019081212,   , BEST,   0, 197N, 1115W,  40, 1003, TS,  34, NEQ,    0,    0,   30,   30, 1010,  100,  10,  45,   0,   E,   0,    ,   0,   0,  HENRIETTE, M,  0,    ,    0,    0,    0,    0, genesis-num, 019, 
EP, 09, 2019081218,   , BEST,   0, 201N, 1126W,  40, 1004, TS,  34, NEQ,   20,   20,   20,   20, 1010,  100,  10,  45,   0,   E,   0,    ,   0,   0,  HENRIETTE, M,  0,    ,    0,    0,    0,    0, genesis-num, 019, 
EP, 09, 2019081300,   , BEST,   0, 205N, 1137W,  35, 1005, TS,  34, NEQ,   20,   20,   20,   20, 1010,  100,  10,  45,   0,   E,   0,    ,   0,   0,  HENRIETTE, M, 12, NEQ,   30,   30,    0,    0, genesis-num, 019, 
EP, 09, 2019081306,   , BEST,   0, 209N, 1147W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1011,  100,  15,  40,   0,   E,   0,    ,   0,   0,  HENRIETTE, S, 12, NEQ,   30,   30,    0,    0, genesis-num, 019, 
EP, 09, 2019081312,   , BEST,   0, 212N, 1155W,  25, 1008, LO,   0,    ,    0,    0,    0,    0, 1011,  100,  20,  35,   0,   E,   0,    ,   0,   0,  HENRIETTE, S,  0,    ,    0,    0,    0,    0, genesis-num, 019, 
EP, 09, 2019081318,   , BEST,   0, 213N, 1163W,  20, 1009, LO,   0,    ,    0,    0,    0,    0, 1011,  100,  25,   0,   0,    ,   0,    ,   0,   0,  HENRIETTE,  ,  0,    ,    0,    0,    0,    0, genesis-num, 019, 
EP, 09, 2019081400,   , BEST,   0, 215N, 1169W,  20, 1009, LO,   0,    ,    0,    0,    0,    0, 1011,  100,  25,   0,   0,    ,   0,    ,   0,   0,  HENRIETTE,  ,  0,    ,    0,    0,    0,    0, genesis-num, 019, 
EP, 09, 2019081406,   , BEST,   0, 218N, 1173W,  15, 1009, LO,   0,    ,    0,    0,    0,    0, 1011,  100,  30,   0,   0,    ,   0,    ,   0,   0,  HENRIETTE,  ,  0,    ,    0,    0,    0,    0, genesis-num, 019, 
EP, 09, 2019081412,   , BEST,   0, 220N, 1176W,  15, 1010, LO,   0,    ,    0,    0,    0,    0, 1011,  100,  35,   0,   0,    ,   0,    ,   0,   0,  HENRIETTE,  ,  0,    ,    0,    0,    0,    0, genesis-num, 019, 
EP, 09, 2019081418,   , BEST,   0, 220N, 1179W,  15, 1010, LO,   0,    ,    0,    0,    0,    0, 1011,  100,  40,   0,   0,    ,   0,    ,   0,   0,  HENRIETTE,  ,  0,    ,    0,    0,    0,    0, genesis-num, 019, 
EP, 09, 2019081500,   , BEST,   0, 217N, 1180W,  15, 1010, LO,   0,    ,    0,    0,    0,    0, 1011,  100,  40,   0,   0,    ,   0,    ,   0,   0,  HENRIETTE,  ,  0,    ,    0,    0,    0,    0, genesis-num, 019, 
