EP, 96, 2019101112, 01, CARQ, -24, 150N, 1080W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 96, 2019101112, 01, CARQ, -18, 153N, 1086W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 96, 2019101112, 01, CARQ, -12, 155N, 1091W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X, 287,   5,     INVEST,  , 
EP, 96, 2019101112, 01, CARQ,  -6, 156N, 1096W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 96, 2019101112, 01, CARQ,   0, 157N, 1102W,  20, 1007, DB,  34, NEQ,    0,    0,    0,    0, 1008,  200,  90,   0,   0,   E,   0,   X, 285,   5,     INVEST, S, 
EP, 96, 2019101112, 01, CARQ,   0, 157N, 1102W,  20, 1007, DB,  50, NEQ,    0,    0,    0,    0, 1008,  200,  90,   0,   0,   E,   0,   X, 285,   5,     INVEST, S, 
EP, 96, 2019101112, 01, CARQ,   0, 157N, 1102W,  20, 1007, DB,  64, NEQ,    0,    0,    0,    0, 1008,  200,  90,   0,   0,   E,   0,   X, 285,   5,     INVEST, S, 
EP, 96, 2019101112, 03,  EMX,   0, 148N, 1103W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 96, 2019101112, 03,  EMX,   6, 144N, 1134W,  30, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 96, 2019101112, 03,  EMX,  12, 149N, 1159W,  31, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 96, 2019101112, 03,  EMX,  18, 152N, 1162W,  34, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 96, 2019101112, 03,  EMX,  24, 160N, 1160W,  32, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 96, 2019101112, 03,  EMX,  30, 170N, 1158W,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 96, 2019101112, 03,  EMX,  36, 177N, 1156W,  43, 1002, XX,  34, NEQ,    0,    0,   22,    0, 
EP, 96, 2019101112, 03,  EMX,  42, 185N, 1153W,  32, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 96, 2019101112, 03,  EMX,  48, 197N, 1155W,  26, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 96, 2019101112, 03,  EMX,  54, 203N, 1156W,  27, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 96, 2019101112, 03,  EMX,  60, 209N, 1155W,  27, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 96, 2019101112, 03,  EMX,  66, 216N, 1155W,  26, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 96, 2019101112, 03,  EMX,  72, 221N, 1153W,  24, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 96, 2019101112, 03,  EMX,  78, 225N, 1150W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 96, 2019101112, 03,  EMX,  84, 228N, 1149W,  22, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 96, 2019101112, 03,  EMX,  90, 228N, 1149W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 96, 2019101112, 03,  EMX,  96, 227N, 1149W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 96, 2019101112, 03,  EMX, 102, 223N, 1149W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 96, 2019101112, 03,  EMX, 108, 218N, 1150W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 96, 2019101112, 03,  EMX, 114, 212N, 1152W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 96, 2019101112, 03,  EMX, 120, 207N, 1154W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 96, 2019101112, 03,  EMX, 126, 202N, 1157W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 96, 2019101112, 03,  EMX, 132, 197N, 1161W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 96, 2019101112, 03,  EMX, 138, 191N, 1164W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
