AL, 96, 2019091312, 01, CARQ, -24, 136N,  315W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 96, 2019091312, 01, CARQ, -18, 135N,  334W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 96, 2019091312, 01, CARQ, -12, 135N,  352W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X, 270,  17,     INVEST,  , 
AL, 96, 2019091312, 01, CARQ,  -6, 135N,  369W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 96, 2019091312, 01, CARQ,   0, 135N,  388W,  20, 1009, DB,  34, NEQ,    0,    0,    0,    0, 1014,  180,  70,   0,   0,   L,   0,   X, 270,  18,     INVEST, M, 
AL, 96, 2019091312, 01, CARQ,   0, 135N,  388W,  20, 1009, DB,  50, NEQ,    0,    0,    0,    0, 1014,  180,  70,   0,   0,   L,   0,   X, 270,  18,     INVEST, M, 
AL, 96, 2019091312, 01, CARQ,   0, 135N,  388W,  20, 1009, DB,  64, NEQ,    0,    0,    0,    0, 1014,  180,  70,   0,   0,   L,   0,   X, 270,  18,     INVEST, M, 
AL, 96, 2019091312, 03,  CMC,   0, 119N,  393W,  20, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2019091312, 03,  CMC,   6, 128N,  414W,  18, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2019091312, 03,  CMC,  12, 134N,  437W,  19, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2019091312, 03,  EMX,   0, 121N,  384W,  19, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2019091312, 03,  EMX,   6, 121N,  403W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2019091312, 03,  NGX,   0, 115N,  390W,  17, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2019091312, 03,  UKX,   0, 133N,  403W,  17, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2019091312, 03,  UKX,  12, 127N,  436W,  18, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2019091312, 03,  UKX,  24, 125N,  464W,  20, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2019091312, 03,  UKX,  36, 121N,  504W,  16, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2019091312, 03, AC00,   0, 126N,  391W,  22, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2019091312, 03, AEMN,   0, 128N,  390W,  23, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2019091312, 03, AEMN,   6, 119N,  406W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2019091312, 03, AP01,   0, 129N,  394W,  21, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2019091312, 03, AP02,   0, 131N,  385W,  22, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2019091312, 03, AP03,   0, 128N,  387W,  23, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2019091312, 03, AP03,   6, 129N,  408W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2019091312, 03, AP04,   0, 127N,  390W,  24, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2019091312, 03, AP04,   6, 113N,  403W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2019091312, 03, AP04,  12,  83N,  416W,  12, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2019091312, 03, AP05,   0, 129N,  397W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2019091312, 03, AP05,   6, 115N,  410W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2019091312, 03, AP06,   0, 127N,  391W,  23, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2019091312, 03, AP07,   0, 129N,  393W,  23, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
