AL, 95, 2019091018, 03, AEMN,  48, 231N,  775W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AEMN,  54, 234N,  778W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AEMN,  60, 237N,  783W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AEMN,  66, 243N,  786W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AEMN,  72, 246N,  793W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AEMN,  78, 247N,  802W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AEMN,  84, 250N,  813W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AEMN,  90, 255N,  823W,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AEMN,  96, 261N,  833W,  24, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AEMN, 102, 267N,  842W,  27, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AEMN, 108, 274N,  854W,  28, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AEMN, 114, 282N,  866W,  27, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AEMN, 120, 289N,  874W,  26, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AEMN, 126, 293N,  881W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AEMN, 132, 296N,  888W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AEMN, 138, 302N,  891W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AEMN, 144, 307N,  893W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AEMN, 150, 311N,  896W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AEMN, 156, 317N,  901W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AEMN, 162, 322N,  899W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AEMN, 168, 327N,  901W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AEMN, 174, 332N,  901W,  14, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AEMN, 180, 338N,  898W,  14, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AEMN, 186, 347N,  898W,  11, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP01,   0, 208N,  733W,  20, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP01,   6, 205N,  737W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP01,  12, 205N,  743W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP01,  18, 209N,  751W,  18, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP01,  24, 214N,  754W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP01,  30, 220N,  751W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP01,  36, 222N,  754W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP01,  42, 226N,  758W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP01,  48, 233N,  760W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP01,  54, 238N,  762W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP01,  60, 241N,  766W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP01,  66, 245N,  772W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP01,  72, 248N,  779W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP01,  78, 250N,  787W,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP01,  84, 252N,  795W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP01,  90, 256N,  804W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP01,  96, 262N,  813W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP01, 102, 267N,  823W,  26, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP01, 108, 274N,  839W,  25, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP01, 114, 281N,  854W,  25, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP01, 120, 288N,  869W,  24, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP01, 126, 291N,  876W,  24, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP01, 132, 293N,  884W,  17, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP01, 138, 299N,  887W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP01, 144, 302N,  888W,  17, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP01, 150, 305N,  891W,  12, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP01, 156, 307N,  900W,  14, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP01, 162, 314N,  905W,  12, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP01, 168, 318N,  910W,  12, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP01, 174, 323N,  914W,  10, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP01, 180, 329N,  923W,  10, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP01, 186, 341N,  926W,   9, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP01, 192, 348N,  923W,  13, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP01, 198, 358N,  919W,  11, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP01, 204, 370N,  919W,  10, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP02,   0, 206N,  733W,  19, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP02,   6, 207N,  740W,  21, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP02,  12, 204N,  751W,  20, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP02,  18, 206N,  762W,  20, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP02,  24, 209N,  768W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP02,  30, 210N,  769W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP02,  36, 203N,  789W,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP02,  42, 205N,  804W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP02,  48, 208N,  806W,  14, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP02,  54, 212N,  803W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP02,  60, 222N,  790W,  14, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP02,  66, 237N,  770W,  18, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP02,  72, 238N,  779W,  18, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP02,  78, 234N,  791W,  20, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP02,  84, 237N,  798W,  19, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP02,  90, 241N,  805W,  21, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP02,  96, 239N,  819W,  18, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP02, 102, 244N,  829W,  19, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP02, 108, 250N,  845W,  23, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP02, 114, 256N,  873W,  21, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP02, 120, 263N,  891W,  22, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP02, 126, 270N,  896W,  24, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP02, 132, 278N,  895W,  25, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP02, 138, 287N,  898W,  23, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP02, 144, 293N,  899W,  23, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP02, 150, 295N,  909W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP02, 156, 302N,  923W,  16, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP02, 162, 307N,  936W,  14, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP02, 168, 314N,  944W,  14, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP02, 174, 324N,  951W,  11, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP02, 180, 342N,  946W,  11, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP02, 186, 371N,  942W,  13, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP02, 192, 391N,  935W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP03,   0, 206N,  734W,  21, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP03,   6, 207N,  741W,  22, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP03,  12, 208N,  747W,  21, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP03,  18, 211N,  757W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP03,  24, 216N,  761W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP03,  30, 222N,  758W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP03,  36, 224N,  765W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP03,  42, 229N,  772W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP03,  48, 233N,  778W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP03,  54, 236N,  783W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP03,  60, 237N,  789W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP03,  66, 242N,  795W,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP03,  72, 246N,  805W,  27, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP03,  78, 247N,  814W,  27, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP03,  84, 247N,  827W,  27, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP03,  90, 252N,  837W,  27, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP03,  96, 258N,  846W,  27, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP03, 102, 264N,  854W,  29, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP03, 108, 273N,  865W,  30, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP03, 114, 282N,  875W,  33, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP03, 120, 291N,  881W,  30, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP03, 126, 295N,  886W,  30, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP03, 132, 301N,  891W,  33, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP03, 138, 311N,  892W,  28, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP03, 144, 319N,  896W,  23, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP03, 150, 325N,  899W,  20, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP03, 156, 329N,  903W,  18, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP03, 162, 335N,  903W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP03, 168, 341N,  904W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP03, 174, 346N,  903W,  14, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP03, 180, 348N,  907W,  11, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
