AL, 04, 2019081718, 01, CARQ, -24, 306N,  821W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 04, 2019081718, 01, CARQ, -18, 312N,  817W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 04, 2019081718, 01, CARQ, -12, 318N,  812W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,  40,   7,     INVEST,  , 
AL, 04, 2019081718, 01, CARQ,  -6, 323N,  806W,  25,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 04, 2019081718, 01, CARQ,   0, 328N,  800W,  25, 1013, LO,  34, NEQ,    0,    0,    0,    0, 1015,  150,  40,   0,   0,   L,   0,   X,  45,   7,     INVEST, S, 
AL, 04, 2019081718, 01, CARQ,   0, 328N,  800W,  25, 1013, LO,  50, NEQ,    0,    0,    0,    0, 1015,  150,  40,   0,   0,   L,   0,   X,  45,   7,     INVEST, S, 
AL, 04, 2019081718, 01, CARQ,   0, 328N,  800W,  25, 1013, LO,  64, NEQ,    0,    0,    0,    0, 1015,  150,  40,   0,   0,   L,   0,   X,  45,   7,     INVEST, S, 
AL, 04, 2019081718, 03, AC00,   0, 330N,  803W,  22, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AEMN,  12, 342N,  786W,  25, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AEMN,  18, 352N,  772W,  26, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AEMN,  24, 360N,  761W,  25, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AEMN,  30, 366N,  754W,  23, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AEMN,  36, 372N,  746W,  25, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AEMN,  42, 377N,  734W,  25, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AEMN,  48, 382N,  723W,  23, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AEMN,  54, 386N,  709W,  22, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AEMN,  60, 390N,  695W,  23, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AEMN,  66, 395N,  679W,  22, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP01,   0, 328N,  802W,  22, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP01,   6, 333N,  795W,  24, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP01,  12, 341N,  787W,  25, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP01,  18, 351N,  773W,  25, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP01,  24, 360N,  761W,  25, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP01,  30, 365N,  753W,  23, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP01,  36, 372N,  744W,  23, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP01,  42, 378N,  733W,  24, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP01,  48, 382N,  721W,  22, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP01,  54, 384N,  708W,  22, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP01,  60, 392N,  692W,  22, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP02,   0, 330N,  803W,  26, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP02,   6, 333N,  793W,  24, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP02,  12, 341N,  787W,  25, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP02,  18, 351N,  774W,  28, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP02,  24, 360N,  763W,  26, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP02,  30, 366N,  755W,  24, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP02,  36, 372N,  747W,  27, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP02,  42, 379N,  733W,  26, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP02,  48, 385N,  719W,  25, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP02,  54, 391N,  703W,  25, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP02,  60, 397N,  684W,  25, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP03,   0, 329N,  801W,  25, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP04,   0, 329N,  802W,  22, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP05,   0, 330N,  804W,  22, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP05,   6, 334N,  792W,  24, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP05,  12, 341N,  786W,  24, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP05,  18, 353N,  769W,  27, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP05,  24, 359N,  759W,  25, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP05,  30, 365N,  751W,  23, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP05,  36, 370N,  743W,  24, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP05,  42, 375N,  734W,  23, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP05,  48, 378N,  724W,  23, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP05,  54, 380N,  712W,  21, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP05,  60, 381N,  702W,  23, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP05,  66, 382N,  689W,  21, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP05,  72, 388N,  678W,  22, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP05,  78, 391N,  667W,  21, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP05,  84, 399N,  655W,  23, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP05,  90, 412N,  643W,  23, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP06,   0, 330N,  802W,  22, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP06,   6, 334N,  793W,  23, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP06,  12, 342N,  786W,  25, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP06,  18, 353N,  771W,  26, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP06,  24, 362N,  760W,  23, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP06,  30, 368N,  753W,  22, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP06,  36, 372N,  745W,  22, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP06,  42, 376N,  734W,  24, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP06,  48, 380N,  724W,  21, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP06,  54, 383N,  714W,  20, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP06,  60, 386N,  702W,  21, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP06,  66, 386N,  689W,  20, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP06,  72, 392N,  677W,  18, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP06,  78, 388N,  666W,  17, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP06,  84, 396N,  656W,  19, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP07,   0, 329N,  803W,  23, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP07,   6, 334N,  793W,  25, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP07,  12, 342N,  787W,  26, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP07,  18, 354N,  772W,  27, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP07,  24, 359N,  763W,  25, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP07,  30, 365N,  757W,  25, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP07,  36, 369N,  749W,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP07,  42, 374N,  738W,  26, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP07,  48, 378N,  726W,  24, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP07,  54, 381N,  712W,  24, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP07,  60, 384N,  697W,  23, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP07,  66, 399N,  675W,  23, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP08,   0, 329N,  801W,  23, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP09,   0, 329N,  800W,  24, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP10,   0, 330N,  802W,  23, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP10,   6, 335N,  791W,  24, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP10,  12, 343N,  785W,  27, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP10,  18, 354N,  771W,  26, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP10,  24, 361N,  760W,  24, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP10,  30, 366N,  755W,  23, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP10,  36, 372N,  747W,  24, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP10,  42, 377N,  737W,  24, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP10,  48, 381N,  725W,  23, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP10,  54, 386N,  713W,  21, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP10,  60, 389N,  699W,  21, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP11,   0, 327N,  802W,  22, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP11,   6, 332N,  793W,  23, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP11,  12, 340N,  787W,  24, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP11,  18, 351N,  772W,  25, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP11,  24, 357N,  762W,  24, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP11,  30, 363N,  756W,  22, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP11,  36, 368N,  748W,  26, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP11,  42, 372N,  737W,  23, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP11,  48, 376N,  727W,  22, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP11,  54, 379N,  716W,  21, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP11,  60, 381N,  706W,  23, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP11,  66, 382N,  692W,  21, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP11,  72, 383N,  682W,  21, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP11,  78, 388N,  670W,  18, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP11,  84, 396N,  660W,  21, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP11,  90, 402N,  654W,  20, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP11,  96, 407N,  645W,  22, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP12,   0, 330N,  803W,  22, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP12,   6, 332N,  791W,  24, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP12,  12, 341N,  786W,  26, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP12,  18, 352N,  768W,  28, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP12,  24, 359N,  759W,  25, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP12,  30, 365N,  754W,  24, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP12,  36, 371N,  747W,  26, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP12,  42, 376N,  737W,  24, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP12,  48, 381N,  726W,  23, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP12,  54, 384N,  715W,  22, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP12,  60, 390N,  700W,  22, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP12,  66, 390N,  687W,  20, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP13,   0, 330N,  804W,  23, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP13,   6, 334N,  791W,  25, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP13,  12, 342N,  785W,  26, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP13,  18, 353N,  771W,  27, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP13,  24, 362N,  759W,  25, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP13,  30, 369N,  750W,  23, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP13,  36, 374N,  741W,  26, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP13,  42, 379N,  729W,  24, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP13,  48, 384N,  717W,  23, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP13,  54, 388N,  704W,  22, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP13,  60, 389N,  690W,  22, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP14,   0, 330N,  804W,  22, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP14,   6, 335N,  793W,  24, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP14,  12, 343N,  788W,  25, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP14,  18, 355N,  776W,  24, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP14,  24, 365N,  763W,  24, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP14,  30, 372N,  755W,  23, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP14,  36, 379N,  746W,  27, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP14,  42, 387N,  731W,  27, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP14,  48, 394N,  715W,  25, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP14,  54, 401N,  697W,  24, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP14,  60, 413N,  676W,  26, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP14,  66, 422N,  646W,  23, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP15,   0, 329N,  803W,  24, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP15,   6, 334N,  792W,  25, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP15,  12, 342N,  786W,  25, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP15,  18, 352N,  771W,  26, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP15,  24, 358N,  762W,  26, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP15,  30, 363N,  755W,  24, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP15,  36, 369N,  748W,  26, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP15,  42, 373N,  738W,  25, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP15,  48, 377N,  728W,  23, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP15,  54, 381N,  716W,  22, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP15,  60, 384N,  704W,  25, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP15,  66, 387N,  690W,  23, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP15,  72, 392N,  678W,  24, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP15,  78, 402N,  664W,  23, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP15,  84, 410N,  649W,  25, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP15,  90, 418N,  634W,  23, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP15,  96, 433N,  618W,  21, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP15, 102, 437N,  591W,  24, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP15, 108, 451N,  566W,  22, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP15, 114, 458N,  539W,  22, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP15, 120, 464N,  511W,  20, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP15, 126, 467N,  478W,  18, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP15, 132, 467N,  452W,  19, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP15, 138, 463N,  419W,  18, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP15, 144, 457N,  395W,  16, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP15, 150, 458N,  372W,  13, 1020, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP15, 156, 453N,  359W,  16, 1019, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP16,   0, 329N,  802W,  24, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP17,   0, 329N,  803W,  22, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP18,   0, 329N,  802W,  22, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP18,   6, 335N,  795W,  23, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP18,  12, 343N,  785W,  26, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP18,  18, 352N,  771W,  27, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP18,  24, 361N,  761W,  25, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP18,  30, 367N,  754W,  24, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP18,  36, 372N,  745W,  25, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP18,  42, 376N,  735W,  24, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP18,  48, 380N,  723W,  23, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP18,  54, 384N,  710W,  22, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP18,  60, 387N,  695W,  23, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP18,  66, 398N,  674W,  22, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP19,   0, 330N,  804W,  25, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP19,   6, 334N,  795W,  25, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP19,  12, 341N,  789W,  26, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP19,  18, 353N,  775W,  26, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 04, 2019081718, 03, AP19,  24, 361N,  764W,  25, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
