WP, 92, 2019110800, 71, JNVG,   0, 103N, 1786E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 92, 2019110800, 72, JAVN,   0,  92N, 1794E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 92, 2019110800, 72, JAVN,  12, 104N, 1772E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 92, 2019110800, 72, JAVN,  24, 119N, 1757E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 92, 2019110800, 72, JAVN,  36, 130N, 1741E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 92, 2019110800, 72, JAVN,  48, 118N, 1711E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 92, 2019110800, 72, JAVN,  60, 132N, 1706E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 92, 2019110800, 72, JAVN,  72, 143N, 1688E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 92, 2019110800, 72, JAVN,  84, 148N, 1674E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 92, 2019110800, 72, JAVN,  96, 160N, 1666E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 92, 2019110800, 72, JAVN, 108, 177N, 1640E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 92, 2019110800, 72, JAVN, 120, 188N, 1618E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 92, 2019110800, 74, JJGS,   0,  83N, 1756E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 92, 2019110800, 74, JJGS,  12,  95N, 1746E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 92, 2019110800, 74, JJGS,  24, 104N, 1736E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 92, 2019110800, 74, JJGS,  36, 104N, 1717E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 92, 2019110800, 74, JJGS,  48, 114N, 1707E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 92, 2019110800, 74, JJGS,  60, 124N, 1695E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 92, 2019110800, 74, JJGS,  72, 135N, 1682E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 92, 2019110800, 74, JJGS,  84, 145N, 1663E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 92, 2019110806, 01, CARQ, -24,  90N, 1798E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 92, 2019110806, 01, CARQ, -18,  90N, 1792E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 92, 2019110806, 01, CARQ, -12,  90N, 1786E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 92, 2019110806, 01, CARQ,  -6,  90N, 1780E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 92, 2019110806, 01, CARQ,   0,  92N, 1773E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 92, 2019110806, 03, C120,  12,  95N, 1760E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 92, 2019110806, 03, C120,  24,  98N, 1746E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 92, 2019110806, 03, C120,  36, 102N, 1728E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 92, 2019110806, 03, C120,  48, 108N, 1709E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
