AL, 19, 2019102806, 01, CARQ, -24, 404N,  464W,  50,    0, EX,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 19, 2019102806, 01, CARQ, -18, 402N,  448W,  55,    0, EX,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 19, 2019102806, 01, CARQ, -12, 402N,  431W,  60,    0, EX,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,  85,  15,     INVEST,  , 
AL, 19, 2019102806, 01, CARQ,  -6, 404N,  408W,  65,    0, EX,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 19, 2019102806, 01, CARQ,   0, 412N,  395W,  65,  965, EX,  34, NEQ,  120,  200,  360,  360, 1008,  450,  90,   0,   0,   L,   0,   X,  45,   7,     INVEST, M, 
AL, 19, 2019102806, 01, CARQ,   0, 412N,  395W,  65,  965, EX,  50, NEQ,    0,  160,  240,  240, 1008,  450,  90,   0,   0,   L,   0,   X,  45,   7,     INVEST, M, 
AL, 19, 2019102806, 01, CARQ,   0, 412N,  395W,  65,  965, EX,  64, NEQ,    0,    0,  110,   90, 1008,  450,  90,   0,   0,   L,   0,   X,  45,   7,     INVEST, M, 
AL, 19, 2019102806, 03, AC00,   0, 414N,  396W,  50,  962, XX,  34, NEQ,  380,  304,  478,  445, 
AL, 19, 2019102806, 03, AP03,  12, 422N,  405W,  44,  967, XX,  34, NEQ,  489,  373,  412,  488, 
AL, 19, 2019102806, 03, AP03,  18, 418N,  394W,  40,  968, XX,  34, NEQ,    0,  325,  458,  254, 
AL, 19, 2019102806, 03, AP03,  24, 421N,  383W,  36,  969, XX,  34, NEQ,    0,  315,  558,    0, 
AL, 19, 2019102806, 03, AP03,  30, 425N,  382W,  37,  975, XX,  34, NEQ,   91,    0,    0,  179, 
AL, 19, 2019102806, 03, AP03,  36, 424N,  386W,  34,  977, XX,  34, NEQ,    0,    0,    0,  310, 
AL, 19, 2019102806, 03, AP03,  42, 425N,  382W,  33,  981, XX,  34, NEQ,    0,    0,    0,  346, 
AL, 19, 2019102806, 03, AP03,  48, 429N,  378W,  31,  985, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 19, 2019102806, 03, AP03,  54, 432N,  375W,  33,  989, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 19, 2019102806, 03, AP03,  60, 433N,  375W,  36,  988, XX,  34, NEQ,    0,    0,    0,  128, 
AL, 19, 2019102806, 03, AP03,  66, 431N,  370W,  36,  991, XX,  34, NEQ,    0,    0,  110,  126, 
AL, 19, 2019102806, 03, AP03,  72, 430N,  358W,  33,  994, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 19, 2019102806, 03, AP03,  78, 433N,  337W,  29, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 19, 2019102806, 03, AP03,  84, 440N,  313W,  27, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 19, 2019102806, 03, AP03,  90, 442N,  285W,  27, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 19, 2019102806, 03, AP03,  96, 442N,  252W,  28, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 19, 2019102806, 03, AP03, 102, 437N,  217W,  28, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 19, 2019102806, 03, AP03, 108, 442N,  173W,  29, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 19, 2019102806, 03, AP04,   0, 416N,  396W,  51,  963, XX,  34, NEQ,  386,  249,  440,  450, 
AL, 19, 2019102806, 03, AP04,   0, 416N,  396W,  51,  963, XX,  50, NEQ,    0,    0,  147,  297, 
AL, 19, 2019102806, 03, AP04,   6, 427N,  401W,  44,  967, XX,  34, NEQ,  420,  339,  425,  451, 
AL, 19, 2019102806, 03, AP04,  12, 426N,  406W,  41,  968, XX,  34, NEQ,  458,  342,  411,  464, 
AL, 19, 2019102806, 03, AP04,  18, 422N,  398W,  38,  969, XX,  34, NEQ,    0,  320,  457,  261, 
AL, 19, 2019102806, 03, AP04,  24, 424N,  392W,  35,  971, XX,  34, NEQ,    0,  302,  558,    0, 
AL, 19, 2019102806, 03, AP04,  30, 426N,  391W,  33,  975, XX,  34, NEQ,  308,    0,    0,  301, 
AL, 19, 2019102806, 03, AP04,  36, 426N,  394W,  34,  977, XX,  34, NEQ,    0,    0,    0,  249, 
AL, 19, 2019102806, 03, AP04,  42, 425N,  395W,  33,  982, XX,  34, NEQ,    0,    0,    0,  308, 
AL, 19, 2019102806, 03, AP04,  48, 425N,  398W,  32,  985, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 19, 2019102806, 03, AP04,  54, 423N,  403W,  35,  988, XX,  34, NEQ,    0,    0,    0,  331, 
AL, 19, 2019102806, 03, AP04,  60, 419N,  407W,  36,  988, XX,  34, NEQ,    0,    0,  340,  283, 
AL, 19, 2019102806, 03, AP04,  66, 411N,  405W,  34,  993, XX,  34, NEQ,    0,    0,    0,  190, 
AL, 19, 2019102806, 03, AP04,  72, 410N,  394W,  30,  996, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 19, 2019102806, 03, AP04,  78, 411N,  381W,  30, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 19, 2019102806, 03, AP04,  84, 414N,  362W,  26, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 19, 2019102806, 03, AP04,  90, 415N,  339W,  28, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 19, 2019102806, 03, AP04,  96, 417N,  317W,  25, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 19, 2019102806, 03, AP05,   0, 416N,  395W,  54,  962, XX,  34, NEQ,  472,  248,  485,  454, 
AL, 19, 2019102806, 03, AP05,   0, 416N,  395W,  54,  962, XX,  50, NEQ,    0,    0,  201,  313, 
AL, 19, 2019102806, 03, AP05,   6, 426N,  401W,  43,  965, XX,  34, NEQ,  420,  313,  433,  467, 
AL, 19, 2019102806, 03, AP05,  12, 428N,  406W,  42,  967, XX,  34, NEQ,  525,  354,  424,  495, 
AL, 19, 2019102806, 03, AP05,  18, 425N,  407W,  40,  969, XX,  34, NEQ,    0,  337,  463,  550, 
AL, 19, 2019102806, 03, AP05,  24, 422N,  405W,  38,  970, XX,  34, NEQ,    0,  289,  564,    0, 
AL, 19, 2019102806, 03, AP05,  30, 420N,  401W,  36,  974, XX,  34, NEQ,    0,  240,  247,  177, 
AL, 19, 2019102806, 03, AP05,  36, 422N,  400W,  34,  976, XX,  34, NEQ,    0,  201,  220,  358, 
AL, 19, 2019102806, 03, AP05,  42, 422N,  403W,  36,  981, XX,  34, NEQ,    0,    0,  252,  364, 
AL, 19, 2019102806, 03, AP05,  48, 418N,  410W,  36,  983, XX,  34, NEQ,    0,    0,    0,  173, 
AL, 19, 2019102806, 03, AP05,  54, 411N,  414W,  38,  985, XX,  34, NEQ,    0,    0,  184,  255, 
AL, 19, 2019102806, 03, AP05,  60, 405N,  413W,  36,  986, XX,  34, NEQ,    0,    0,  285,  309, 
AL, 19, 2019102806, 03, AP05,  66, 401N,  403W,  30,  991, XX,  34, NEQ,    0,    0,    0,  287, 
AL, 19, 2019102806, 03, AP05,  72, 406N,  386W,  31,  993, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 19, 2019102806, 03, AP05,  78, 413N,  368W,  33,  998, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 19, 2019102806, 03, AP05,  84, 422N,  341W,  31, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 19, 2019102806, 03, AP05,  90, 429N,  310W,  29, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 19, 2019102806, 03, AP05,  96, 438N,  270W,  31, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 19, 2019102806, 03, AP05, 102, 448N,  222W,  31, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 19, 2019102806, 03, AP05, 108, 459N,  165W,  30, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 19, 2019102806, 03, AP06,   0, 415N,  397W,  49,  961, XX,  34, NEQ,  474,  270,  439,  439, 
AL, 19, 2019102806, 03, AP06,   0, 415N,  397W,  49,  961, XX,  50, NEQ,    0,    0,    0,  279, 
AL, 19, 2019102806, 03, AP06,   6, 424N,  401W,  44,  965, XX,  34, NEQ,  433,  340,  431,  458, 
AL, 19, 2019102806, 03, AP06,  12, 426N,  405W,  42,  967, XX,  34, NEQ,    0,  375,  430,  487, 
AL, 19, 2019102806, 03, AP06,  18, 423N,  400W,  38,  969, XX,  34, NEQ,    0,  334,  449,  565, 
AL, 19, 2019102806, 03, AP06,  24, 424N,  395W,  35,  970, XX,  34, NEQ,    0,  325,  566,    0, 
AL, 19, 2019102806, 03, AP06,  30, 425N,  392W,  33,  974, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 19, 2019102806, 03, AP06,  36, 427N,  395W,  35,  976, XX,  34, NEQ,    0,    0,    0,  366, 
AL, 19, 2019102806, 03, AP06,  42, 425N,  398W,  36,  980, XX,  34, NEQ,    0,    0,    0,  362, 
AL, 19, 2019102806, 03, AP06,  48, 423N,  404W,  35,  983, XX,  34, NEQ,    0,    0,    0,  166, 
AL, 19, 2019102806, 03, AP06,  54, 417N,  412W,  40,  986, XX,  34, NEQ,  169,    0,  454,  305, 
AL, 19, 2019102806, 03, AP06,  60, 405N,  418W,  40,  987, XX,  34, NEQ,    0,    0,  313,  286, 
AL, 19, 2019102806, 03, AP06,  66, 394N,  413W,  35,  992, XX,  34, NEQ,    0,    0,  172,  212, 
AL, 19, 2019102806, 03, AP06,  72, 393N,  399W,  32,  995, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 19, 2019102806, 03, AP06,  78, 395N,  384W,  34,  998, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 19, 2019102806, 03, AP06,  84, 398N,  364W,  32, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 19, 2019102806, 03, AP06,  90, 403N,  338W,  29, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 19, 2019102806, 03, AP06,  96, 412N,  306W,  30, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 19, 2019102806, 03, AP06, 102, 419N,  267W,  29, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 19, 2019102806, 03, AP06, 108, 415N,  230W,  29, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 19, 2019102806, 03, AP07,   0, 414N,  395W,  48,  961, XX,  34, NEQ,  375,  324,  475,  446, 
AL, 19, 2019102806, 03, AP07,   0, 414N,  395W,  48,  961, XX,  50, NEQ,    0,    0,    0,  276, 
AL, 19, 2019102806, 03, AP07,   6, 424N,  401W,  44,  965, XX,  34, NEQ,  416,  336,  430,  460, 
AL, 19, 2019102806, 03, AP07,   6, 424N,  401W,  44,  965, XX,  50, NEQ,    0,    0,  226,    0, 
AL, 19, 2019102806, 03, AP07,  12, 422N,  402W,  41,  966, XX,  34, NEQ,    0,  371,  439,  508, 
AL, 19, 2019102806, 03, AP07,  18, 420N,  390W,  38,  968, XX,  34, NEQ,    0,  336,  481,  564, 
AL, 19, 2019102806, 03, AP07,  24, 424N,  387W,  35,  969, XX,  34, NEQ,    0,  341,  565,    0, 
AL, 19, 2019102806, 03, AP07,  30, 426N,  387W,  37,  973, XX,  34, NEQ,  117,    0,    0,  135, 
AL, 19, 2019102806, 03, AP07,  36, 427N,  391W,  36,  975, XX,  34, NEQ,    0,    0,    0,  416, 
AL, 19, 2019102806, 03, AP07,  42, 427N,  390W,  35,  979, XX,  34, NEQ,    0,    0,  263,  309, 
AL, 19, 2019102806, 03, AP07,  48, 427N,  390W,  33,  983, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 19, 2019102806, 03, AP07,  54, 427N,  390W,  35,  988, XX,  34, NEQ,    0,    0,  446,  309, 
AL, 19, 2019102806, 03, AP07,  60, 425N,  392W,  38,  987, XX,  34, NEQ,    0,    0,  107,  172, 
AL, 19, 2019102806, 03, AP07,  66, 419N,  390W,  39,  990, XX,  34, NEQ,    0,    0,  139,  203, 
AL, 19, 2019102806, 03, AP07,  72, 417N,  376W,  33,  994, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 19, 2019102806, 03, AP07,  78, 420N,  357W,  31, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 19, 2019102806, 03, AP07,  84, 423N,  336W,  31, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 19, 2019102806, 03, AP07,  90, 426N,  311W,  27, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 19, 2019102806, 03, AP07,  96, 426N,  283W,  27, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 19, 2019102806, 03, AP07, 102, 423N,  256W,  25, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 19, 2019102806, 03, AP08,   0, 412N,  396W,  51,  961, XX,  34, NEQ,  376,  344,  456,  446, 
AL, 19, 2019102806, 03, AP08,   0, 412N,  396W,  51,  961, XX,  50, NEQ,    0,    0,  137,  307, 
AL, 19, 2019102806, 03, AP08,   6, 422N,  401W,  46,  965, XX,  34, NEQ,  422,  371,  444,  447, 
AL, 19, 2019102806, 03, AP08,   6, 422N,  401W,  46,  965, XX,  50, NEQ,    0,    0,  223,    0, 
AL, 19, 2019102806, 03, AP08,  12, 420N,  401W,  43,  966, XX,  34, NEQ,    0,  365,  426,  502, 
AL, 19, 2019102806, 03, AP08,  18, 419N,  389W,  39,  968, XX,  34, NEQ,  175,  307,  482,  254, 
AL, 19, 2019102806, 03, AP08,  24, 425N,  385W,  35,  970, XX,  34, NEQ,    0,  333,  564,    0, 
AL, 19, 2019102806, 03, AP08,  30, 427N,  392W,  38,  974, XX,  34, NEQ,  261,    0,    0,  322, 
AL, 19, 2019102806, 03, AP08,  36, 425N,  403W,  39,  976, XX,  34, NEQ,  222,    0,    0,  386, 
AL, 19, 2019102806, 03, AP08,  42, 419N,  413W,  40,  981, XX,  34, NEQ,  159,    0,  562,  389, 
AL, 19, 2019102806, 03, AP08,  48, 409N,  422W,  40,  984, XX,  34, NEQ,  246,    0,  336,  311, 
AL, 19, 2019102806, 03, AP08,  54, 396N,  430W,  40,  988, XX,  34, NEQ,  233,    0,  311,  332, 
AL, 19, 2019102806, 03, AP08,  60, 385N,  433W,  38,  990, XX,  34, NEQ,    0,    0,  246,  269, 
AL, 19, 2019102806, 03, AP08,  66, 372N,  433W,  32,  996, XX,  34, NEQ,    0,    0,    0,  219, 
AL, 19, 2019102806, 03, AP08,  72, 361N,  427W,  30,  999, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 19, 2019102806, 03, AP08,  78, 356N,  412W,  28, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 19, 2019102806, 03, AP08,  84, 359N,  392W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 19, 2019102806, 03, AP08,  90, 367N,  369W,  25, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 19, 2019102806, 03, AP08,  96, 374N,  350W,  21, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 19, 2019102806, 03, AP08, 102, 376N,  336W,  19, 1020, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 19, 2019102806, 03, AP08, 108, 379N,  321W,  18, 1021, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 19, 2019102806, 03, AP08, 114, 379N,  303W,  17, 1024, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 19, 2019102806, 03, AP09,   0, 412N,  396W,  56,  961, XX,  34, NEQ,  374,  471,  475,  450, 
AL, 19, 2019102806, 03, AP09,   0, 412N,  396W,  56,  961, XX,  50, NEQ,    0,    0,  183,  331, 
AL, 19, 2019102806, 03, AP09,   6, 422N,  395W,  44,  965, XX,  34, NEQ,  447,  373,  446,  467, 
